108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,0.77,0.89,0.77,0.89,173000,142690,+0.08,3
108/08/01,0.85,0.91,0.85,0.86,302000,263960,-0.03,6
108/08/02,0.78,1.00,0.78,0.98,432000,394760,+0.12,11
108/08/05,1.02,1.02,0.85,0.85,206000,204140,-0.13,8
108/08/06,0.74,0.81,0.74,0.81,245000,194880,-0.04,4
108/08/07,0.94,0.97,0.93,0.94,280000,263980,+0.13,8
108/08/08,1.04,1.09,0.99,1.03,1203000,1242650,+0.09,21
108/08/12,0.93,0.93,0.81,0.81,1074000,974390,-0.22,22
108/08/13,0.70,0.80,0.70,0.77,390000,295400,-0.04,24
108/08/14,0.81,0.84,0.66,0.66,627000,483570,-0.11,19
108/08/15,0.60,0.63,0.59,0.60,334000,202970,-0.06,14
108/08/16,0.59,0.62,0.57,0.62,522000,311290,+0.02,8
108/08/19,0.60,0.66,0.60,0.66,361000,224160,+0.04,5
108/08/20,0.67,0.71,0.67,0.71,80000,54800,+0.05,2
108/08/21,0.72,0.72,0.72,0.72,30000,21600,+0.01,1
108/08/22,---,---,---,---,0,0,---,0
108/08/23,0.69,0.75,0.66,0.75,220000,149700,+0.07,4
108/08/26,0.70,0.77,0.70,0.71,239000,168180,-0.04,8
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,0.70,0.70,0.67,0.67,360000,250000,+0.02,5
108/09/02,0.65,0.74,0.65,0.74,370000,265510,+0.07,8
108/09/03,0.79,0.82,0.68,0.68,109000,86150,-0.06,8
108/09/04,0.71,0.71,0.70,0.71,53000,37550,+0.03,4
108/09/05,---,---,---,---,0,0,---,0
108/09/06,0.78,0.79,0.78,0.79,102000,80390,+0.09,2
108/09/09,0.80,0.86,0.80,0.85,848000,713970,+0.06,26
108/09/10,0.83,0.84,0.79,0.84,605000,502180,-0.01,37
108/09/11,0.80,0.86,0.80,0.85,247000,206050,+0.01,15
108/09/12,0.86,0.86,0.81,0.81,324000,268890,-0.04,12
108/09/16,0.86,0.88,0.83,0.83,34000,29170,+0.02,4
108/09/17,0.90,0.95,0.89,0.91,667000,609840,+0.08,23
108/09/18,1.00,1.00,0.96,0.96,359000,352660,+0.05,11
108/09/19,0.94,0.94,0.90,0.90,45000,42100,-0.06,2
108/09/20,0.96,0.96,0.89,0.89,50000,45800,-0.01,4
108/09/23,0.92,0.95,0.89,0.89,220000,201320,0.00,13
108/09/24,0.91,0.91,0.87,0.87,300000,264460,-0.02,8
108/09/25,0.80,0.80,0.76,0.76,200000,155270,-0.11,8
108/09/26,0.78,0.80,0.75,0.75,503000,387020,-0.01,10
108/09/27,0.72,0.73,0.65,0.65,457000,316500,-0.10,15
108/10/01,0.67,0.67,0.64,0.65,252000,165810,0.00,6
108/10/02,0.65,0.70,0.65,0.70,403000,267490,+0.05,10
108/10/03,0.66,0.70,0.65,0.68,373000,257570,-0.02,10
108/10/04,0.72,0.72,0.67,0.69,418000,288000,+0.01,10
108/10/07,0.81,0.81,0.80,0.80,105000,84500,+0.11,3
108/10/08,0.73,0.73,0.68,0.68,255000,178150,-0.12,6
108/10/09,0.65,0.65,0.62,0.62,256000,160400,-0.06,6
108/10/14,0.68,0.68,0.66,0.66,60000,39800,+0.04,2
108/10/15,0.65,0.79,0.65,0.79,462000,311820,+0.13,8
108/10/16,0.82,0.82,0.72,0.73,426000,314330,-0.06,20
108/10/17,0.73,0.79,0.71,0.79,304000,225800,+0.06,9
108/10/18,0.82,0.93,0.81,0.93,373000,332630,+0.14,27
108/10/21,0.93,0.96,0.90,0.93,152000,140440,0.00,30
108/10/22,0.88,0.92,0.84,0.92,403000,352680,-0.01,13
108/10/23,0.85,0.92,0.84,0.84,391000,350990,-0.08,13
108/10/24,0.90,0.91,0.87,0.88,269000,240470,+0.04,10
108/10/25,0.88,0.88,0.73,0.73,357000,269530,-0.15,9
108/10/28,0.74,0.74,0.69,0.70,136000,96360,-0.03,3
108/10/29,0.72,0.73,0.71,0.73,10000,7230,+0.03,3
108/10/30,0.70,0.72,0.70,0.72,142000,101100,-0.01,3
108/10/31,0.71,0.71,0.67,0.67,192000,132590,-0.05,9
108/11/01,0.68,0.76,0.68,0.76,40000,28750,+0.09,3
108/11/04,0.84,0.88,0.80,0.80,225000,185510,+0.04,15
108/11/05,0.87,0.87,0.74,0.74,76000,60040,-0.06,7
108/11/06,---,---,---,---,0,0,---,0
108/11/07,0.71,0.75,0.71,0.75,84000,60400,+0.06,3
108/11/08,0.68,0.68,0.58,0.61,84000,53350,-0.14,10
108/11/11,0.66,0.69,0.66,0.68,218000,144340,+0.07,4
108/11/12,0.64,0.72,0.64,0.71,313000,212140,+0.03,8
108/11/13,0.74,0.76,0.70,0.76,393000,288950,+0.05,19
108/11/14,0.75,0.75,0.69,0.69,73000,51110,-0.07,4
108/11/15,0.69,1.13,0.69,1.10,542000,524160,+0.41,56
108/11/18,1.07,1.11,0.96,1.01,325000,338830,-0.09,46
