109/06/17,---,---,---,---,0,0,---,0
109/06/18,1.53,1.56,1.53,1.56,156000,240300,+0.04,6
109/06/19,1.55,1.58,1.55,1.56,161000,252660,0.00,5
109/06/22,1.63,1.64,1.63,1.64,18000,29430,+0.08,2
109/06/23,1.61,1.61,1.61,1.61,18000,28980,-0.03,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,1.62,1.72,1.62,1.70,309000,513390,+0.16,26
109/06/30,1.71,1.71,1.68,1.71,307000,522590,+0.01,14
109/07/01,1.71,1.71,1.69,1.69,25000,42500,-0.02,3
109/07/02,1.68,1.74,1.68,1.71,139000,237640,+0.02,10
109/07/03,1.76,1.98,1.76,1.95,589000,1124280,+0.24,48
109/07/06,2.04,2.04,1.95,1.96,228000,455270,+0.01,28
109/07/07,1.97,1.97,1.82,1.86,141000,260690,-0.10,6
109/07/08,1.80,1.96,1.80,1.92,160000,301780,+0.06,13
109/07/09,1.92,2.04,1.92,1.96,297000,590060,+0.04,15
109/07/10,1.92,1.92,1.77,1.77,151000,275810,-0.19,17
109/07/13,1.88,2.31,1.88,2.31,454000,924780,+0.54,38
109/07/14,2.22,2.34,2.06,2.08,417000,937290,-0.23,30
109/07/15,2.12,2.12,1.93,1.93,253000,512390,-0.15,11
109/07/16,1.94,1.94,1.90,1.92,108000,208490,-0.01,9
109/07/17,1.91,1.91,1.79,1.79,165000,303350,-0.13,9
109/07/20,1.91,1.92,1.82,1.90,137000,255120,+0.11,10
109/07/21,2.01,2.02,1.99,2.01,132000,265740,+0.11,10
109/07/22,2.07,2.15,2.04,2.11,281000,587530,+0.10,17
109/07/23,2.05,2.09,2.03,2.03,257000,529820,-0.08,16
109/07/24,2.01,2.07,1.91,1.94,65000,129490,-0.09,5
109/07/27,1.98,1.99,1.90,1.90,40000,78560,-0.04,6
109/07/28,1.79,1.81,1.75,1.75,48000,85700,-0.15,3
109/07/29,1.65,1.79,1.65,1.79,90000,157250,+0.04,6
109/07/30,1.85,1.95,1.85,1.95,131000,244880,+0.16,10
109/07/31,1.90,1.92,1.85,1.89,70000,132050,-0.06,19
109/08/03,1.92,1.99,1.92,1.96,120000,234000,+0.07,7
109/08/04,1.99,2.04,1.98,2.04,232000,467180,+0.08,6
109/08/05,1.98,2.01,1.97,2.01,137000,273090,-0.03,7
109/08/06,1.92,1.92,1.87,1.87,18000,34160,-0.14,3
109/08/07,1.86,1.86,1.80,1.82,42000,76440,-0.05,5
109/08/10,1.91,1.91,1.91,1.91,10000,19100,+0.09,1
109/08/11,1.93,1.94,1.91,1.93,70000,134740,+0.02,5
109/08/12,1.80,1.80,1.72,1.72,70000,124820,-0.21,7
109/08/13,1.69,1.69,1.69,1.69,5000,8450,-0.03,1
109/08/14,1.69,1.69,1.69,1.69,25000,42250,0.00,1
109/08/17,1.56,1.60,1.56,1.60,95000,149400,-0.09,4
109/08/18,1.50,1.50,1.50,1.50,20000,30000,-0.10,1
109/08/19,1.44,1.44,1.37,1.37,60000,83700,-0.13,5
109/08/20,1.33,1.33,1.12,1.17,111000,131660,-0.20,12
109/08/21,1.25,1.40,1.25,1.40,67000,88700,+0.23,7
109/08/24,1.35,1.37,1.33,1.33,32000,43380,-0.07,4
109/08/25,1.44,1.44,1.43,1.43,11000,15740,+0.10,2
109/08/26,1.39,1.39,1.38,1.38,30000,41500,-0.05,3
109/08/27,1.36,1.37,1.34,1.34,60000,81100,-0.04,6
109/08/28,1.28,1.30,1.26,1.30,30000,38480,-0.04,4
109/08/31,1.30,1.30,1.25,1.25,54000,68400,-0.05,6
109/09/01,1.16,1.16,1.15,1.15,20000,23100,-0.10,2
109/09/02,1.19,1.24,1.19,1.24,267000,325000,+0.09,5
109/09/03,1.27,1.32,1.27,1.32,387000,494790,+0.08,5
109/09/04,1.15,1.22,1.15,1.18,141000,168150,-0.14,10
109/09/07,1.20,1.20,1.13,1.13,31000,36230,-0.05,4
109/09/08,1.13,1.13,1.12,1.12,50000,56300,-0.01,4
109/09/09,1.08,1.09,1.08,1.09,85000,92500,-0.03,2
109/09/10,1.11,1.11,1.10,1.10,162000,179670,+0.01,3
109/09/11,1.06,1.06,1.04,1.05,247000,258180,-0.05,4
109/09/14,1.05,1.08,1.05,1.08,304000,324310,+0.03,5
109/09/15,1.09,1.09,1.08,1.09,304000,330360,+0.01,4
109/09/16,1.11,1.27,1.11,1.27,796000,948450,+0.18,19
109/09/17,1.22,1.22,1.18,1.19,532000,634910,-0.08,8
109/09/18,1.17,1.17,1.12,1.12,70000,81400,-0.07,2
109/09/21,1.07,1.07,1.07,1.07,60000,64200,-0.05,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,0.97,0.97,0.97,0.97,10000,9700,-0.06,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.84,0.88,0.84,0.88,295000,254840,+0.06,4
109/09/29,0.86,0.89,0.86,0.89,464000,406460,+0.01,4
109/09/30,0.86,0.86,0.86,0.86,268000,230480,-0.03,3
