109/02/21,1.30,1.33,1.30,1.33,74000,96630,+0.24,19
109/02/24,1.24,1.30,1.24,1.26,80000,100550,-0.07,7
109/02/25,1.18,1.27,1.18,1.27,45000,55610,+0.01,7
109/02/26,1.23,1.42,1.21,1.42,578000,800620,+0.15,44
109/02/27,1.49,1.49,1.28,1.28,546000,793780,-0.14,36
109/03/02,0.92,1.34,0.92,1.30,179000,210390,+0.02,18
109/03/03,1.45,1.45,1.29,1.30,275000,372810,0.00,36
109/03/04,1.23,1.23,1.12,1.12,109000,123290,-0.18,2
109/03/05,1.23,1.27,1.23,1.27,22000,27500,+0.15,2
109/03/06,1.17,1.17,1.17,1.17,11000,12870,-0.10,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,0.75,0.82,0.75,0.82,22000,17270,-0.03,2
109/03/11,0.87,0.87,0.84,0.84,120000,101460,+0.02,2
109/03/12,0.63,0.63,0.49,0.49,104000,64930,-0.35,3
109/03/13,0.29,0.30,0.29,0.30,16000,4690,-0.19,2
109/03/16,0.30,0.31,0.30,0.31,11000,3370,+0.01,3
109/03/17,0.16,0.20,0.16,0.18,70000,12340,-0.13,7
109/03/18,0.16,0.16,0.15,0.15,65000,10180,-0.03,5
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.12,0.12,0.12,0.12,5000,600,-0.03,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,0.91,0.91,0.91,0.91,11000,10010,+0.59,2
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,1.07,1.07,1.07,1.07,99000,105930,-0.04,2
109/05/08,1.14,1.14,1.10,1.10,196000,219040,+0.03,3
109/05/11,1.07,1.07,1.07,1.07,98000,104860,-0.03,1
109/05/12,1.10,1.10,1.10,1.10,3000,3300,+0.03,1
109/05/13,1.24,1.28,1.24,1.28,114000,141920,+0.18,3
109/05/14,1.20,1.26,1.19,1.26,115000,143860,-0.02,3
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,1.00,1.03,0.99,1.03,99000,98550,+0.04,3
109/05/21,1.02,1.04,1.02,1.04,226000,233060,+0.01,6
109/05/22,0.98,0.98,0.98,0.98,127000,124460,-0.06,2
109/05/25,0.95,0.98,0.95,0.98,185000,179950,0.00,6
109/05/26,1.00,1.00,0.92,0.92,185000,176100,-0.06,3
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,0.82,0.89,0.82,0.89,205000,174330,+0.06,4
109/06/02,0.88,1.02,0.88,1.01,368000,346330,+0.12,11
109/06/03,0.93,0.94,0.90,0.94,349000,320230,-0.07,12
109/06/04,0.84,0.84,0.83,0.83,108000,89740,-0.11,2
109/06/05,---,---,---,---,0,0,---,0
109/06/08,0.92,1.15,0.92,1.05,248000,249290,+0.20,10
109/06/09,1.05,1.05,0.79,0.79,208000,175060,-0.26,11
109/06/10,0.78,0.78,0.78,0.78,35000,27300,-0.01,1
109/06/11,---,---,---,---,0,0,---,0
109/06/12,0.71,0.71,0.71,0.71,42000,29820,+0.10,1
109/06/15,0.68,0.68,0.68,0.68,42000,28560,-0.03,1
109/06/16,0.70,0.70,0.70,0.70,98000,68600,+0.02,1
109/06/17,0.63,0.63,0.63,0.63,98000,61740,-0.07,1
109/06/18,---,---,---,---,0,0,---,0
109/06/19,0.67,0.67,0.67,0.67,62000,41540,+0.06,1
