109/08/28,0.58,0.58,0.58,0.58,100000,58000,-0.13,2
109/08/31,0.60,0.60,0.56,0.56,315000,181830,-0.02,21
109/09/01,0.59,0.70,0.59,0.70,361000,231570,+0.14,30
109/09/02,0.76,0.76,0.64,0.64,282000,201580,-0.06,32
109/09/03,0.64,0.70,0.64,0.69,105000,71190,+0.05,18
109/09/04,0.65,0.65,0.60,0.63,87000,55070,-0.06,13
109/09/07,0.59,0.59,0.47,0.47,190000,100610,-0.16,13
109/09/08,0.45,0.46,0.43,0.43,19000,8330,-0.04,5
109/09/09,0.44,0.46,0.44,0.45,68000,30120,+0.02,5
109/09/10,0.48,0.48,0.41,0.42,42000,17900,-0.03,7
109/09/11,0.42,0.44,0.41,0.44,26000,10750,+0.02,7
109/09/14,0.42,0.45,0.42,0.45,12000,5340,+0.01,2
109/09/15,0.44,0.44,0.44,0.44,202000,88880,-0.01,3
109/09/16,0.44,0.46,0.43,0.46,56000,24940,+0.02,7
109/09/17,0.47,0.47,0.44,0.44,34000,15260,-0.02,4
109/09/18,0.43,0.44,0.43,0.44,19000,8270,0.00,3
109/09/21,0.44,0.44,0.41,0.41,24000,10270,-0.03,4
109/09/22,0.41,0.41,0.41,0.41,4000,1640,0.00,2
109/09/23,0.41,0.41,0.39,0.41,78000,31160,0.00,6
109/09/24,0.39,0.39,0.35,0.35,103000,37590,-0.06,10
109/09/25,0.33,0.33,0.31,0.32,37000,11630,-0.03,5
109/09/28,0.31,0.31,0.30,0.30,87000,26120,-0.02,2
109/09/29,0.32,0.34,0.32,0.34,4000,1320,+0.04,2
109/09/30,0.31,0.33,0.31,0.33,8000,2540,-0.01,4
109/10/05,0.31,0.31,0.31,0.31,2000,620,-0.02,1
109/10/06,0.31,0.35,0.31,0.35,30000,9900,+0.04,3
109/10/07,0.34,0.34,0.33,0.33,9000,3030,-0.02,5
109/10/08,0.37,0.38,0.37,0.38,25000,9450,+0.05,4
109/10/12,0.36,0.36,0.36,0.36,20000,7200,-0.02,3
109/10/13,0.31,0.31,0.31,0.31,5000,1550,-0.05,1
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.26,0.27,0.26,0.27,54000,14080,-0.03,3
109/10/20,0.27,0.29,0.27,0.29,22000,5980,+0.02,3
109/10/21,0.29,0.29,0.29,0.29,10000,2900,0.00,1
109/10/22,0.31,0.31,0.30,0.30,9000,2720,+0.01,2
109/10/23,0.28,0.28,0.28,0.28,15000,4200,-0.02,2
109/10/26,0.29,0.29,0.27,0.27,36000,9780,-0.01,3
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,0.24,0.24,0.22,0.23,7000,1630,-0.03,3
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.25,0.25,0.25,0.25,10000,2500,+0.01,1
109/11/05,0.27,0.27,0.27,0.27,3000,810,+0.02,1
109/11/06,0.26,0.26,0.26,0.26,3000,780,-0.01,1
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.20,0.20,0.17,0.18,92000,16650,-0.08,4
109/11/11,0.18,0.18,0.17,0.17,40000,6900,-0.01,4
109/11/12,0.14,0.15,0.14,0.15,30000,4300,-0.02,3
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.14,0.14,0.14,0.14,35000,4900,-0.01,1
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.16,0.16,0.16,0.16,73000,11680,+0.02,3
109/11/23,0.17,0.17,0.15,0.15,75000,11650,-0.01,3
109/11/24,0.13,0.13,0.13,0.13,100000,13000,-0.02,1
109/11/25,0.13,0.13,0.13,0.13,199000,25870,0.00,3
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.15,0.15,0.14,0.14,31000,4400,0.00,2
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.10,0.12,0.10,0.12,41000,4520,+0.02,3
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.10,0.10,0.10,0.10,20000,2000,-0.01,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,0.08,0.08,0.08,0.08,20000,1600,-0.02,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,0.10,0.10,0.10,0.10,30000,3000,+0.02,3
109/12/25,0.09,0.09,0.09,0.09,99000,8910,-0.01,1
