109/01/10,1.45,1.45,1.45,1.45,10000,14500,-0.25,1
109/01/13,1.52,1.57,1.50,1.55,371000,567760,+0.10,9
109/01/14,1.57,1.68,1.57,1.57,975000,1580990,+0.02,20
109/01/15,1.53,1.55,1.44,1.44,286000,434150,-0.13,30
109/01/16,1.44,1.47,1.44,1.47,116000,167670,+0.03,5
109/01/17,1.50,1.50,1.50,1.50,93000,139500,+0.03,2
109/01/20,1.47,1.48,1.47,1.48,342000,502770,-0.02,2
109/01/30,1.11,1.11,1.11,1.11,18000,19980,-0.37,1
109/01/31,1.00,1.00,0.60,0.76,541000,403840,-0.35,14
109/02/03,0.54,0.66,0.54,0.66,737000,451240,-0.10,12
109/02/04,0.75,0.85,0.71,0.85,1478000,1136110,+0.19,25
109/02/05,0.86,0.87,0.77,0.77,1051000,881330,-0.08,30
109/02/06,0.81,0.89,0.81,0.87,116000,98720,+0.10,9
109/02/07,1.10,1.10,0.90,0.90,1557000,1609650,+0.03,27
109/02/10,0.80,0.95,0.77,0.86,1030000,912990,-0.04,29
109/02/11,0.94,1.04,0.89,1.02,2269000,2204010,+0.16,59
109/02/12,1.06,1.15,1.06,1.08,1632000,1802570,+0.06,49
109/02/13,1.13,1.26,1.12,1.18,1739000,2109930,+0.10,50
109/02/14,1.20,1.20,1.15,1.16,738000,861530,-0.02,44
109/02/17,1.08,1.10,1.02,1.05,169000,180440,-0.11,11
109/02/18,1.08,1.10,1.02,1.02,72000,76510,-0.03,7
109/02/19,1.05,1.08,1.01,1.05,214000,223610,+0.03,12
109/02/20,1.23,1.29,1.16,1.18,462000,554030,+0.13,30
109/02/21,1.21,1.35,1.20,1.32,830000,1074620,+0.14,83
109/02/24,1.18,1.20,1.15,1.18,469000,552920,-0.14,35
109/02/25,1.12,1.13,1.07,1.12,179000,196800,-0.06,13
109/02/26,1.05,1.08,0.98,0.99,194000,200410,-0.13,13
109/02/27,0.99,1.01,0.84,0.85,68000,64250,-0.14,9
109/03/02,0.68,0.81,0.65,0.75,502000,375090,-0.10,23
109/03/03,0.84,0.84,0.79,0.83,361000,297120,+0.08,26
109/03/04,0.69,0.69,0.61,0.66,111000,71160,-0.17,10
109/03/05,0.74,0.80,0.74,0.80,89000,68100,+0.14,9
109/03/06,0.73,0.74,0.72,0.74,95000,69330,-0.06,12
109/03/09,0.66,0.66,0.57,0.57,117000,75450,-0.17,9
109/03/10,0.53,0.60,0.53,0.60,33000,18090,+0.03,8
109/03/11,0.63,0.63,0.52,0.52,20000,11800,-0.08,3
109/03/12,0.39,0.39,0.29,0.30,40000,12720,-0.22,5
109/03/13,0.15,0.15,0.15,0.15,40000,6000,-0.15,1
109/03/16,0.15,0.15,0.09,0.09,122000,12530,-0.06,5
109/03/17,0.05,0.08,0.05,0.08,330000,17400,-0.01,33
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.08,0.08,0.08,0.08,10000,800,+0.01,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.06,0.06,0.06,0.06,10000,600,-0.02,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.06,0.06,0.06,0.06,30000,1800,0.00,1
109/03/30,0.05,0.05,0.05,0.05,10000,500,-0.01,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.05,0.05,0.05,0.05,7000,350,0.00,1
109/04/07,0.09,0.09,0.09,0.09,10000,900,+0.04,2
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.08,0.08,0.08,0.08,20000,1600,-0.02,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.07,0.07,0.06,0.06,310000,18700,-0.02,2
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,0.10,0.10,0.10,0.10,100000,10000,-0.09,1
109/05/14,---,---,---,---,0,0,---,0
109/05/15,0.07,0.07,0.07,0.07,120000,8400,-0.03,2
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
