108/08/07,1.19,1.19,1.13,1.13,16000,18980,+0.04,2
108/08/08,1.19,1.21,1.19,1.21,35000,42050,+0.08,3
108/08/12,1.23,1.31,1.23,1.31,189000,245140,+0.10,3
108/08/13,1.32,1.35,1.32,1.35,231000,308330,+0.04,3
108/08/14,1.44,1.44,1.37,1.38,74000,106280,+0.03,5
108/08/15,1.35,1.36,1.35,1.36,11000,14860,-0.02,2
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,1.78,1.78,1.78,1.78,1000,1780,-0.22,1
108/10/01,1.73,1.73,1.73,1.73,1000,1730,-0.05,1
108/10/02,1.80,1.80,1.80,1.80,1000,1800,+0.07,1
108/10/03,1.76,1.81,1.76,1.81,3000,5330,+0.01,2
108/10/04,1.84,1.84,1.84,1.84,6000,11040,+0.03,1
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,2.10,2.10,2.10,2.10,20000,42000,+0.28,2
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
