108/09/10,1.30,1.33,1.30,1.33,40000,52900,-0.20,2
108/09/11,1.39,1.42,1.35,1.35,243000,339750,+0.02,6
108/09/12,1.40,1.42,1.34,1.42,271000,373170,+0.07,10
108/09/16,1.42,1.50,1.36,1.49,71000,103620,+0.07,6
108/09/17,1.50,1.53,1.50,1.53,77000,116220,+0.04,4
108/09/18,1.51,1.59,1.50,1.50,224000,346790,-0.03,12
108/09/19,1.46,1.48,1.43,1.43,194000,280660,-0.07,12
108/09/20,1.55,1.66,1.53,1.62,583000,937260,+0.19,26
108/09/23,1.56,1.62,1.48,1.49,638000,996200,-0.13,50
108/09/24,1.42,1.42,1.11,1.14,162000,192700,-0.35,10
108/09/25,1.15,1.17,1.12,1.12,200000,230850,-0.02,7
108/09/26,1.15,1.15,1.13,1.13,345000,393550,+0.01,8
108/09/27,1.09,1.09,0.85,0.85,271000,271460,-0.28,41
108/10/01,0.88,0.88,0.88,0.88,10000,8800,+0.03,1
108/10/02,0.97,0.97,0.97,0.97,15000,14550,+0.09,1
108/10/03,0.90,0.94,0.90,0.94,29000,26620,-0.03,4
108/10/04,0.97,0.97,0.87,0.87,237000,209500,-0.07,9
108/10/07,0.93,0.98,0.92,0.92,568000,537200,+0.05,11
108/10/08,0.94,0.94,0.89,0.89,571000,515450,-0.03,31
108/10/09,0.84,0.84,0.81,0.81,16000,13110,-0.08,3
108/10/14,0.89,0.92,0.87,0.87,421000,381910,+0.06,11
108/10/15,0.88,1.02,0.88,0.99,544000,512920,+0.12,32
108/10/16,1.02,1.02,0.94,0.94,279000,276510,-0.05,30
108/10/17,0.93,0.93,0.91,0.91,93000,85060,-0.03,5
108/10/18,0.96,0.96,0.92,0.92,13000,12160,+0.01,2
108/10/21,0.97,0.97,0.97,0.97,65000,63050,+0.05,2
108/10/22,1.00,1.12,1.00,1.09,139000,150950,+0.12,13
108/10/23,1.10,1.13,1.05,1.10,250000,276250,+0.01,39
108/10/24,1.12,1.12,1.08,1.11,128000,140620,+0.01,14
108/10/25,1.08,1.08,1.01,1.01,12000,12640,-0.10,4
108/10/28,1.05,1.08,1.05,1.08,27000,29040,+0.07,3
108/10/29,1.08,1.08,0.98,0.98,23000,23630,-0.10,3
108/10/30,1.00,1.00,1.00,1.00,50000,50000,+0.02,1
108/10/31,---,---,---,---,0,0,---,0
108/11/01,0.96,0.96,0.96,0.96,10000,9600,-0.04,1
108/11/04,1.00,1.00,1.00,1.00,10000,10000,+0.04,1
108/11/05,1.07,1.14,1.06,1.11,162000,180340,+0.11,8
108/11/06,1.08,1.08,0.84,0.84,238000,210860,-0.27,12
108/11/07,0.78,0.78,0.68,0.72,70000,49000,-0.12,4
108/11/08,---,---,---,---,0,0,---,0
108/11/11,0.75,0.75,0.72,0.72,25000,18300,-0.03,3
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,0.70,0.70,0.70,0.70,10000,7000,-0.05,1
108/11/15,0.75,0.76,0.72,0.72,107000,80120,+0.02,3
108/11/18,0.73,0.73,0.72,0.72,100000,72600,0.00,7
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,0.66,0.69,0.64,0.69,94000,62210,+0.01,4
108/11/22,0.71,0.71,0.69,0.70,100000,70000,+0.01,7
108/11/25,0.73,0.73,0.72,0.73,30000,21750,+0.03,4
108/11/26,0.73,0.81,0.73,0.81,176000,133460,+0.08,9
108/11/27,0.85,0.86,0.82,0.83,180000,152710,+0.02,25
108/11/28,0.84,0.93,0.84,0.90,187000,162290,+0.07,9
108/11/29,1.06,1.07,1.01,1.03,186000,194160,+0.13,35
108/12/02,0.95,0.96,0.88,0.93,33000,30480,-0.10,6
108/12/03,0.94,0.94,0.92,0.92,8000,7420,-0.01,2
108/12/04,0.90,1.01,0.90,1.00,468000,443840,+0.08,13
108/12/05,1.09,1.12,0.95,0.95,482000,516050,-0.05,33
108/12/06,1.00,1.00,0.99,0.99,5000,4980,+0.04,2
108/12/09,---,---,---,---,0,0,---,0
108/12/10,0.92,0.92,0.88,0.91,50000,45530,-0.05,4
108/12/11,0.97,0.98,0.96,0.98,51000,49460,+0.07,7
108/12/12,1.04,1.04,0.90,0.90,40000,38900,-0.08,4
108/12/13,0.94,0.97,0.94,0.96,31000,29370,+0.06,4
108/12/16,1.02,1.02,1.01,1.01,6000,6070,+0.05,2
108/12/17,0.98,0.98,0.80,0.84,33000,29320,-0.17,5
108/12/18,0.78,0.78,0.70,0.70,22000,16880,-0.14,3
108/12/19,---,---,---,---,0,0,---,0
