109/08/21,---,---,---,---,0,0,---,0
109/08/24,1.05,1.05,1.05,1.05,100000,105000,+0.01,1
109/08/25,1.09,1.20,1.09,1.19,422000,489050,+0.14,11
109/08/26,1.16,1.18,1.16,1.17,321000,374030,-0.02,12
109/08/27,1.10,1.10,1.10,1.10,10000,11000,-0.07,1
109/08/28,1.10,1.10,1.06,1.06,11000,12060,-0.04,2
109/08/31,---,---,---,---,0,0,---,0
109/09/01,1.07,1.07,1.07,1.07,1000,1070,+0.01,1
109/09/02,1.11,1.12,1.11,1.12,101000,113110,+0.05,2
109/09/03,1.11,1.15,1.10,1.15,205000,230950,+0.03,8
109/09/04,1.12,1.17,1.12,1.17,201000,232670,+0.02,10
109/09/07,1.17,1.17,1.05,1.05,216000,251320,-0.12,4
109/09/08,0.99,0.99,0.98,0.98,130000,128400,-0.07,3
109/09/09,---,---,---,---,0,0,---,0
109/09/10,1.06,1.07,1.05,1.07,112000,119140,+0.07,5
109/09/11,1.04,1.06,0.98,0.98,163000,166190,-0.09,11
109/09/14,0.98,0.99,0.96,0.99,89000,86780,+0.01,3
109/09/15,1.08,1.11,1.08,1.10,75000,82210,+0.11,4
109/09/16,1.08,1.16,1.07,1.14,219000,244370,+0.04,10
109/09/17,1.23,1.32,1.23,1.25,187000,242210,+0.11,21
109/09/18,1.25,1.28,1.24,1.28,42000,52910,+0.03,5
109/09/21,1.18,1.18,1.18,1.18,15000,17700,-0.10,2
109/09/22,1.12,1.12,1.09,1.12,326000,364940,-0.06,8
109/09/23,1.13,1.15,1.13,1.15,321000,366390,+0.03,6
109/09/24,1.05,1.05,1.05,1.05,125000,131250,-0.10,2
109/09/25,0.96,0.96,0.96,0.96,13000,12480,-0.09,2
109/09/28,1.03,1.04,1.03,1.04,20000,20700,+0.08,2
109/09/29,1.17,1.21,1.17,1.21,55000,66230,+0.17,4
109/09/30,1.12,1.14,1.12,1.14,27000,30680,-0.07,2
