109/09/11,0.93,0.93,0.93,0.93,180000,167400,-0.11,2
109/09/14,0.96,0.96,0.96,0.96,180000,172800,+0.03,1
109/09/15,1.00,1.02,1.00,1.02,96000,97720,+0.06,4
109/09/16,0.99,0.99,0.94,0.94,131000,129180,-0.08,5
109/09/17,0.94,0.94,0.92,0.92,35000,32820,-0.02,2
109/09/18,0.89,0.89,0.89,0.89,22000,19580,-0.03,1
109/09/21,0.88,0.88,0.88,0.88,22000,19360,-0.01,1
109/09/22,0.84,0.87,0.84,0.87,285000,244040,-0.01,8
109/09/23,0.84,0.84,0.82,0.82,285000,235550,-0.05,4
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.73,0.73,0.73,0.73,98000,71540,+0.04,2
109/09/29,0.75,0.75,0.75,0.75,98000,73500,+0.02,1
109/09/30,0.75,0.75,0.75,0.75,48000,36000,0.00,1
109/10/05,0.73,0.73,0.73,0.73,48000,35040,-0.02,1
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.76,0.76,0.76,0.76,79000,60040,+0.01,1
109/10/20,0.73,0.73,0.73,0.73,79000,57670,-0.03,1
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,0.70,0.70,0.70,0.70,51000,35700,0.00,1
109/10/29,0.65,0.65,0.65,0.65,51000,33150,-0.05,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.66,0.66,0.66,0.66,27000,17820,+0.01,1
109/11/05,0.69,0.69,0.69,0.69,27000,18630,+0.03,1
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.81,0.87,0.79,0.87,241000,194270,+0.16,4
109/11/11,0.75,0.75,0.71,0.71,241000,176710,-0.16,2
109/11/12,---,---,---,---,0,0,---,0
109/11/13,0.76,0.84,0.76,0.84,127000,98240,+0.11,5
109/11/16,0.85,0.85,0.83,0.83,122000,102500,-0.01,6
109/11/17,0.81,0.83,0.81,0.83,148000,120840,0.00,2
109/11/18,0.79,0.79,0.79,0.79,48000,37920,-0.04,1
109/11/19,0.81,0.82,0.81,0.82,136000,110340,+0.03,3
109/11/20,0.80,0.80,0.80,0.80,136000,108800,-0.02,2
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.80,0.83,0.80,0.83,213000,172960,+0.04,7
109/11/25,0.81,0.81,0.81,0.81,113000,91530,-0.02,4
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.79,0.82,0.79,0.82,70000,56590,+0.05,5
109/11/30,0.82,0.88,0.82,0.85,437000,371990,+0.03,15
109/12/01,0.85,0.85,0.82,0.82,427000,357880,-0.03,10
109/12/02,0.85,0.85,0.85,0.85,20000,17000,+0.03,1
109/12/03,0.88,0.89,0.87,0.87,166000,146210,+0.02,5
109/12/04,0.98,0.98,0.86,0.86,303000,262640,-0.01,5
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.82,0.82,0.82,0.82,70000,57400,+0.01,3
109/12/09,0.88,0.89,0.85,0.85,182000,159540,+0.03,7
109/12/10,0.81,0.82,0.81,0.82,91000,73780,-0.03,2
109/12/11,0.82,0.85,0.82,0.83,223000,185860,+0.01,5
109/12/14,0.81,0.84,0.81,0.83,210000,173100,0.00,5
109/12/15,0.80,0.80,0.79,0.79,400000,318000,-0.04,3
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.85,0.96,0.85,0.90,469000,421600,+0.11,13
109/12/18,0.90,0.92,0.86,0.90,455000,403090,0.00,10
109/12/21,0.90,0.90,0.88,0.88,50000,44600,-0.02,3
109/12/22,0.94,0.94,0.87,0.87,312000,281860,-0.01,8
109/12/23,0.83,0.83,0.82,0.82,160000,132200,-0.05,3
109/12/24,0.85,0.85,0.83,0.83,79000,66570,+0.01,2
109/12/25,0.80,0.81,0.80,0.81,140000,112700,-0.02,3
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,0.78,0.78,0.75,0.75,60000,45600,-0.03,3
