109/04/20,1.55,1.56,1.55,1.56,26000,40500,+0.07,3
109/04/21,1.50,1.56,1.50,1.56,116000,179760,0.00,2
109/04/22,1.48,1.77,1.43,1.77,829000,1321490,+0.21,48
109/04/23,1.90,2.00,1.87,1.94,691000,1349790,+0.17,41
109/04/24,1.97,1.97,1.88,1.88,30000,56790,-0.06,3
109/04/27,1.94,1.97,1.94,1.97,39000,76080,+0.09,6
109/04/28,2.01,2.21,1.90,2.09,286000,595070,+0.12,25
109/04/29,2.09,2.15,2.07,2.13,323000,680550,+0.04,29
109/04/30,2.15,2.15,1.99,1.99,121000,252510,-0.14,11
109/05/04,1.96,2.05,1.96,2.02,20000,40200,+0.03,4
109/05/05,1.98,1.98,1.93,1.93,15000,29200,-0.09,2
109/05/06,1.96,2.15,1.96,2.08,217000,452880,+0.15,18
109/05/07,2.22,2.42,2.18,2.42,211000,470150,+0.34,26
109/05/08,---,---,---,---,0,0,---,0
109/05/11,2.87,2.95,2.87,2.95,53000,156110,+0.26,2
109/05/12,3.36,3.36,3.17,3.17,60000,194200,+0.22,6
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
