108/08/20,1.88,2.01,1.88,2.01,46000,89150,+0.15,7
108/08/21,1.93,2.15,1.93,2.15,46000,89660,+0.14,6
108/08/22,2.15,2.40,2.15,2.40,190000,437810,+0.25,12
108/08/23,2.21,2.21,2.13,2.13,226000,485380,-0.27,7
108/08/26,1.82,1.82,1.82,1.82,41000,74620,-0.31,1
108/08/27,1.91,1.91,1.85,1.88,201000,372090,+0.06,4
108/08/28,2.01,2.19,1.95,1.95,270000,573440,+0.07,14
108/08/29,1.92,1.96,1.92,1.92,69000,133410,-0.03,6
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,1.87,2.02,1.87,2.02,118000,235070,+0.23,12
108/09/04,1.84,1.85,1.81,1.81,201000,369740,-0.21,8
108/09/05,1.86,1.99,1.86,1.99,864000,1657330,+0.18,23
108/09/06,1.99,1.99,1.84,1.91,764000,1454410,-0.08,21
108/09/09,1.44,1.44,1.43,1.43,55000,79100,-0.48,3
108/09/10,1.42,1.46,1.42,1.46,149000,213100,+0.03,2
108/09/11,1.43,1.43,1.37,1.40,167000,234280,-0.06,3
108/09/12,1.42,1.42,1.41,1.41,18000,25550,+0.01,2
108/09/16,---,---,---,---,0,0,---,0
108/09/17,1.35,1.35,1.35,1.35,1000,1350,+0.01,1
108/09/18,1.34,1.34,1.34,1.34,299000,400660,-0.01,1
108/09/19,1.35,1.41,1.35,1.36,444000,607640,+0.02,11
108/09/20,1.31,1.31,1.31,1.31,149000,195190,-0.05,1
108/09/23,---,---,---,---,0,0,---,0
108/09/24,1.60,1.66,1.60,1.66,49000,79780,+0.30,7
108/09/25,1.50,1.50,1.43,1.43,47000,69400,-0.23,3
108/09/26,1.42,1.42,1.42,1.42,1000,1420,-0.01,1
108/09/27,1.24,1.24,1.24,1.24,28000,34720,-0.18,1
108/10/01,1.22,1.22,1.21,1.21,30000,36400,-0.03,2
108/10/02,1.22,1.22,1.22,1.22,30000,36600,+0.01,1
108/10/03,1.14,1.14,1.14,1.14,1000,1140,-0.08,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,0.81,0.81,0.81,0.81,15000,12150,+0.05,1
108/10/23,0.81,0.81,0.81,0.81,15000,12150,0.00,2
108/10/24,---,---,---,---,0,0,---,0
108/10/25,0.85,0.86,0.85,0.86,317000,269630,+0.06,2
108/10/28,0.82,0.92,0.81,0.92,510000,420260,+0.06,10
108/10/29,0.95,1.08,0.94,0.94,302000,298850,+0.02,14
108/10/30,0.87,0.87,0.86,0.87,99000,85440,-0.07,5
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,0.71,0.71,0.71,0.71,10000,7100,-0.03,1
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,0.30,0.30,0.30,0.30,5000,1500,-0.04,1
108/11/13,0.33,0.33,0.33,0.33,5000,1650,+0.03,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
