109/09/24,1.09,1.09,1.09,1.09,1000,1090,+0.06,1
109/09/25,1.10,1.25,1.10,1.25,60000,71150,+0.16,3
109/09/28,1.23,1.23,1.22,1.23,79000,97080,-0.02,3
109/09/29,1.26,1.26,1.26,1.26,20000,25200,+0.03,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,1.27,1.27,1.26,1.26,65000,82050,+0.04,2
109/10/06,1.22,1.24,1.22,1.23,80000,98400,-0.03,3
109/10/07,1.20,1.20,1.20,1.20,15000,18000,-0.03,1
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,1.24,1.24,1.24,1.24,20000,24800,+0.04,1
109/10/15,1.28,1.28,1.28,1.28,20000,25600,+0.04,1
109/10/16,1.37,1.43,1.37,1.43,69000,97050,+0.15,3
109/10/19,1.41,1.41,1.36,1.36,69000,95940,-0.07,2
109/10/20,---,---,---,---,0,0,---,0
109/10/21,1.36,1.36,1.36,1.36,12000,16320,0.00,1
109/10/22,1.33,1.38,1.33,1.38,91000,124980,+0.02,3
109/10/23,1.32,1.33,1.32,1.33,79000,104640,-0.05,2
109/10/26,1.36,1.36,1.36,1.36,17000,23120,+0.03,1
109/10/27,1.38,1.39,1.38,1.39,78000,108250,+0.03,3
109/10/28,1.27,1.36,1.27,1.36,73000,94650,-0.03,3
109/10/29,1.35,1.35,1.35,1.35,12000,16200,-0.01,1
109/10/30,1.33,1.42,1.33,1.42,139000,193490,+0.07,7
109/11/02,1.45,1.51,1.45,1.51,154000,224680,+0.09,6
109/11/03,1.49,1.49,1.49,1.49,15000,22350,-0.02,1
109/11/04,1.57,1.58,1.57,1.58,16000,25140,+0.09,2
109/11/05,1.44,1.47,1.44,1.47,16000,23100,-0.11,2
109/11/06,1.53,1.56,1.53,1.56,25000,38520,+0.09,4
109/11/09,1.49,1.49,1.45,1.45,24000,35410,-0.11,3
109/11/10,1.35,1.47,1.35,1.47,56000,80650,+0.02,7
109/11/11,1.45,1.47,1.45,1.47,67000,97770,0.00,4
109/11/12,1.44,1.44,1.43,1.43,18000,25890,-0.04,2
109/11/13,1.48,1.48,1.48,1.48,15000,22200,+0.05,1
109/11/16,1.41,1.41,1.41,1.41,15000,21150,-0.07,1
109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.45,1.45,1.45,1.45,18000,26100,+0.03,3
109/11/19,1.39,1.39,1.39,1.39,18000,25020,-0.06,1
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.18,1.18,1.18,1.18,7000,8260,+0.03,1
109/12/01,1.17,1.17,1.17,1.17,7000,8190,-0.01,1
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,1.19,1.22,1.19,1.22,18000,21660,+0.05,3
109/12/07,1.22,1.29,1.22,1.29,158000,201530,+0.07,11
109/12/08,1.29,1.29,1.23,1.26,119000,147030,-0.03,6
109/12/09,1.27,1.27,1.27,1.27,5000,6350,+0.01,1
109/12/10,1.26,1.28,1.26,1.28,7000,8860,+0.01,2
109/12/11,1.30,1.34,1.30,1.34,3000,3940,+0.06,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,1.27,1.29,1.27,1.29,60000,76260,+0.01,3
109/12/16,1.23,1.24,1.23,1.24,60000,73900,-0.05,3
109/12/17,1.26,1.26,1.26,1.26,18000,22680,+0.02,1
109/12/18,1.27,1.30,1.27,1.30,318000,412860,+0.04,4
109/12/21,1.27,1.35,1.27,1.35,303000,385050,+0.05,2
109/12/22,1.38,1.38,1.33,1.33,47000,63300,-0.02,5
109/12/23,1.32,1.32,1.24,1.24,85000,111120,-0.09,4
109/12/24,1.26,1.26,1.26,1.26,18000,22680,+0.02,1
109/12/25,1.25,1.25,1.25,1.25,18000,22500,-0.01,1
109/12/28,1.25,1.25,1.25,1.25,1000,1250,0.00,1
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,1.27,1.28,1.27,1.28,22000,28140,+0.02,2
