109/08/31,---,---,---,---,0,0,---,0
109/09/01,1.09,1.13,1.09,1.13,561000,623100,+0.06,14
109/09/02,1.18,1.24,1.16,1.21,992000,1206770,+0.08,21
109/09/03,1.24,1.24,1.23,1.24,437000,541020,+0.03,15
109/09/04,1.11,1.19,1.11,1.19,401000,459270,-0.05,6
109/09/07,1.19,1.21,1.06,1.07,490000,565910,-0.12,11
109/09/08,1.09,1.12,1.09,1.11,334000,369460,+0.04,4
109/09/09,1.02,1.10,1.02,1.10,402000,428960,-0.01,33
109/09/10,1.16,1.16,1.14,1.14,77000,87960,+0.04,2
109/09/11,1.06,1.10,1.06,1.10,220000,239420,-0.04,5
109/09/14,1.09,1.21,1.09,1.21,1090000,1263610,+0.11,30
109/09/15,1.25,1.27,1.15,1.15,656000,802270,-0.06,22
109/09/16,1.20,1.21,1.15,1.15,336000,398600,0.00,9
109/09/17,1.14,1.15,1.09,1.09,516000,575940,-0.06,5
109/09/18,1.11,1.14,1.09,1.10,939000,1036150,+0.01,24
109/09/21,1.09,1.11,1.08,1.11,293000,322730,+0.01,8
109/09/22,0.99,0.99,0.88,0.88,673000,625350,-0.23,13
109/09/23,0.85,0.90,0.85,0.89,479000,421390,+0.01,7
109/09/24,0.83,0.83,0.82,0.82,192000,158380,-0.07,3
109/09/25,0.75,0.75,0.75,0.75,4000,3000,-0.07,1
109/09/28,0.76,0.79,0.76,0.78,351000,272520,+0.03,9
109/09/29,0.81,0.81,0.79,0.79,400000,323260,+0.01,7
109/09/30,0.77,0.81,0.77,0.81,506000,402090,+0.02,13
109/10/05,0.84,0.84,0.82,0.82,457000,375240,+0.01,9
109/10/06,0.85,0.85,0.84,0.84,22000,18600,+0.02,2
109/10/07,0.83,0.87,0.83,0.87,66000,56370,+0.03,4
109/10/08,0.89,0.92,0.89,0.90,231000,209100,+0.03,9
109/10/12,0.92,0.94,0.91,0.94,252000,231850,+0.04,5
109/10/13,0.91,0.91,0.91,0.91,86000,78260,-0.03,3
109/10/14,0.93,0.94,0.93,0.93,175000,163960,+0.02,5
109/10/15,0.91,0.92,0.91,0.91,434000,398700,-0.02,7
109/10/16,0.91,0.91,0.82,0.82,473000,406250,-0.09,5
109/10/19,0.83,0.83,0.81,0.81,21000,17030,-0.01,3
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.80,0.82,0.80,0.82,193000,155540,+0.04,5
109/10/22,0.74,0.79,0.73,0.79,273000,210450,-0.03,12
109/10/23,0.85,0.91,0.85,0.90,589000,520370,+0.11,23
109/10/26,0.95,0.95,0.88,0.88,877000,805630,-0.02,22
109/10/27,0.83,0.85,0.83,0.85,347000,293670,-0.03,12
109/10/28,0.85,0.85,0.81,0.81,672000,549910,-0.04,10
109/10/29,0.74,0.82,0.74,0.81,553000,430320,0.00,9
109/10/30,0.80,0.80,0.75,0.75,427000,331090,-0.06,7
109/11/02,0.75,0.75,0.75,0.75,68000,51000,0.00,1
109/11/03,0.81,0.98,0.81,0.90,882000,782550,+0.15,21
109/11/04,0.88,1.08,0.88,1.07,1037000,974630,+0.17,36
109/11/05,1.04,1.13,1.01,1.10,1051000,1115670,+0.03,37
109/11/06,1.13,1.27,1.12,1.24,2365000,2838350,+0.14,62
109/11/09,1.42,1.77,1.34,1.77,1433000,2038030,+0.53,53
109/11/10,1.58,1.74,1.53,1.65,773000,1228120,-0.12,36
109/11/11,1.61,1.93,1.61,1.93,1295000,2272220,+0.28,21
109/11/12,1.96,2.01,1.83,1.92,1641000,3167390,-0.01,10
109/11/13,1.90,2.05,1.88,2.04,537000,1028470,+0.12,9
109/11/16,2.15,2.25,2.15,2.25,560000,1227500,+0.21,4
109/11/17,2.47,2.47,2.25,2.25,842000,1951730,0.00,6
109/11/18,2.35,2.45,2.35,2.45,102000,249770,+0.20,3
109/11/19,2.50,2.58,2.50,2.58,116000,290400,+0.13,4
109/11/20,2.62,2.62,2.46,2.46,210000,519200,-0.12,3
109/11/23,2.40,2.54,2.34,2.47,604000,1460600,+0.01,7
109/11/24,2.49,2.49,2.41,2.41,372000,900730,-0.06,6
109/11/25,2.20,2.20,2.06,2.06,412000,898730,-0.35,3
109/11/26,2.23,2.23,2.23,2.23,4000,8920,+0.17,1
109/11/27,1.99,1.99,1.97,1.99,4000,7940,-0.24,4
109/11/30,2.09,2.24,2.09,2.21,38000,80470,+0.22,5
109/12/01,2.03,2.05,2.02,2.05,38000,77210,-0.16,6
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
