109/03/10,1.23,1.23,1.23,1.23,5000,6150,-0.40,1
109/03/11,1.37,1.40,1.37,1.40,36000,49800,+0.17,3
109/03/12,1.08,1.08,1.05,1.05,36000,38280,-0.35,2
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.83,0.83,0.83,0.83,5000,4150,-0.04,2
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.86,0.86,0.86,0.86,40000,34400,+0.16,1
109/03/26,0.81,0.86,0.78,0.85,84000,68530,-0.01,20
109/03/27,0.96,0.96,0.89,0.89,48000,45050,+0.04,9
109/03/30,0.73,0.77,0.73,0.77,32000,24110,-0.12,7
109/03/31,0.83,0.83,0.83,0.83,28000,23240,+0.06,1
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.68,0.72,0.68,0.72,13000,9000,+0.01,2
109/04/07,---,---,---,---,0,0,---,0
109/04/08,1.00,1.10,1.00,1.09,65000,69150,+0.18,13
109/04/09,1.09,1.12,0.97,0.99,139000,141770,-0.10,13
109/04/10,0.96,0.96,0.96,0.96,51000,48960,-0.03,2
109/04/13,0.98,0.99,0.96,0.98,32000,31260,+0.02,4
109/04/14,1.00,1.02,1.00,1.02,21000,21060,+0.04,5
109/04/15,1.03,1.12,1.02,1.10,203000,219310,+0.08,28
109/04/16,1.07,1.07,1.01,1.07,170000,177790,-0.03,7
109/04/17,1.12,1.12,1.12,1.12,39000,43680,+0.05,1
109/04/20,1.00,1.08,1.00,1.08,152000,158580,-0.04,6
109/04/21,0.99,0.99,0.93,0.93,196000,186070,-0.15,6
109/04/22,0.85,0.91,0.84,0.89,39000,33370,-0.04,8
109/04/23,0.91,0.91,0.88,0.88,14000,12500,-0.01,2
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,0.93,0.93,0.93,0.93,6000,5580,+0.04,1
109/04/29,0.89,0.89,0.89,0.89,6000,5340,-0.04,1
109/04/30,1.00,1.01,0.99,0.99,46000,46370,+0.10,10
109/05/04,0.88,0.90,0.88,0.90,145000,129680,-0.09,3
109/05/05,0.93,0.96,0.93,0.94,356000,336000,+0.04,5
109/05/06,0.89,0.90,0.85,0.86,564000,487760,-0.08,7
109/05/07,0.87,0.89,0.87,0.89,101000,87910,+0.03,2
109/05/08,1.05,1.05,1.05,1.05,10000,10500,+0.16,1
109/05/11,1.02,1.11,1.02,1.11,23000,24030,+0.06,13
109/05/12,1.04,1.05,1.04,1.04,9000,9380,-0.07,5
109/05/13,0.99,0.99,0.96,0.99,5000,4880,-0.05,5
109/05/14,0.92,0.92,0.92,0.92,1000,920,-0.07,1
109/05/15,---,---,---,---,0,0,---,0
109/05/18,0.79,0.79,0.79,0.79,5000,3950,+0.02,1
109/05/19,0.81,0.81,0.81,0.81,11000,8910,+0.02,1
109/05/20,0.76,0.76,0.76,0.76,60000,45600,-0.05,1
109/05/21,0.74,0.74,0.74,0.74,71000,52540,-0.02,2
109/05/22,0.74,0.74,0.74,0.74,98000,72520,0.00,1
109/05/25,0.72,0.72,0.68,0.68,196000,137200,-0.06,2
109/05/26,0.72,0.72,0.72,0.72,181000,130320,+0.04,2
109/05/27,0.72,0.72,0.70,0.70,88000,63260,-0.02,2
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,0.71,0.73,0.71,0.73,92000,65460,+0.07,3
109/06/03,0.76,0.76,0.71,0.73,96000,72560,0.00,8
109/06/04,0.71,0.71,0.71,0.71,4000,2840,-0.02,1
109/06/05,0.74,0.75,0.74,0.74,107000,80080,+0.03,5
