108/09/17,1.10,1.10,1.05,1.05,4000,4250,+0.15,2
108/09/18,0.99,0.99,0.91,0.93,28000,26130,-0.12,7
108/09/19,0.94,0.95,0.94,0.94,57000,53780,+0.01,4
108/09/20,0.92,0.94,0.89,0.94,103000,94550,0.00,7
108/09/23,0.91,0.92,0.89,0.92,78000,70790,-0.02,4
108/09/24,0.94,1.04,0.94,1.01,239000,238760,+0.09,9
108/09/25,0.91,0.91,0.89,0.89,219000,196550,-0.12,4
108/09/26,0.93,0.99,0.93,0.96,313000,307510,+0.07,10
108/09/27,0.92,0.93,0.82,0.84,448000,389170,-0.12,23
108/10/01,0.84,0.87,0.84,0.86,343000,293770,+0.02,9
108/10/02,0.80,0.87,0.80,0.86,382000,326630,0.00,15
108/10/03,0.77,0.82,0.77,0.79,217000,175350,-0.07,7
108/10/04,0.75,0.75,0.71,0.71,163000,120570,-0.08,3
108/10/07,0.70,0.72,0.70,0.72,64000,45270,+0.01,3
108/10/08,0.71,0.74,0.71,0.74,172000,125080,+0.02,5
108/10/09,0.67,0.67,0.64,0.65,119000,78660,-0.09,9
108/10/14,0.70,0.73,0.70,0.73,377000,271730,+0.08,8
108/10/15,0.68,0.74,0.68,0.74,490000,353740,+0.01,11
108/10/16,0.64,0.64,0.48,0.48,364000,218580,-0.26,18
108/10/17,0.36,0.39,0.30,0.39,783000,268900,-0.09,23
108/10/18,0.37,0.49,0.37,0.48,2098000,911790,+0.09,28
108/10/21,0.46,0.46,0.42,0.42,1250000,558050,-0.06,32
108/10/22,0.46,0.46,0.46,0.46,5000,2300,+0.04,1
108/10/23,0.47,0.50,0.46,0.46,315000,149070,0.00,11
108/10/24,0.48,0.48,0.45,0.48,135000,64540,+0.02,9
108/10/25,0.49,0.50,0.48,0.48,279000,136710,0.00,4
108/10/28,0.47,0.47,0.43,0.47,362000,167020,-0.01,7
108/10/29,0.47,0.48,0.45,0.45,700000,328290,-0.02,6
108/10/30,---,---,---,---,0,0,---,0
108/10/31,0.47,0.50,0.47,0.50,90000,44600,+0.04,4
108/11/01,0.51,0.51,0.50,0.50,40000,20300,0.00,2
108/11/04,0.52,0.52,0.51,0.52,78000,40460,+0.02,4
108/11/05,0.55,0.55,0.54,0.54,108000,58720,+0.02,5
108/11/06,0.49,0.49,0.43,0.43,132000,63140,-0.11,4
108/11/07,0.31,0.31,0.31,0.31,58000,17980,-0.12,1
108/11/08,0.31,0.31,0.31,0.31,100000,31000,0.00,2
108/11/11,0.33,0.33,0.32,0.32,174000,56260,+0.01,3
108/11/12,0.31,0.31,0.31,0.31,58000,17980,-0.01,1
108/11/13,0.33,0.34,0.33,0.34,186000,62540,+0.03,2
108/11/14,0.29,0.30,0.29,0.29,606000,178240,-0.05,3
108/11/15,---,---,---,---,0,0,---,0
108/11/18,0.40,0.41,0.39,0.39,30000,12000,+0.08,3
108/11/19,0.41,0.41,0.37,0.37,100000,39400,-0.02,4
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,0.39,0.40,0.39,0.40,2000,790,+0.06,2
108/11/27,0.39,0.41,0.39,0.41,4000,1600,+0.01,3
108/11/28,0.39,0.39,0.38,0.38,7000,2710,-0.03,2
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,0.38,0.40,0.38,0.40,11000,4280,+0.03,2
108/12/04,0.35,0.35,0.35,0.35,6000,2100,-0.05,1
108/12/05,0.38,0.38,0.38,0.38,1000,380,+0.03,1
108/12/06,0.39,0.39,0.39,0.39,71000,27690,+0.01,2
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,0.39,0.39,0.39,0.39,98000,38220,+0.01,1
108/12/12,0.43,0.43,0.43,0.43,98000,42140,+0.04,1
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,0.38,0.40,0.38,0.40,435000,169180,+0.04,5
108/12/18,0.40,0.41,0.40,0.41,335000,134480,+0.01,2
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,0.10,0.10,0.10,0.10,274000,27400,-0.02,1
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
