109/09/03,---,---,---,---,0,0,---,0
109/09/04,1.30,1.30,1.30,1.30,55000,71500,-0.11,1
109/09/07,1.23,1.23,1.23,1.23,55000,67650,-0.07,1
109/09/08,---,---,---,---,0,0,---,0
109/09/09,1.20,1.20,1.20,1.20,4000,4800,-0.03,1
109/09/10,1.23,1.28,1.23,1.28,42000,52300,+0.08,3
109/09/11,1.17,1.18,1.14,1.18,141000,165300,-0.10,5
109/09/14,1.20,1.25,1.20,1.25,355000,435740,+0.07,11
109/09/15,1.31,1.34,1.30,1.33,451000,592910,+0.08,12
109/09/16,1.34,1.49,1.32,1.48,700000,977170,+0.15,29
109/09/17,1.47,1.48,1.43,1.46,449000,657940,-0.02,34
109/09/18,1.48,1.48,1.43,1.44,47000,68160,-0.02,6
109/09/21,1.52,1.52,1.52,1.52,10000,15200,+0.08,1
109/09/22,1.34,1.34,1.33,1.33,2000,2670,-0.19,2
109/09/23,1.30,1.35,1.29,1.35,135000,179970,+0.02,6
109/09/24,1.28,1.29,1.24,1.24,66000,84890,-0.11,4
109/09/25,1.25,1.25,1.13,1.13,51000,60640,-0.11,4
109/09/28,1.16,1.22,1.16,1.22,285000,338610,+0.09,6
109/09/29,1.21,1.23,1.19,1.19,343000,414470,-0.03,5
109/09/30,1.17,1.33,1.17,1.32,383000,484720,+0.13,13
109/10/05,1.31,1.38,1.28,1.38,519000,690450,+0.06,12
109/10/06,1.37,1.38,1.37,1.37,204000,280170,-0.01,5
109/10/07,1.30,1.32,1.30,1.32,100000,131360,-0.05,4
109/10/08,1.24,1.26,1.24,1.26,153000,192620,-0.06,4
109/10/12,1.26,1.36,1.26,1.32,491000,647510,+0.06,15
109/10/13,1.22,1.29,1.22,1.27,456000,576700,-0.05,10
109/10/14,---,---,---,---,0,0,---,0
109/10/15,1.24,1.25,1.22,1.22,63000,78130,-0.05,6
109/10/16,1.21,1.21,1.20,1.20,161000,194200,-0.02,3
109/10/19,1.19,1.19,1.15,1.16,185000,217750,-0.04,4
109/10/20,1.10,1.11,1.10,1.11,65000,71750,-0.05,2
109/10/21,1.15,1.15,1.15,1.15,122000,140300,+0.04,2
109/10/22,1.09,1.10,1.07,1.10,139000,151930,-0.05,4
109/10/23,1.10,1.15,1.10,1.15,162000,181650,+0.05,4
109/10/26,1.14,1.17,1.14,1.17,172000,199140,+0.02,3
109/10/27,1.08,1.09,1.07,1.07,150000,163030,-0.10,7
109/10/28,1.13,1.25,1.13,1.20,209000,255410,+0.13,11
109/10/29,1.28,1.48,1.26,1.48,393000,541940,+0.28,21
109/10/30,1.53,1.62,1.47,1.47,387000,602970,-0.01,16
109/11/02,1.47,1.48,1.44,1.47,196000,288050,0.00,8
109/11/03,1.49,1.53,1.49,1.53,246000,374220,+0.06,11
109/11/04,1.48,1.56,1.47,1.55,327000,494480,+0.02,17
109/11/05,1.53,1.58,1.53,1.58,115000,178910,+0.03,7
109/11/06,1.63,1.63,1.49,1.51,100000,154100,-0.07,6
109/11/09,1.44,1.51,1.44,1.49,174000,259970,-0.02,10
109/11/10,1.48,1.51,1.43,1.49,157000,229700,0.00,7
109/11/11,1.50,1.50,1.47,1.47,14000,20640,-0.02,2
109/11/12,1.53,1.53,1.53,1.53,7000,10710,+0.06,1
109/11/13,1.53,1.58,1.53,1.58,388000,602340,+0.05,11
109/11/16,1.62,1.62,1.56,1.56,373000,595180,-0.02,10
109/11/17,1.58,1.72,1.58,1.69,337000,551020,+0.13,10
109/11/18,1.65,1.73,1.64,1.72,355000,602380,+0.03,13
109/11/19,1.62,1.69,1.62,1.69,104000,168830,-0.03,3
109/11/20,1.70,1.72,1.69,1.72,98000,167410,+0.03,3
109/11/23,1.69,1.69,1.69,1.69,93000,157170,-0.03,1
109/11/24,1.69,1.75,1.69,1.70,145000,248180,+0.01,14
109/11/25,1.68,1.68,1.61,1.61,23000,38290,-0.09,2
109/11/26,1.52,1.52,1.52,1.52,8000,12160,-0.09,1
109/11/27,1.52,1.52,1.52,1.52,66000,100320,0.00,1
109/11/30,1.55,1.57,1.51,1.51,102000,157320,-0.01,4
109/12/01,1.49,1.55,1.49,1.55,77000,115700,+0.04,3
109/12/02,1.54,1.54,1.54,1.54,10000,15400,-0.01,1
109/12/03,1.63,1.76,1.63,1.76,145000,243290,+0.22,7
109/12/04,1.87,2.02,1.87,2.02,81000,156210,+0.26,7
