108/12/18,1.78,1.78,1.78,1.78,10000,17800,-0.36,1
108/12/19,1.92,1.92,1.92,1.92,10000,19200,+0.14,1
108/12/20,1.98,1.98,1.98,1.98,4000,7920,+0.06,1
108/12/23,1.90,1.90,1.90,1.90,30000,57000,-0.08,2
108/12/24,1.85,1.85,1.85,1.85,26000,48100,-0.05,1
108/12/25,1.68,1.70,1.67,1.70,42000,71200,-0.15,3
108/12/26,1.67,1.70,1.66,1.70,122000,205390,0.00,7
108/12/27,1.64,1.64,1.64,1.64,50000,82000,-0.06,1
108/12/30,1.68,1.68,1.68,1.68,50000,84000,+0.04,1
108/12/31,1.65,1.75,1.65,1.72,94000,160800,+0.04,8
109/01/02,1.62,1.62,1.61,1.61,14000,22580,-0.11,3
109/01/03,1.62,1.62,1.55,1.55,14000,22400,-0.06,2
109/01/06,1.61,1.65,1.58,1.65,30000,48570,+0.10,8
109/01/07,1.73,1.84,1.71,1.82,66000,118760,+0.17,5
109/01/08,1.77,1.79,1.77,1.79,50000,89280,-0.03,2
109/01/09,1.74,1.74,1.69,1.69,8000,13720,-0.10,2
109/01/10,1.63,1.63,1.63,1.63,8000,13040,-0.06,2
109/01/13,1.68,1.71,1.59,1.59,33000,54570,-0.04,3
109/01/14,1.31,1.38,1.29,1.32,83000,109130,-0.27,5
109/01/15,1.16,1.18,1.12,1.18,55000,63390,-0.14,7
109/01/16,1.13,1.13,1.13,1.13,5000,5650,-0.05,1
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,1.35,1.35,1.35,1.35,50000,67500,+0.24,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,1.20,1.21,1.18,1.18,292000,351900,-0.07,8
109/02/04,1.06,1.06,1.06,1.06,242000,256520,-0.12,1
109/02/05,0.87,0.87,0.87,0.87,1000,870,-0.19,1
109/02/06,0.95,0.95,0.95,0.95,1000,950,+0.08,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,0.78,0.78,0.77,0.77,52000,40280,-0.09,2
109/03/06,0.79,0.83,0.77,0.83,149000,120750,+0.06,6
109/03/09,0.95,1.19,0.95,1.19,144000,140600,+0.36,4
109/03/10,1.27,1.27,1.20,1.21,51000,64320,+0.02,3
109/03/11,1.08,1.14,1.08,1.13,28000,31380,-0.08,4
109/03/12,1.31,1.68,1.25,1.25,458000,679430,+0.12,17
109/03/13,1.76,1.81,1.43,1.51,411000,684630,+0.26,16
109/03/16,1.52,2.04,1.52,2.04,283000,494800,+0.53,21
109/03/17,2.52,2.52,1.97,2.17,884000,1898850,+0.13,56
109/03/18,2.03,2.10,1.89,2.08,420000,869200,-0.09,6
