103/12/05,7.75,7.75,7.75,7.75,2000,15500,-0.15,1
103/12/08,--,--,--,--,0,0,,0
103/12/09,--,--,--,--,0,0,,0
103/12/10,7.25,7.25,7.25,7.25,2000,14500,X,1
103/12/11,--,--,--,--,0,0,,0
103/12/12,--,--,--,--,0,0,,0
103/12/15,7.35,7.35,7.35,7.35,1000,7350,X,1
103/12/16,--,--,--,--,0,0,,0
103/12/17,7.25,7.25,7.10,7.10,2000,14350,X,2
103/12/18,--,--,--,--,0,0,,0
103/12/19,--,--,--,--,0,0,,0
103/12/22,--,--,--,--,0,0,,0
103/12/23,7.30,7.30,7.30,7.30,2000,14600,X,1
103/12/24,7.20,7.20,7.20,7.20,2000,14400,-0.10,1
103/12/25,--,--,--,--,0,0,,0
103/12/26,--,--,--,--,0,0,,0
103/12/27,7.20,7.20,7.20,7.20,5000,36000,X,1
103/12/29,7.55,7.60,7.50,7.60,12000,90250,0.40,3
103/12/30,--,--,--,--,0,0,,0
103/12/31,--,--,--,--,0,0,,0
104/01/05,--,--,--,--,0,0,,0
104/01/06,--,--,--,--,0,0,,0
104/01/07,7.30,7.30,7.30,7.30,4000,29200,X,1
104/01/08,7.55,7.65,7.55,7.65,42000,319900,0.35,3
104/01/09,7.70,7.70,7.70,7.70,10000,77000,0.05,1
104/01/12,7.25,7.25,7.15,7.15,46000,333100,-0.55,2
104/01/13,--,--,--,--,0,0,,0
104/01/14,6.80,6.80,6.45,6.45,21000,138000,X,8
104/01/15,6.40,6.45,6.35,6.35,167000,1071600,-0.10,15
104/01/16,6.40,6.45,6.40,6.40,41000,264250,0.05,5
104/01/19,6.45,6.45,6.45,6.45,2000,12900,0.05,1
104/01/20,6.40,6.50,6.40,6.50,26000,166500,0.05,2
104/01/21,6.60,6.60,6.60,6.60,10000,66000,0.10,1
104/01/22,6.80,6.80,6.80,6.80,42000,285600,0.20,3
104/01/23,6.95,7.00,6.95,7.00,81000,566500,0.20,3
104/01/26,7.05,7.05,7.05,7.05,10000,70500,0.05,1
104/01/27,7.20,7.30,7.20,7.30,82000,594600,0.25,4
104/01/28,7.20,7.30,7.15,7.20,244000,1758400,-0.10,8
104/01/29,--,--,--,--,0,0,,0
104/01/30,--,--,--,--,0,0,,0
104/02/02,--,--,--,--,0,0,,0
104/02/03,--,--,--,--,0,0,,0
104/02/04,--,--,--,--,0,0,,0
104/02/05,--,--,--,--,0,0,,0
104/02/06,--,--,--,--,0,0,,0
104/02/09,--,--,--,--,0,0,,0
104/02/10,--,--,--,--,0,0,,0
104/02/11,6.95,6.95,6.95,6.95,36000,250200,X,1
104/02/12,6.60,6.60,6.60,6.60,1000,6600,-0.35,1
104/02/13,--,--,--,--,0,0,,0
104/02/24,--,--,--,--,0,0,,0
104/02/25,--,--,--,--,0,0,,0
104/02/26,--,--,--,--,0,0,,0
104/03/02,--,--,--,--,0,0,,0
104/03/03,6.75,6.75,6.70,6.70,13000,87700,X,2
104/03/04,--,--,--,--,0,0,,0
104/03/05,--,--,--,--,0,0,,0
104/03/06,6.65,6.65,6.65,6.65,2000,13300,X,1
104/03/09,--,--,--,--,0,0,,0
104/03/10,6.75,6.75,6.70,6.70,12000,80900,X,3
104/03/11,6.75,6.75,6.75,6.75,1000,6750,0.05,1
104/03/12,6.65,6.75,6.65,6.75,2000,13400,,2
104/03/13,6.60,6.60,6.60,6.60,1000,6600,-0.15,1
104/03/16,6.40,6.40,6.40,6.40,30000,192000,-0.20,1
104/03/17,6.60,6.60,6.50,6.50,3000,19600,0.10,2
104/03/18,--,--,--,--,0,0,,0
104/03/19,6.75,6.75,6.75,6.75,1000,6750,X,1
104/03/20,--,--,--,--,0,0,,0
104/03/23,--,--,--,--,0,0,,0
104/03/24,6.55,6.55,6.55,6.55,1000,6550,X,1
104/03/25,6.45,6.45,6.45,6.45,5000,32250,-0.10,1
104/03/26,--,--,--,--,0,0,,0
104/03/27,6.25,6.25,6.25,6.25,5000,31250,X,1
104/03/30,6.30,6.30,6.30,6.30,1000,6300,0.05,1
104/03/31,6.40,6.40,6.40,6.40,1000,6400,0.10,1
104/04/01,--,--,--,--,0,0,,0
104/04/02,6.40,6.40,6.40,6.40,1000,6400,X,1
104/04/07,6.50,6.50,6.50,6.50,1000,6500,0.10,1
104/04/08,--,--,--,--,0,0,,0
104/04/09,6.50,6.50,6.50,6.50,1000,6500,X,1
104/04/10,6.55,6.55,6.55,6.55,1000,6550,0.05,1
104/04/13,6.40,6.40,6.35,6.35,5000,31900,-0.20,2
104/04/14,6.45,6.45,6.45,6.45,1000,6450,0.10,1
104/04/15,6.20,6.20,6.20,6.20,30000,186000,-0.25,1
104/04/16,6.45,6.45,6.45,6.45,1000,6450,0.25,1
104/04/17,6.50,6.60,6.50,6.60,3000,19650,0.15,3
104/04/20,6.55,6.55,6.55,6.55,1000,6550,-0.05,1
104/04/21,6.60,6.60,6.60,6.60,6000,39600,0.05,2
104/04/22,6.70,6.95,6.70,6.95,114000,782850,0.35,18
104/04/23,6.95,7.05,6.95,7.05,34000,237900,0.10,7
104/04/24,7.20,7.20,7.20,7.20,8000,57600,0.15,2
104/04/27,7.20,7.25,7.15,7.15,77000,552300,-0.05,7
104/04/28,7.20,7.35,7.20,7.35,63000,462300,0.20,4
104/04/29,7.10,7.10,6.85,6.85,58000,407400,-0.50,5
104/04/30,--,--,--,--,0,0,,0
104/05/04,6.90,6.90,6.90,6.90,1000,6900,X,1
104/05/05,6.60,6.60,6.60,6.60,4000,26400,-0.30,1
104/05/06,--,--,--,--,0,0,,0
104/05/07,--,--,--,--,0,0,,0
104/05/08,--,--,--,--,0,0,,0
104/05/11,6.25,6.25,5.90,5.90,6000,37150,X,3
104/05/12,6.00,6.00,5.65,5.70,11000,64150,-0.20,3
104/05/13,5.70,6.05,5.70,5.90,52000,306600,0.20,6
104/05/14,5.70,5.70,5.70,5.70,2000,11400,-0.20,1
104/05/15,--,--,--,--,0,0,,0
104/05/18,--,--,--,--,0,0,,0
104/05/19,5.80,5.80,5.75,5.75,5000,28850,X,2
104/05/20,--,--,--,--,0,0,,0
104/05/21,--,--,--,--,0,0,,0
104/05/22,5.85,5.90,5.85,5.90,8000,46850,X,2
104/05/25,--,--,--,--,0,0,,0
104/05/26,--,--,--,--,0,0,,0
104/05/27,--,--,--,--,0,0,,0
104/05/28,--,--,--,--,0,0,,0
104/05/29,5.80,5.80,5.80,5.80,7000,40600,X,2
104/06/01,5.65,5.65,5.65,5.65,1000,5650,-0.15,1
104/06/02,--,--,--,--,0,0,,0
104/06/03,--,--,--,--,0,0,,0
104/06/04,5.55,5.55,5.55,5.55,5000,27750,X,1
104/06/05,5.55,5.55,5.55,5.55,3000,16650,,1
104/06/08,5.50,5.50,5.50,5.50,3000,16500,-0.05,1
104/06/09,--,--,--,--,0,0,,0
104/06/10,5.60,5.70,5.60,5.70,37000,210700,X,6
104/06/11,5.50,5.50,5.45,5.45,22000,120050,-0.25,3
104/06/12,5.40,5.40,5.40,5.40,20000,108000,-0.05,1
104/06/15,5.30,5.30,5.30,5.30,2000,10600,-0.10,1
104/06/16,--,--,--,--,0,0,,0
104/06/17,5.20,5.20,5.20,5.20,20000,104000,X,1
104/06/18,5.30,5.30,5.30,5.30,2000,10600,0.10,1
104/06/22,5.40,5.40,5.40,5.40,4000,21600,0.10,1
104/06/23,5.40,5.80,5.40,5.80,80000,450350,0.40,6
104/06/24,--,--,--,--,0,0,,0
104/06/25,--,--,--,--,0,0,,0
104/06/26,--,--,--,--,0,0,,0
104/06/29,5.65,5.65,5.65,5.65,15000,84750,X,1
104/06/30,5.65,5.65,5.65,5.65,15000,84750,,1
104/07/01,5.70,5.80,5.70,5.80,13000,75100,0.15,2
104/07/02,5.75,5.75,5.75,5.75,16000,92000,-0.05,1
104/07/03,5.70,5.70,5.65,5.65,32000,181600,-0.10,2
104/07/06,--,--,--,--,0,0,,0
104/07/07,5.60,5.60,5.60,5.60,20000,112000,X,1
104/07/08,--,--,--,--,0,0,,0
104/07/09,4.66,4.66,4.46,4.50,41000,184580,X,4
104/07/13,4.85,5.10,4.85,5.10,42000,209870,0.60,4
104/07/14,--,--,--,--,0,0,,0
104/07/15,--,--,--,--,0,0,,0
104/07/16,--,--,--,--,0,0,,0
104/07/17,5.25,5.25,5.15,5.15,27000,140750,X,2
104/07/20,5.15,5.15,5.15,5.15,20000,103000,,1
104/07/21,--,--,--,--,0,0,,0
104/07/22,5.05,5.05,5.05,5.05,1000,5050,X,1
104/07/23,--,--,--,--,0,0,,0
104/07/24,5.30,5.30,5.30,5.30,17000,90100,X,1
104/07/27,5.30,5.30,5.30,5.30,17000,90100,,1
104/07/28,--,--,--,--,0,0,,0
104/07/29,--,--,--,--,0,0,,0
104/07/30,5.05,5.15,5.05,5.15,48000,244700,X,4
104/07/31,5.20,5.20,5.05,5.05,46000,235250,-0.10,5
104/08/03,--,--,--,--,0,0,,0
104/08/04,--,--,--,--,0,0,,0
104/08/05,--,--,--,--,0,0,,0
104/08/06,4.52,4.53,4.52,4.53,6000,27170,X,2
104/08/07,4.51,4.51,4.51,4.51,5000,22550,-0.02,1
104/08/10,4.56,4.56,4.56,4.56,42000,191520,0.05,2
104/08/11,4.62,4.62,4.58,4.58,44000,202200,0.02,4
104/08/12,4.97,5.35,4.97,5.25,45000,227390,0.67,8
104/08/13,5.30,6.10,5.20,6.10,258000,1466750,0.85,19
104/08/14,5.95,5.95,5.60,5.60,227000,1316300,-0.50,12
104/08/17,--,--,--,--,0,0,,0
104/08/18,5.65,5.65,5.55,5.55,2000,11200,X,2
104/08/19,5.30,5.30,5.30,5.30,2000,10600,-0.25,1
104/08/20,--,--,--,--,0,0,,0
104/08/21,4.89,4.89,4.89,4.89,1000,4890,X,1
