109/07/13,1.04,1.06,1.04,1.06,50000,52500,+0.07,2
109/07/14,1.03,1.07,1.03,1.07,250000,265500,+0.01,3
109/07/15,1.08,1.13,1.08,1.13,396000,436420,+0.06,9
109/07/16,1.05,1.09,1.05,1.07,296000,319340,-0.06,7
109/07/17,1.05,1.05,1.04,1.04,100000,104100,-0.03,2
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.99,0.99,0.99,0.99,100000,99000,+0.04,1
109/07/22,0.98,0.98,0.98,0.98,100000,98000,-0.01,2
109/07/23,1.05,1.10,1.05,1.10,725000,777420,+0.12,25
109/07/24,1.07,1.07,1.01,1.02,683000,715590,-0.08,20
109/07/27,0.94,0.94,0.94,0.94,7000,6580,-0.08,2
109/07/28,0.92,0.92,0.92,0.92,10000,9200,-0.02,1
109/07/29,0.81,0.87,0.81,0.87,31000,26070,-0.05,2
109/07/30,0.88,0.92,0.88,0.92,26000,23280,+0.05,2
109/07/31,0.92,1.02,0.90,1.00,259000,247590,+0.08,8
109/08/03,1.00,1.04,0.97,1.03,244000,240800,+0.03,7
109/08/04,0.91,0.91,0.91,0.91,20000,18200,-0.12,1
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,0.78,0.78,0.78,0.78,18000,14040,-0.01,2
109/08/12,0.69,0.69,0.69,0.69,18000,12420,-0.09,1
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.74,0.76,0.73,0.73,205000,154150,+0.07,6
109/08/18,0.71,0.71,0.67,0.67,205000,141650,-0.06,9
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,0.47,0.47,0.47,0.47,300000,141000,+0.01,1
109/08/25,0.50,0.53,0.50,0.53,600000,309000,+0.06,4
109/08/26,0.52,0.52,0.51,0.51,300000,153100,-0.02,3
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.48,0.48,0.48,0.48,300000,144000,+0.01,1
109/09/02,0.48,0.53,0.48,0.53,480000,238000,+0.05,11
109/09/03,0.52,0.54,0.52,0.54,330000,174900,+0.01,9
109/09/04,0.47,0.48,0.47,0.48,150000,71500,-0.06,9
109/09/07,0.53,0.53,0.53,0.53,10000,5300,+0.05,1
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.51,0.51,0.51,0.51,10000,5100,+0.01,1
109/09/17,0.54,0.56,0.53,0.56,1924000,1029440,+0.05,16
109/09/18,0.56,0.57,0.55,0.55,988000,555360,-0.01,10
109/09/21,0.57,0.58,0.53,0.53,420000,235650,-0.02,8
109/09/22,0.53,0.53,0.50,0.52,110000,57550,-0.01,3
109/09/23,0.47,0.47,0.47,0.47,30000,14100,-0.05,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.49,0.52,0.49,0.52,1852000,913540,+0.10,7
109/10/07,0.54,0.54,0.54,0.54,85000,45900,+0.02,3
109/10/08,0.54,0.54,0.54,0.54,28000,15120,0.00,4
109/10/12,0.55,0.55,0.55,0.55,10000,5500,+0.01,1
109/10/13,0.51,0.51,0.51,0.51,55000,28050,-0.04,1
109/10/14,0.57,0.59,0.56,0.59,293000,170210,+0.08,5
109/10/15,0.52,0.52,0.49,0.49,218000,110630,-0.10,4
109/10/16,0.45,0.45,0.45,0.45,2000,900,-0.04,1
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.46,0.46,0.46,0.46,545000,250700,-0.02,2
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.41,0.41,0.41,0.41,300000,123000,-0.03,1
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.38,0.38,0.38,0.38,10000,3800,-0.04,1
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,0.33,0.33,0.33,0.33,10000,3300,-0.02,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.34,0.34,0.34,0.34,10000,3400,+0.03,1
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.31,0.51,0.31,0.51,415000,131100,+0.21,3
109/12/02,0.63,0.77,0.63,0.77,130000,97330,+0.26,5
109/12/03,0.81,0.81,0.73,0.73,530000,394130,-0.04,8
109/12/04,0.94,1.03,0.88,0.88,311000,300880,+0.15,12
109/12/07,1.01,1.01,0.77,0.86,518000,455400,-0.02,18
109/12/08,0.85,0.87,0.80,0.87,241000,203270,+0.01,5
109/12/09,0.89,1.00,0.86,0.92,548000,525870,+0.05,16
109/12/10,0.89,0.95,0.81,0.81,484000,436440,-0.11,23
109/12/11,0.91,0.92,0.65,0.82,66000,54020,+0.01,6
109/12/14,0.76,0.78,0.76,0.78,33000,25680,-0.04,2
109/12/15,0.74,0.74,0.74,0.74,3000,2220,-0.04,1
109/12/16,0.54,0.54,0.54,0.54,3000,1620,-0.20,2
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.46,0.46,0.46,0.46,6000,2760,0.00,1
109/12/22,0.42,0.42,0.42,0.42,5000,2100,-0.04,1
109/12/23,0.40,0.40,0.40,0.40,5000,2000,-0.02,1
109/12/24,0.49,0.49,0.48,0.48,54000,26160,+0.08,2
109/12/25,---,---,---,---,0,0,---,0
