109/10/05,0.95,0.95,0.95,0.95,20000,19000,-0.04,2
109/10/06,0.99,1.01,0.99,0.99,160000,159510,+0.04,7
109/10/07,1.01,1.04,0.93,0.96,287000,291220,-0.03,27
109/10/08,0.92,0.93,0.89,0.93,137000,125690,-0.03,13
109/10/12,0.92,1.02,0.92,1.02,488000,468650,+0.09,14
109/10/13,0.94,1.00,0.94,1.00,580000,564550,-0.02,14
109/10/14,1.05,1.11,1.02,1.02,542000,584610,+0.02,38
109/10/15,0.98,0.99,0.94,0.94,492000,478210,-0.08,20
109/10/16,0.96,0.96,0.88,0.89,43000,39990,-0.05,5
109/10/19,0.93,0.93,0.90,0.92,58000,53410,+0.03,6
109/10/20,0.94,0.94,0.94,0.94,16000,15040,+0.02,2
109/10/21,0.94,0.95,0.94,0.95,182000,171480,+0.01,3
109/10/22,0.90,0.91,0.84,0.86,260000,232500,-0.09,7
109/10/23,0.88,0.94,0.88,0.94,478000,434130,+0.08,17
109/10/26,0.94,0.94,0.90,0.90,386000,361700,-0.04,11
109/10/27,0.86,0.94,0.86,0.94,293000,265870,+0.04,12
109/10/28,0.92,0.92,0.89,0.89,318000,286320,-0.05,19
109/10/29,0.83,0.83,0.82,0.82,27000,22240,-0.07,4
109/10/30,0.82,0.82,0.81,0.81,45000,36880,-0.01,4
109/11/02,0.81,0.81,0.76,0.78,78000,60750,-0.03,5
109/11/03,0.83,0.85,0.83,0.83,180000,150460,+0.05,6
109/11/04,0.89,0.94,0.87,0.87,356000,326760,+0.04,17
109/11/05,0.84,0.85,0.83,0.85,157000,131400,-0.02,7
109/11/06,0.89,0.91,0.87,0.88,142000,126150,+0.03,7
109/11/09,0.89,0.89,0.87,0.89,248000,220120,+0.01,8
109/11/10,0.85,0.87,0.80,0.81,206000,172800,-0.08,9
109/11/11,0.81,0.83,0.81,0.83,327000,269620,+0.02,9
109/11/12,0.84,0.91,0.82,0.89,765000,657000,+0.06,20
109/11/13,0.86,1.01,0.85,1.01,981000,875340,+0.12,41
109/11/16,1.12,1.32,1.12,1.32,662000,857000,+0.31,27
109/11/17,1.48,1.52,1.29,1.29,85000,118000,-0.03,8
109/11/18,1.39,1.39,1.39,1.39,5000,6950,+0.10,1
109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.45,1.45,1.45,1.45,20000,29000,+0.06,1
109/11/23,1.51,1.51,1.51,1.51,24000,36240,+0.06,1
109/11/24,---,---,---,---,0,0,---,0
109/11/25,1.37,1.37,1.37,1.37,5000,6850,-0.01,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.43,1.43,1.43,1.43,1000,1430,-0.29,1
109/12/08,1.48,1.48,1.48,1.48,1000,1480,+0.05,1
109/12/09,1.65,1.65,1.65,1.65,1000,1650,+0.17,1
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
