109/07/27,0.91,0.91,0.91,0.91,120000,109200,-0.11,1
109/07/28,1.01,1.01,1.01,1.01,120000,121200,+0.10,1
109/07/29,0.92,0.92,0.92,0.92,10000,9200,-0.09,1
109/07/30,0.99,0.99,0.95,0.95,10000,9580,+0.03,2
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,0.94,0.94,0.94,0.94,10000,9400,+0.10,1
109/08/06,0.93,0.93,0.93,0.93,10000,9300,-0.01,1
109/08/07,0.91,0.91,0.89,0.89,20000,18000,-0.04,2
109/08/10,0.82,0.82,0.80,0.80,30000,24200,-0.09,2
109/08/11,0.79,0.79,0.77,0.77,30000,23300,-0.03,2
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.76,0.76,0.76,0.76,12000,9120,-0.01,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.78,0.78,0.77,0.77,18000,13940,+0.01,2
109/08/19,0.74,0.74,0.74,0.74,10000,7400,-0.03,1
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.65,0.65,0.62,0.62,7000,4370,+0.02,4
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,0.63,0.65,0.63,0.65,3000,1930,+0.05,2
109/09/04,0.55,0.55,0.55,0.55,2000,1100,-0.10,1
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,0.56,0.56,0.56,0.56,1000,560,-0.01,1
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.63,0.63,0.63,0.63,14000,8820,+0.11,1
109/09/15,0.58,0.58,0.58,0.58,14000,8120,-0.05,1
109/09/16,0.58,0.58,0.58,0.58,1000,580,0.00,1
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.53,0.54,0.53,0.54,3000,1610,-0.02,2
109/09/23,0.50,0.50,0.50,0.50,3000,1500,-0.04,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.35,0.35,0.35,0.35,6000,2100,-0.03,2
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.45,0.45,0.45,0.45,20000,9000,+0.09,1
109/10/12,0.41,0.41,0.41,0.41,20000,8200,-0.04,1
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,0.48,0.48,0.48,0.48,22000,10560,+0.07,2
109/10/19,0.58,0.58,0.57,0.57,22000,12560,+0.09,2
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.57,0.58,0.57,0.58,16000,9200,-0.02,2
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.57,0.57,0.57,0.57,63000,35910,-0.03,1
109/10/28,0.58,0.58,0.58,0.58,63000,36540,+0.01,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.59,0.59,0.59,0.59,8000,4720,+0.01,1
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.70,0.71,0.70,0.71,10000,7050,+0.08,2
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.74,0.74,0.74,0.74,10000,7400,-0.01,1
109/11/13,0.80,0.80,0.80,0.80,10000,8000,+0.06,1
109/11/16,0.81,0.81,0.81,0.81,44000,35640,+0.01,1
109/11/17,0.83,0.83,0.83,0.83,44000,36520,+0.02,1
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.73,0.73,0.73,0.73,2000,1460,+0.01,1
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.68,0.68,0.68,0.68,5000,3400,+0.02,1
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,1.08,1.08,1.05,1.05,89000,95250,+0.32,9
109/12/03,1.11,1.19,1.07,1.13,55000,61130,+0.08,6
109/12/04,1.09,1.18,1.09,1.14,57000,63200,+0.01,10
109/12/07,1.23,1.23,1.05,1.05,14000,15360,-0.09,6
109/12/08,1.02,1.08,1.02,1.02,56000,57760,-0.03,7
109/12/09,0.92,0.95,0.92,0.95,8000,7480,-0.07,2
109/12/10,0.83,0.83,0.83,0.83,1000,830,-0.12,1
109/12/11,0.86,0.86,0.77,0.85,65000,54300,+0.02,7
109/12/14,0.82,0.82,0.82,0.82,10000,8200,-0.03,1
109/12/15,0.71,0.71,0.59,0.59,206000,135940,-0.23,4
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.77,0.78,0.71,0.71,366000,282470,+0.08,6
109/12/18,0.63,0.63,0.63,0.63,103000,64890,-0.08,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
