108/10/01,1.91,2.08,1.91,2.08,235000,452800,-0.22,10
108/10/02,2.68,2.68,2.09,2.09,449000,949800,+0.01,19
108/10/03,2.05,2.17,2.03,2.11,295000,626030,+0.02,10
108/10/04,2.07,2.10,2.03,2.03,321000,660300,-0.08,9
108/10/07,2.02,2.06,1.99,2.03,500000,1015200,0.00,21
108/10/08,2.11,2.11,2.06,2.06,417000,870840,+0.03,11
108/10/09,2.00,2.08,2.00,2.06,200000,409900,0.00,8
108/10/14,1.95,1.95,1.95,1.95,60000,117000,-0.11,1
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,1.68,1.69,1.67,1.69,70000,117600,0.00,7
108/10/23,1.81,1.81,1.77,1.77,70000,124300,+0.08,2
108/10/24,2.19,2.19,2.19,2.19,1000,2190,+0.42,1
108/10/25,1.97,1.97,1.97,1.97,1000,1970,-0.22,1
108/10/28,---,---,---,---,0,0,---,0
108/10/29,1.89,1.89,1.89,1.89,20000,37800,-0.04,1
108/10/30,1.87,1.87,1.83,1.83,88000,163160,-0.06,7
108/10/31,1.98,1.98,1.86,1.86,98000,186440,+0.03,6
108/11/01,1.77,1.77,1.77,1.77,50000,88500,-0.09,1
108/11/04,1.76,1.76,1.76,1.76,24000,42240,-0.01,1
108/11/05,1.75,1.80,1.72,1.80,354000,626100,+0.04,7
108/11/06,1.78,1.78,1.72,1.72,140000,247600,-0.08,4
108/11/07,1.62,1.62,1.62,1.62,200000,324000,-0.10,1
108/11/08,---,---,---,---,0,0,---,0
108/11/11,1.43,1.46,1.43,1.46,200000,289000,-0.12,10
108/11/12,1.43,1.47,1.43,1.43,401000,581430,-0.03,3
108/11/13,1.45,1.45,1.45,1.45,1000,1450,+0.02,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,1.08,1.08,1.08,1.08,200000,216000,-0.12,3
108/11/21,1.03,1.14,1.03,1.14,600000,653000,+0.06,11
108/11/22,1.18,1.18,1.11,1.11,600000,682900,-0.03,16
108/11/25,1.15,1.15,1.10,1.10,400000,450000,-0.01,11
108/11/26,1.16,1.16,1.16,1.16,200000,232000,+0.06,1
108/11/27,1.10,1.11,1.10,1.11,305000,337200,-0.05,16
108/11/28,1.12,1.12,1.12,1.12,305000,341600,+0.01,4
108/11/29,1.14,1.14,1.13,1.13,220000,250600,+0.01,18
108/12/02,1.22,1.22,1.22,1.22,220000,268400,+0.09,5
108/12/03,1.12,1.12,1.12,1.12,30000,33600,-0.10,1
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
