108/12/03,1.12,1.12,1.12,1.12,8000,8960,-0.21,1
108/12/04,1.29,1.29,1.16,1.19,7000,8280,+0.07,3
108/12/05,1.19,1.19,1.16,1.16,11000,13060,-0.03,2
108/12/06,1.21,1.21,1.20,1.20,101000,121210,+0.04,2
108/12/09,1.13,1.57,1.12,1.47,156000,194740,+0.27,10
108/12/10,1.52,1.75,1.52,1.75,59000,95250,+0.28,17
108/12/11,1.58,1.70,1.58,1.65,312000,515970,-0.10,6
108/12/12,1.84,1.89,1.81,1.81,316000,577790,+0.16,17
108/12/13,1.75,1.75,1.51,1.59,70000,119660,-0.22,8
108/12/16,1.46,1.55,1.46,1.49,18000,26880,-0.10,4
108/12/17,1.55,1.66,1.51,1.51,41000,64800,+0.02,8
108/12/18,1.45,1.45,1.32,1.32,21000,29040,-0.19,3
108/12/19,1.39,1.39,1.39,1.39,1000,1390,+0.07,1
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.21,1.21,1.21,1.21,1000,1210,+0.04,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,1.28,1.34,1.28,1.31,6000,7950,+0.10,3
108/12/30,1.42,1.43,1.35,1.35,13000,17980,+0.04,5
108/12/31,1.38,1.38,1.38,1.38,1000,1380,+0.03,1
109/01/02,1.35,1.35,1.27,1.27,20000,26120,-0.11,3
109/01/03,1.20,1.20,1.20,1.20,2000,2400,-0.07,1
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.86,0.86,0.86,0.86,5000,4300,-0.08,1
109/01/08,---,---,---,---,0,0,---,0
109/01/09,0.86,1.01,0.86,1.01,63000,54930,+0.18,2
109/01/10,1.06,1.06,1.06,1.06,58000,61480,+0.05,1
109/01/13,1.08,1.08,1.08,1.08,10000,10800,+0.02,1
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.66,0.67,0.66,0.67,40000,26600,-0.39,3
109/01/31,0.65,0.65,0.58,0.58,50000,30300,-0.09,3
109/02/03,0.44,0.44,0.44,0.44,10000,4400,-0.14,1
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.57,0.61,0.57,0.61,191000,115020,+0.20,4
109/02/12,0.53,0.57,0.52,0.57,191000,104820,-0.04,16
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.62,0.62,0.62,0.62,50000,31000,+0.08,1
109/02/21,0.59,0.71,0.59,0.71,260000,169600,+0.09,6
109/02/24,0.65,0.77,0.63,0.70,534000,391360,-0.01,21
109/02/25,0.67,0.69,0.66,0.66,354000,234850,-0.04,4
109/02/26,0.56,0.56,0.56,0.56,40000,22400,-0.10,1
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,0.52,0.52,0.52,0.52,15000,7800,+0.15,1
109/03/04,---,---,---,---,0,0,---,0
