108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.01,1.05,1.01,1.05,232000,241250,-0.02,6
108/06/27,1.09,1.09,1.08,1.09,232000,251880,+0.04,4
108/06/28,1.07,1.10,1.07,1.10,367000,401560,+0.01,9
108/07/01,1.20,1.37,1.19,1.36,373000,482050,+0.26,10
108/07/02,1.36,1.48,1.36,1.48,652000,945230,+0.12,8
108/07/03,1.27,1.34,1.14,1.14,835000,1072240,-0.34,17
108/07/04,1.21,1.24,1.16,1.24,562000,680210,+0.10,13
108/07/05,1.30,1.31,1.26,1.26,527000,683500,+0.02,10
108/07/08,1.24,1.28,1.23,1.23,486000,612290,-0.03,10
108/07/09,1.19,1.19,1.06,1.11,299000,321510,-0.12,8
108/07/10,1.09,1.14,1.09,1.14,233000,264160,+0.03,6
108/07/11,1.24,1.26,1.22,1.22,262000,321200,+0.08,7
108/07/12,1.28,1.30,1.20,1.20,129000,166580,-0.02,4
108/07/15,1.19,1.24,1.19,1.24,550000,672900,+0.04,14
108/07/16,1.26,1.29,1.24,1.28,554000,701340,+0.04,9
108/07/17,1.14,1.14,1.14,1.14,137000,156180,-0.14,3
108/07/18,1.00,1.03,1.00,1.03,325000,331650,-0.11,4
108/07/19,1.10,1.11,1.10,1.10,319000,352900,+0.07,5
108/07/22,1.08,1.19,1.08,1.19,1012000,1149010,+0.09,17
108/07/23,1.24,1.35,1.20,1.20,1073000,1421480,+0.01,18
108/07/24,1.24,1.36,1.24,1.36,960000,1246680,+0.16,17
108/07/25,1.35,1.35,1.23,1.23,885000,1133840,-0.13,14
108/07/26,1.29,1.30,1.29,1.29,218000,282480,+0.06,4
108/07/29,1.26,1.32,1.26,1.27,533000,688460,-0.02,13
108/07/30,1.23,1.23,1.07,1.07,325000,391120,-0.20,9
108/07/31,1.12,1.25,1.12,1.25,544000,637470,+0.18,10
108/08/01,1.13,1.55,1.13,1.50,1843000,2359360,+0.25,37
108/08/02,1.39,1.58,1.39,1.58,2186000,3234840,+0.08,29
108/08/05,1.52,1.53,1.40,1.45,1261000,1876660,-0.13,22
108/08/06,1.23,1.70,1.23,1.70,394000,539470,+0.25,17
108/08/07,1.80,1.91,1.73,1.88,471000,865000,+0.18,24
108/08/08,1.79,2.08,1.79,1.96,872000,1683060,+0.08,31
108/08/12,2.06,2.18,2.02,2.02,570000,1191280,+0.06,18
