109/02/06,1.04,1.04,1.03,1.03,33000,34170,+0.02,2
109/02/07,1.14,1.24,1.07,1.07,253000,298310,+0.04,11
109/02/10,0.99,1.13,0.99,1.13,299000,310290,+0.06,16
109/02/11,1.14,1.14,1.07,1.07,200000,221060,-0.06,22
109/02/12,1.07,1.07,0.98,0.99,121000,124500,-0.08,7
109/02/13,0.99,1.03,0.99,0.99,65000,65250,0.00,4
109/02/14,1.08,1.12,1.06,1.12,72000,77940,+0.13,6
109/02/17,1.20,1.39,1.19,1.39,460000,590310,+0.27,26
109/02/18,1.38,1.38,1.25,1.26,636000,829460,-0.13,37
109/02/19,1.25,1.60,1.25,1.55,1449000,2056890,+0.29,39
109/02/20,1.56,1.78,1.49,1.57,1108000,1834350,+0.02,38
109/02/21,1.69,1.70,1.60,1.66,243000,397930,+0.09,13
109/02/24,1.71,2.05,1.71,2.04,114000,219870,+0.38,15
109/02/25,2.02,2.26,2.02,2.19,160000,345890,+0.15,19
109/02/26,2.33,2.45,2.33,2.35,56000,132980,+0.16,6
109/02/27,2.55,2.55,2.04,2.08,50000,114650,-0.27,5
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,1.73,1.84,1.73,1.84,2000,3570,-0.20,2
109/03/05,2.10,2.35,2.10,2.35,54000,120250,+0.51,7
109/03/06,2.32,2.49,2.32,2.42,64000,152540,+0.07,7
109/03/09,2.26,2.35,2.26,2.32,60000,138100,-0.10,5
109/03/10,1.82,2.14,1.78,2.14,20000,37940,-0.18,5
109/03/11,---,---,---,---,0,0,---,0
109/03/12,1.28,1.28,1.28,1.28,80000,102400,-0.58,1
109/03/13,1.20,1.41,1.20,1.41,81000,114000,+0.13,3
109/03/16,1.75,1.76,1.29,1.29,20000,30170,-0.12,6
109/03/17,0.98,1.37,0.98,1.31,223000,275360,+0.02,6
109/03/18,1.32,1.34,1.11,1.11,232000,292170,-0.20,6
109/03/19,0.93,0.93,0.93,0.93,5000,4650,-0.18,1
109/03/20,0.70,0.70,0.70,0.70,3000,2100,-0.23,1
109/03/23,0.85,0.90,0.85,0.85,15000,12900,+0.15,3
109/03/24,0.88,1.06,0.88,1.06,41000,41970,+0.21,10
109/03/25,1.33,1.33,1.20,1.20,32000,39770,+0.14,4
109/03/26,---,---,---,---,0,0,---,0
