109/01/14,1.82,1.82,1.80,1.82,286000,515320,+0.07,4
109/01/15,1.78,1.79,1.74,1.74,280000,492850,-0.08,5
109/01/16,1.66,1.74,1.66,1.71,163000,280250,-0.03,6
109/01/17,1.86,1.86,1.75,1.76,165000,294360,+0.05,12
109/01/20,---,---,---,---,0,0,---,0
109/01/30,1.36,1.47,1.36,1.47,248000,348360,-0.32,7
109/01/31,1.35,1.35,1.25,1.25,1746000,2219950,-0.22,30
109/02/03,0.87,1.30,0.87,1.30,1576000,1580520,+0.05,21
109/02/04,1.44,1.44,1.35,1.36,509000,706920,+0.06,8
109/02/05,1.37,1.58,1.36,1.54,667000,988680,+0.18,27
109/02/06,1.66,1.66,1.54,1.59,463000,744420,+0.05,27
109/02/07,1.49,1.57,1.37,1.37,229000,344960,-0.22,12
109/02/10,1.31,1.46,1.31,1.46,113000,157190,+0.09,13
109/02/11,1.45,1.55,1.44,1.53,215000,319060,+0.07,31
109/02/12,1.55,1.75,1.55,1.63,673000,1115170,+0.10,69
109/02/13,1.66,1.72,1.55,1.55,627000,1030690,-0.08,63
109/02/14,1.55,1.64,1.55,1.64,507000,822950,+0.09,13
109/02/17,1.67,1.78,1.52,1.52,501000,851640,-0.12,28
109/02/18,1.46,1.54,1.38,1.38,317000,462630,-0.14,9
109/02/19,1.29,1.33,1.17,1.30,451000,562690,-0.08,12
109/02/20,1.29,1.34,1.27,1.27,452000,598100,-0.03,13
109/02/21,1.28,1.28,1.23,1.26,55000,70270,-0.01,4
109/02/24,1.20,1.30,1.20,1.25,68000,84080,-0.01,12
109/02/25,1.17,1.24,1.11,1.24,261000,310520,-0.01,18
109/02/26,1.19,1.26,1.17,1.26,219000,266510,+0.02,20
109/02/27,1.22,1.22,0.83,0.83,62000,69720,-0.43,11
109/03/02,0.68,0.85,0.67,0.85,71000,53090,+0.02,13
109/03/03,0.93,1.07,0.90,1.02,115000,113680,+0.17,29
109/03/04,1.01,1.01,0.94,0.99,93000,91270,-0.03,19
109/03/05,1.13,1.35,1.13,1.28,664000,844210,+0.29,54
109/03/06,1.32,1.41,1.26,1.28,824000,1090250,0.00,53
109/03/09,1.16,1.25,1.03,1.03,182000,212140,-0.25,9
109/03/10,0.92,0.98,0.81,0.93,150000,134300,-0.10,8
109/03/11,1.00,1.00,0.95,0.98,80000,76800,+0.05,3
109/03/12,0.71,0.71,0.46,0.51,70000,42050,-0.47,8
109/03/13,0.22,0.22,0.22,0.22,40000,8800,-0.29,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,0.04,0.04,0.04,0.04,30000,1200,-0.08,1
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
