108/12/24,0.83,0.97,0.82,0.92,156000,138120,+0.29,10
108/12/25,0.96,1.02,0.96,0.96,369000,363930,+0.04,18
108/12/26,0.99,1.13,0.95,1.11,997000,1056660,+0.15,38
108/12/27,1.14,1.14,1.05,1.12,1227000,1330600,+0.01,85
108/12/30,1.04,1.13,1.02,1.02,185000,197100,-0.10,25
108/12/31,0.97,1.09,0.97,1.02,154000,158350,0.00,21
109/01/02,1.21,1.41,1.21,1.28,409000,541110,+0.26,53
109/01/03,1.26,1.27,0.95,1.01,588000,628470,-0.27,79
109/01/06,0.93,1.06,0.90,1.00,352000,354250,-0.01,39
109/01/07,0.95,0.95,0.77,0.82,372000,309940,-0.18,30
109/01/08,1.02,1.11,0.91,0.92,357000,365820,+0.10,48
109/01/09,1.02,1.02,0.94,0.94,268000,260780,+0.02,36
109/01/10,0.99,0.99,0.92,0.92,77000,72980,-0.02,7
109/01/13,0.92,0.94,0.87,0.94,85000,77550,+0.02,8
109/01/14,0.99,1.05,0.98,1.01,183000,185930,+0.07,18
109/01/15,0.98,0.99,0.90,0.92,131000,124070,-0.09,19
109/01/16,0.93,1.19,0.93,1.19,458000,489160,+0.27,49
109/01/17,1.17,1.21,1.10,1.14,387000,437260,-0.05,26
109/01/20,1.23,1.29,1.19,1.19,136000,168700,+0.05,12
109/01/30,0.83,0.85,0.61,0.64,260000,187950,-0.55,30
109/01/31,0.72,0.72,0.53,0.65,646000,386260,+0.01,46
109/02/03,0.47,0.63,0.43,0.63,263000,130020,-0.02,15
109/02/04,0.60,0.69,0.58,0.65,476000,307910,+0.02,22
109/02/05,0.62,0.81,0.62,0.69,1263000,934030,+0.04,56
109/02/06,0.76,0.80,0.72,0.74,1006000,754300,+0.05,44
109/02/07,0.70,0.73,0.60,0.60,785000,518430,-0.14,37
109/02/10,0.59,0.67,0.59,0.61,962000,622810,+0.01,31
109/02/11,0.63,0.63,0.59,0.61,1113000,678500,0.00,19
109/02/12,0.63,0.66,0.61,0.64,821000,513320,+0.03,18
109/02/13,0.65,0.65,0.58,0.58,755000,461900,-0.06,18
109/02/14,0.54,0.64,0.53,0.60,653000,373690,+0.02,14
109/02/17,0.66,0.71,0.66,0.68,407000,276110,+0.08,11
109/02/18,0.66,0.71,0.66,0.67,480000,329510,-0.01,36
109/02/19,0.73,0.84,0.73,0.79,2062000,1639730,+0.12,83
109/02/20,0.84,0.87,0.75,0.85,1809000,1483030,+0.06,83
109/02/21,0.78,0.80,0.73,0.76,207000,155870,-0.09,16
109/02/24,0.74,0.87,0.74,0.85,94000,76170,+0.09,15
109/02/25,0.77,0.88,0.77,0.86,94000,78490,+0.01,15
109/02/26,0.88,0.88,0.80,0.80,115000,94700,-0.06,9
109/02/27,0.81,0.86,0.65,0.68,160000,115950,-0.12,12
109/03/02,0.61,0.67,0.61,0.61,36000,22020,-0.07,5
109/03/03,0.70,0.81,0.68,0.81,92000,68620,+0.20,13
109/03/04,0.79,0.79,0.61,0.68,77000,51530,-0.13,13
109/03/05,0.76,0.92,0.76,0.81,173000,145640,+0.13,23
109/03/06,0.78,0.82,0.73,0.78,83000,63920,-0.03,19
109/03/09,0.69,0.69,0.59,0.60,108000,69810,-0.18,11
109/03/10,0.61,0.61,0.39,0.52,127000,67710,-0.08,18
109/03/11,0.68,0.68,0.38,0.42,50000,24480,-0.10,10
109/03/12,0.28,0.28,0.17,0.17,165000,29600,-0.25,8
109/03/13,0.10,0.14,0.10,0.14,775000,84400,-0.03,16
109/03/16,0.08,0.08,0.07,0.07,424000,33190,-0.07,7
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.07,0.07,0.01,0.01,34000,640,-0.06,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.04,0.04,0.04,0.04,25000,1000,+0.03,2
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.07,0.07,0.07,0.07,40000,2800,0.00,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,0.12,0.12,0.12,0.12,10000,1200,+0.04,1
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.08,0.08,0.08,0.08,10000,800,-0.04,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,0.04,0.04,0.04,0.04,90000,3600,-0.04,2
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.09,0.09,0.09,0.09,10000,900,+0.03,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,0.06,0.06,0.06,0.06,100000,6000,-0.03,1
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
