108/07/25,---,---,---,---,0,0,---,0
108/07/26,1.30,1.30,1.29,1.29,8000,10370,-0.02,2
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,1.04,1.14,1.04,1.14,844000,926540,+0.06,15
108/08/02,1.05,1.07,1.00,1.00,804000,844940,-0.14,9
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,0.89,0.93,0.88,0.93,518000,458960,+0.08,8
108/08/08,0.91,1.06,0.91,1.01,848000,819440,+0.08,15
108/08/12,0.97,1.05,0.95,0.95,495000,482310,-0.06,16
108/08/13,0.96,1.03,0.94,0.98,169000,168080,+0.03,19
108/08/14,1.11,1.33,1.04,1.16,1336000,1630570,+0.18,38
108/08/15,1.00,1.02,0.87,0.91,1114000,1011790,-0.25,31
108/08/16,0.92,0.92,0.89,0.89,60000,54650,-0.02,5
108/08/19,0.88,0.88,0.86,0.86,165000,144260,-0.03,4
108/08/20,0.95,0.96,0.85,0.85,204000,193640,-0.01,6
108/08/21,0.82,0.85,0.82,0.85,60000,50450,0.00,5
108/08/22,0.92,0.92,0.85,0.85,90000,79700,0.00,8
108/08/23,0.76,0.77,0.73,0.73,59000,44610,-0.12,10
108/08/26,0.56,0.56,0.56,0.56,1000,560,-0.17,1
108/08/27,0.60,0.60,0.53,0.53,30000,16400,-0.03,5
108/08/28,0.58,0.58,0.47,0.47,55000,26620,-0.06,6
108/08/29,0.56,0.59,0.56,0.59,136000,76400,+0.12,3
108/08/30,0.65,0.65,0.63,0.65,151000,95730,+0.06,3
108/09/02,0.57,0.63,0.54,0.63,682000,417640,-0.02,8
108/09/03,0.64,0.74,0.64,0.71,1568000,1077080,+0.08,20
108/09/04,0.85,1.03,0.74,1.00,762000,629980,+0.29,38
108/09/05,1.00,1.05,0.75,0.95,372000,358320,-0.05,43
108/09/06,0.94,1.25,0.94,1.07,2821000,2981880,+0.12,89
108/09/09,1.07,1.41,1.05,1.40,2410000,2995990,+0.33,96
108/09/10,1.39,1.39,1.13,1.20,2228000,2860200,-0.20,97
108/09/11,1.23,1.34,1.18,1.24,732000,918610,+0.04,41
108/09/12,1.23,1.47,1.23,1.33,1542000,2099490,+0.09,70
108/09/16,1.18,1.40,1.16,1.38,2875000,3570480,+0.05,67
108/09/17,1.52,1.69,1.26,1.41,1086000,1551870,+0.03,66
108/09/18,1.31,1.70,1.28,1.54,1756000,2688950,+0.13,48
108/09/19,1.51,1.55,1.39,1.48,978000,1448030,-0.06,49
108/09/20,1.51,1.62,1.41,1.49,816000,1234910,+0.01,45
108/09/23,1.54,1.64,1.51,1.54,451000,712730,+0.05,32
108/09/24,1.58,1.59,1.14,1.16,459000,568350,-0.38,53
108/09/25,1.11,1.22,1.11,1.20,370000,428280,+0.04,21
108/09/26,1.25,1.26,1.13,1.26,431000,507610,+0.06,20
108/09/27,1.24,1.24,1.04,1.12,310000,338730,-0.14,15
108/10/01,1.14,1.23,1.11,1.22,396000,467080,+0.10,26
108/10/02,1.14,1.31,1.14,1.29,543000,678520,+0.07,26
108/10/03,1.29,1.63,1.29,1.51,1510000,2337270,+0.22,107
108/10/04,1.48,1.53,1.39,1.40,1431000,2076930,-0.11,98
108/10/07,1.41,1.55,1.36,1.44,1209000,1740580,+0.04,61
108/10/08,1.54,1.71,1.40,1.66,3316000,5267070,+0.22,141
108/10/09,1.58,2.65,1.52,2.61,3330000,6921530,+0.95,212
108/10/14,2.87,3.70,2.87,3.62,1373000,4490990,+1.01,190
108/10/15,3.13,3.47,2.93,3.07,497000,1612250,-0.55,86
108/10/16,2.91,4.08,2.43,2.54,822000,2562140,-0.53,114
108/10/17,2.41,3.68,2.35,3.68,673000,2020510,+1.14,93
108/10/18,3.42,3.86,3.37,3.51,572000,2048870,-0.17,65
108/10/21,3.30,4.06,3.08,3.91,411000,1522210,+0.40,64
108/10/22,4.17,5.65,4.17,4.98,774000,3687090,+1.07,88
108/10/23,4.50,5.05,4.15,4.33,378000,1778810,-0.65,58
108/10/24,4.33,4.60,3.90,4.36,214000,910860,+0.03,32
108/10/25,4.45,4.45,3.95,4.10,239000,1021440,-0.26,32
108/10/28,4.48,4.77,4.22,4.47,408000,1818210,+0.37,43
108/10/29,4.40,4.85,3.12,3.27,785000,3125710,-1.20,99
108/10/30,3.17,3.65,3.17,3.65,398000,1379420,+0.38,35
108/10/31,3.79,3.84,3.06,3.27,373000,1249700,-0.38,37
