109/07/08,0.84,0.84,0.84,0.84,10000,8400,+0.01,1
109/07/09,0.82,0.82,0.82,0.82,20000,16400,-0.02,1
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,0.71,0.71,0.71,0.71,35000,24850,-0.02,1
109/07/15,0.69,0.69,0.69,0.69,55000,37950,-0.02,2
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.60,0.60,0.60,0.60,5000,3000,-0.06,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,0.93,0.93,0.86,0.86,12000,10660,+0.10,4
109/07/23,0.79,0.80,0.79,0.80,4000,3180,-0.06,2
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.66,0.66,0.66,0.66,2000,1320,-0.06,1
109/07/29,0.64,0.64,0.64,0.64,2000,1280,-0.02,1
109/07/30,0.64,0.64,0.63,0.64,22000,14060,0.00,3
109/07/31,0.66,0.66,0.66,0.66,2000,1320,+0.02,1
109/08/03,0.68,0.68,0.68,0.68,10000,6800,+0.02,2
109/08/04,---,---,---,---,0,0,---,0
109/08/05,0.71,0.76,0.71,0.72,243000,180720,+0.05,13
109/08/06,0.72,0.73,0.70,0.70,115000,82010,-0.02,6
109/08/07,0.70,0.70,0.70,0.70,30000,21000,0.00,1
109/08/10,0.61,0.62,0.61,0.62,68000,41660,-0.08,3
109/08/11,---,---,---,---,0,0,---,0
109/08/12,0.62,0.62,0.62,0.62,2000,1240,+0.04,1
109/08/13,0.59,0.59,0.59,0.59,12000,7080,-0.03,2
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.57,0.57,0.57,0.57,15000,8550,-0.02,1
109/08/18,0.55,0.55,0.52,0.53,180000,97750,-0.04,5
109/08/19,0.48,0.48,0.47,0.47,120000,56600,-0.06,2
109/08/20,---,---,---,---,0,0,---,0
109/08/21,0.48,0.50,0.47,0.50,59000,28700,+0.08,5
109/08/24,0.49,0.49,0.48,0.48,3000,1460,-0.02,2
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.46,0.46,0.44,0.44,81000,37040,-0.02,3
109/09/01,0.42,0.42,0.42,0.42,30000,12600,-0.02,1
109/09/02,0.42,0.42,0.42,0.42,11000,4620,0.00,1
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.26,0.26,0.26,0.26,1000,260,-0.01,1
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
