109/09/16,1.36,1.36,1.36,1.36,4000,5440,-0.03,1
109/09/17,1.28,1.28,1.28,1.28,40000,51200,-0.08,1
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.19,1.19,1.19,1.19,40000,47600,-0.06,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,1.13,1.13,1.13,1.13,5000,5650,-0.05,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.99,0.99,0.92,0.92,30000,28270,-0.11,3
109/09/28,0.93,0.97,0.93,0.96,201000,193930,+0.04,3
109/09/29,0.96,0.97,0.95,0.96,300000,287500,0.00,7
109/09/30,0.92,0.94,0.89,0.94,200000,185100,-0.02,8
109/10/05,0.95,0.96,0.94,0.96,126000,120560,+0.02,5
109/10/06,1.02,1.06,1.02,1.06,46000,47720,+0.10,2
109/10/07,1.02,1.02,1.01,1.01,6000,6070,-0.05,2
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.89,0.89,0.89,0.89,19000,16910,-0.08,1
109/10/13,0.83,0.89,0.83,0.89,120000,105600,0.00,2
109/10/14,0.97,1.04,0.97,1.04,444000,445260,+0.15,8
109/10/15,1.02,1.03,1.02,1.02,303000,310920,-0.02,4
109/10/16,---,---,---,---,0,0,---,0
109/10/19,1.00,1.00,1.00,1.00,20000,20000,+0.03,1
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.98,0.98,0.98,0.98,100000,98000,+0.03,1
109/10/22,0.91,0.93,0.91,0.93,116000,107480,-0.05,4
109/10/23,0.95,0.95,0.95,0.95,7000,6650,+0.02,1
109/10/26,0.97,0.98,0.97,0.98,323000,314020,+0.03,5
109/10/27,0.95,0.95,0.94,0.94,203000,192020,-0.04,6
109/10/28,1.00,1.00,0.97,0.97,30000,29530,+0.03,3
109/10/29,0.95,0.95,0.95,0.95,20000,19000,-0.02,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.86,0.86,0.83,0.83,100000,83030,-0.05,2
109/11/03,0.94,0.94,0.94,0.94,1000,940,+0.11,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,1.01,1.01,0.99,0.99,41000,40610,+0.03,3
109/11/09,1.01,1.01,1.00,1.00,375000,377550,+0.01,7
109/11/10,0.99,0.99,0.96,0.97,134000,130180,-0.03,5
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.99,0.99,0.99,0.99,131000,129690,+0.01,2
109/11/13,0.92,0.93,0.92,0.93,131000,121730,-0.06,3
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.91,0.96,0.91,0.95,348000,324590,+0.07,7
109/11/19,0.93,0.95,0.93,0.95,333000,315310,0.00,9
109/11/20,1.11,1.15,1.11,1.15,85000,96650,+0.20,4
109/11/23,1.26,1.26,1.23,1.25,70000,87100,+0.10,4
109/11/24,---,---,---,---,0,0,---,0
109/11/25,1.10,1.10,1.06,1.06,145000,157100,-0.09,4
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.07,1.07,1.05,1.05,28000,29580,-0.05,2
109/12/01,1.04,1.12,1.04,1.12,36000,38270,+0.07,3
109/12/02,1.15,1.15,1.15,1.15,8000,9200,+0.03,1
109/12/03,1.20,1.20,1.19,1.19,4000,4790,+0.04,2
109/12/04,1.27,1.27,1.27,1.27,4000,5080,+0.08,1
