108/10/03,4.47,4.47,4.10,4.11,80000,349350,-1.39,4
108/10/04,4.02,4.02,4.02,4.02,59000,237180,-0.09,2
108/10/07,3.98,4.02,3.98,4.01,40000,160030,-0.01,3
108/10/08,3.96,4.21,3.96,4.21,133000,549150,+0.20,8
108/10/09,4.29,4.29,4.26,4.26,33000,140880,+0.05,3
108/10/14,3.49,3.49,3.03,3.03,69000,217810,-1.23,2
108/10/15,2.92,2.97,2.73,2.94,73000,204160,-0.09,6
108/10/16,2.93,3.01,2.93,3.01,3000,8920,+0.07,3
108/10/17,2.88,2.88,2.88,2.88,50000,144000,-0.13,1
108/10/18,2.74,2.74,2.74,2.74,10000,27400,-0.14,1
108/10/21,2.60,2.66,2.36,2.48,170000,429060,-0.26,14
108/10/22,2.39,2.49,2.39,2.49,107000,260330,+0.01,10
108/10/23,2.54,2.76,2.51,2.71,211000,551210,+0.22,18
108/10/24,2.63,2.68,2.59,2.68,45000,117540,-0.03,4
108/10/25,2.50,2.59,2.50,2.59,31000,79300,-0.09,3
108/10/28,2.35,2.35,2.32,2.33,63000,146560,-0.26,3
108/10/29,2.24,2.37,2.22,2.37,187000,432510,+0.04,6
108/10/30,2.26,2.30,2.23,2.30,85000,191530,-0.07,10
108/10/31,2.28,2.52,2.28,2.51,58000,139070,+0.21,13
108/11/01,2.42,2.44,2.37,2.38,34000,81250,-0.13,4
108/11/04,2.25,2.43,2.25,2.39,85000,198310,+0.01,8
108/11/05,2.11,2.15,2.11,2.15,40000,85200,-0.24,4
108/11/06,2.00,2.00,1.97,1.97,3000,5970,-0.18,3
108/11/07,2.04,2.10,2.04,2.10,37000,77250,+0.13,5
108/11/08,2.13,2.40,2.12,2.40,40000,86770,+0.30,11
108/11/11,2.64,2.96,2.64,2.93,65000,180000,+0.53,27
108/11/12,2.70,2.81,2.66,2.66,36000,97780,-0.27,6
108/11/13,2.69,2.77,2.67,2.72,29000,78590,+0.06,11
108/11/14,2.74,2.75,2.74,2.75,2000,5490,+0.03,2
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,2.62,2.82,2.62,2.75,322000,884840,+0.11,14
108/11/20,2.67,2.94,2.67,2.94,448000,1284550,+0.19,12
108/11/21,3.04,3.04,2.77,2.88,252000,713420,-0.06,11
108/11/22,2.78,2.81,2.78,2.81,53000,148060,-0.07,6
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,2.52,2.59,2.52,2.52,97000,244510,-0.04,4
108/11/28,2.54,2.58,2.54,2.58,27000,69610,+0.06,3
108/11/29,2.62,2.74,2.62,2.74,10000,26470,+0.16,5
108/12/02,2.72,2.91,2.72,2.91,12000,33390,+0.17,7
108/12/03,2.43,2.47,2.43,2.47,3000,7360,-0.44,3
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,1.83,1.83,1.83,1.83,1000,1830,+0.01,1
108/12/10,1.85,1.85,1.85,1.85,1000,1850,+0.02,1
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,1.57,1.57,1.57,1.57,1000,1570,+0.01,1
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,1.31,1.35,1.31,1.35,5000,6670,+0.13,5
108/12/20,1.33,1.33,1.33,1.33,58000,77140,-0.02,2
108/12/23,1.26,1.26,1.21,1.22,58000,71310,-0.11,7
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.96,0.96,0.96,0.96,10000,9600,+0.06,1
109/01/02,0.88,0.88,0.79,0.79,78000,62520,-0.17,2
109/01/03,0.59,0.84,0.57,0.84,69000,40860,+0.05,6
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.90,0.90,0.90,0.90,1000,900,+0.06,1
109/01/08,1.00,1.00,1.00,1.00,1000,1000,+0.10,1
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,0.47,0.47,0.47,0.47,100000,47000,-0.13,1
109/01/15,---,---,---,---,0,0,---,0
109/01/16,0.34,0.34,0.34,0.34,100000,34000,-0.13,1
109/01/17,0.29,0.29,0.29,0.29,199000,57710,-0.05,2
109/01/20,0.30,0.30,0.30,0.30,1000,300,+0.01,1
109/01/30,0.50,0.51,0.50,0.51,2000,1010,+0.21,2
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.16,0.19,0.16,0.19,11000,1790,0.00,2
109/02/07,0.20,0.20,0.20,0.20,1000,200,+0.01,1
109/02/10,0.23,0.23,0.23,0.23,1000,230,+0.03,1
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.13,0.13,0.13,0.13,1000,130,+0.03,1
109/02/18,0.10,0.10,0.10,0.10,20000,2000,-0.03,2
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,0.15,0.15,0.15,0.15,1000,150,+0.05,1
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,0.06,0.06,0.06,0.06,36000,2160,-0.04,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.24,0.37,0.20,0.32,231000,73320,+0.07,24
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
