109/10/20,---,---,---,---,0,0,---,0
109/10/21,1.14,1.14,1.14,1.14,20000,22800,+0.04,2
109/10/22,---,---,---,---,0,0,---,0
109/10/23,1.10,1.10,1.10,1.10,9000,9900,+0.01,1
109/10/26,1.11,1.11,1.11,1.11,9000,9990,+0.01,1
109/10/27,1.00,1.00,1.00,1.00,20000,20000,-0.11,1
109/10/28,1.01,1.01,1.01,1.01,200000,202000,+0.01,3
109/10/29,0.92,1.01,0.92,1.01,88000,83710,0.00,5
109/10/30,0.99,0.99,0.97,0.97,88000,85630,-0.04,7
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.94,0.97,0.94,0.97,276000,265390,+0.08,6
109/11/04,1.03,1.13,1.01,1.13,167000,175790,+0.16,11
109/11/05,1.13,1.17,1.10,1.13,151000,170470,0.00,7
109/11/06,1.19,1.42,1.19,1.38,196000,256360,+0.25,15
109/11/09,1.49,1.86,1.46,1.84,437000,696250,+0.46,34
109/11/10,1.63,1.75,1.48,1.52,335000,561250,-0.32,21
109/11/11,1.56,1.64,1.56,1.64,299000,484740,+0.12,8
109/11/12,1.60,1.65,1.52,1.52,327000,533010,-0.12,12
109/11/13,1.53,1.53,1.46,1.46,70000,104500,-0.06,7
109/11/16,1.62,1.77,1.62,1.69,125000,210630,+0.23,8
109/11/17,1.62,1.62,1.62,1.62,57000,92340,-0.07,3
109/11/18,1.76,1.76,1.68,1.68,15000,26000,+0.06,2
109/11/19,1.52,1.52,1.45,1.45,11000,16300,-0.23,2
109/11/20,1.44,1.47,1.44,1.47,63000,90960,+0.02,5
109/11/23,1.52,1.57,1.52,1.57,56000,86620,+0.10,6
109/11/24,1.58,1.58,1.45,1.45,43000,65830,-0.12,7
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.58,1.58,1.50,1.50,81000,123710,+0.05,6
109/11/27,1.47,1.53,1.47,1.53,184000,280300,+0.03,5
109/11/30,1.61,1.61,1.50,1.50,123000,193170,-0.03,3
109/12/01,1.46,1.46,1.46,1.46,32000,46720,-0.04,3
109/12/02,1.51,1.65,1.51,1.64,220000,352370,+0.18,11
109/12/03,1.86,1.88,1.67,1.67,193000,353000,+0.03,10
109/12/04,1.57,1.57,1.54,1.54,11000,16970,-0.13,2
