109/02/10,0.56,0.58,0.56,0.58,30000,17200,-0.05,2
109/02/11,0.60,0.62,0.60,0.62,140000,85400,+0.04,4
109/02/12,0.63,0.69,0.62,0.63,369000,237280,+0.01,21
109/02/13,0.66,0.67,0.63,0.63,323000,208700,0.00,16
109/02/14,0.60,0.74,0.60,0.74,489000,331460,+0.11,20
109/02/17,0.70,0.97,0.70,0.90,660000,548230,+0.16,54
109/02/18,0.90,0.98,0.80,0.83,656000,613700,-0.07,64
109/02/19,0.86,1.01,0.86,0.97,288000,263620,+0.14,14
109/02/20,1.00,1.03,0.96,1.02,426000,422470,+0.05,47
109/02/21,0.98,0.99,0.93,0.98,119000,115430,-0.04,15
109/02/24,0.99,0.99,0.86,0.86,59000,52620,-0.12,13
109/02/25,0.85,0.85,0.84,0.85,60000,50890,-0.01,7
109/02/26,0.82,0.85,0.73,0.73,159000,125250,-0.12,11
109/02/27,0.77,0.77,0.64,0.64,301000,206540,-0.09,10
109/03/02,0.57,0.69,0.57,0.68,330000,205170,+0.04,12
109/03/03,0.79,0.79,0.71,0.71,225000,169260,+0.03,16
109/03/04,0.60,0.60,0.60,0.60,60000,36000,-0.11,2
109/03/05,0.65,0.70,0.65,0.70,201000,130700,+0.10,2
109/03/06,0.66,0.66,0.64,0.64,100000,65000,-0.06,2
109/03/09,0.56,0.56,0.50,0.50,140000,76400,-0.14,4
109/03/10,0.45,0.51,0.45,0.51,272000,137120,+0.01,6
109/03/11,0.52,0.54,0.45,0.45,428000,225570,-0.06,25
109/03/12,0.42,0.42,0.32,0.32,329000,120470,-0.13,20
109/03/13,0.26,0.29,0.23,0.29,30000,7800,-0.03,3
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.22,0.22,0.21,0.21,22000,4740,-0.04,4
109/03/18,0.20,0.22,0.20,0.22,42000,9200,+0.01,3
109/03/19,0.16,0.16,0.16,0.16,10000,1600,-0.06,1
109/03/20,0.13,0.13,0.13,0.13,30000,3900,-0.03,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.15,0.15,0.15,0.15,10000,1500,0.00,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,0.18,0.18,0.18,0.18,200000,36000,-0.02,2
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,0.18,0.18,0.16,0.17,1640000,273900,-0.03,78
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.15,0.15,0.15,0.15,499000,74850,-0.01,2
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,0.18,0.18,0.18,0.18,25000,4500,-0.01,1
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,0.14,0.14,0.12,0.12,509000,61280,-0.06,2
109/05/21,---,---,---,---,0,0,---,0
