109/08/05,0.73,0.73,0.73,0.73,5000,3650,+0.06,2
109/08/06,0.74,0.79,0.74,0.79,22000,16980,+0.06,11
109/08/07,0.72,0.75,0.69,0.69,45000,32880,-0.10,10
109/08/10,0.68,0.68,0.53,0.53,29000,19570,-0.16,2
109/08/11,0.57,0.57,0.57,0.57,200000,114000,+0.04,1
109/08/12,0.51,0.51,0.47,0.49,112000,55040,-0.08,3
109/08/13,0.51,0.56,0.51,0.55,564000,308360,+0.06,8
109/08/14,0.48,0.55,0.48,0.55,299000,152730,0.00,3
109/08/17,0.56,0.63,0.56,0.60,213000,124770,+0.05,5
109/08/18,0.58,0.58,0.56,0.57,117000,67830,-0.03,4
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.59,0.59,0.48,0.48,201000,96590,-0.09,3
109/08/21,0.50,0.50,0.50,0.50,101000,50500,+0.02,2
109/08/24,0.50,0.50,0.50,0.50,72000,36000,0.00,1
109/08/25,0.57,0.57,0.54,0.54,223000,122580,+0.04,3
109/08/26,0.49,0.49,0.49,0.49,1000,490,-0.05,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,0.43,0.43,0.43,0.43,90000,38700,-0.03,2
109/08/31,0.42,0.43,0.42,0.43,41000,17620,0.00,2
109/09/01,0.41,0.46,0.41,0.46,17000,7740,+0.03,3
109/09/02,0.53,0.63,0.51,0.62,101000,60170,+0.16,18
109/09/03,0.64,0.64,0.58,0.58,149000,91560,-0.04,12
109/09/04,0.53,0.53,0.48,0.48,11000,5330,-0.10,2
109/09/07,0.46,0.46,0.38,0.38,6000,2360,-0.10,2
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,0.51,0.51,0.51,0.51,45000,22950,+0.09,2
109/09/11,0.46,0.46,0.45,0.45,95000,43350,-0.06,2
109/09/14,0.51,0.52,0.51,0.52,80000,41000,+0.07,2
109/09/15,0.46,0.46,0.46,0.46,40000,18400,-0.06,1
109/09/16,0.54,0.60,0.54,0.60,172000,99290,+0.14,15
109/09/17,0.54,0.57,0.52,0.52,173000,93190,-0.08,22
109/09/18,0.46,0.49,0.46,0.47,101000,48460,-0.05,3
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.41,0.41,0.41,0.41,60000,24600,-0.05,1
109/09/23,0.47,0.47,0.47,0.47,60000,28200,+0.06,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.37,0.37,0.34,0.34,105000,35850,-0.08,2
109/09/28,---,---,---,---,0,0,---,0
109/09/29,0.35,0.35,0.35,0.35,50000,17500,+0.01,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.41,0.41,0.41,0.41,50000,20500,+0.02,1
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.49,0.49,0.49,0.49,1000,490,+0.05,1
109/10/13,0.47,0.51,0.47,0.51,6000,3020,+0.02,2
109/10/14,0.49,0.49,0.43,0.43,7000,3220,-0.08,3
109/10/15,0.43,0.48,0.43,0.48,73000,34970,+0.05,5
109/10/16,0.48,0.52,0.46,0.46,284000,144830,-0.02,8
109/10/19,0.48,0.48,0.42,0.42,203000,96940,-0.04,4
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.38,0.38,0.38,0.38,24000,9120,-0.05,1
109/10/23,0.38,0.38,0.38,0.38,6000,2280,0.00,2
109/10/26,0.37,0.37,0.37,0.37,28000,10360,-0.01,1
109/10/27,0.36,0.36,0.36,0.36,24000,8640,-0.01,2
109/10/28,0.38,0.42,0.38,0.42,40000,16000,+0.06,3
109/10/29,0.39,0.42,0.38,0.42,80000,31600,0.00,3
109/10/30,0.37,0.37,0.37,0.37,60000,22200,-0.05,2
109/11/02,0.31,0.31,0.31,0.31,5000,1550,-0.06,1
109/11/03,0.33,0.33,0.33,0.33,76000,25080,+0.02,1
109/11/04,0.36,0.36,0.36,0.36,20000,7200,+0.03,1
109/11/05,0.41,0.41,0.40,0.40,25000,10050,+0.04,2
109/11/06,0.47,0.48,0.39,0.39,114000,52620,-0.01,9
109/11/09,0.45,0.45,0.43,0.43,104000,46360,+0.04,7
109/11/10,0.34,0.34,0.32,0.32,35000,11700,-0.11,3
109/11/11,0.28,0.31,0.26,0.31,60000,17050,-0.01,5
109/11/12,0.29,0.29,0.28,0.28,55000,15750,-0.03,2
109/11/13,0.28,0.28,0.28,0.28,40000,11200,0.00,1
109/11/16,0.30,0.32,0.30,0.32,105000,31600,+0.04,3
109/11/17,0.31,0.31,0.27,0.27,175000,50550,-0.05,5
109/11/18,0.27,0.27,0.27,0.27,110000,29700,0.00,3
109/11/19,0.28,0.28,0.28,0.28,50000,14000,+0.01,1
109/11/20,0.30,0.30,0.28,0.28,100000,29000,0.00,2
109/11/23,0.32,0.34,0.32,0.34,306000,103040,+0.06,6
109/11/24,0.34,0.34,0.30,0.30,101000,30340,-0.04,2
109/11/25,0.27,0.27,0.25,0.25,195000,52050,-0.05,6
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.25,0.25,0.25,0.25,100000,25000,0.00,1
