109/07/28,1.45,1.48,1.45,1.48,8000,11660,+0.55,2
109/07/29,1.45,1.45,1.45,1.45,6000,8700,-0.03,1
109/07/30,---,---,---,---,0,0,---,0
109/07/31,1.47,1.48,1.42,1.42,69000,100790,-0.03,3
109/08/03,1.30,1.33,1.30,1.33,69000,91170,-0.09,4
109/08/04,---,---,---,---,0,0,---,0
109/08/05,1.28,1.45,1.28,1.45,27000,37960,+0.18,4
109/08/06,1.41,1.41,1.33,1.33,25000,34850,-0.12,5
109/08/07,---,---,---,---,0,0,---,0
109/08/10,0.92,0.92,0.92,0.92,80000,73600,-0.11,1
109/08/11,0.98,1.03,0.98,1.03,145000,145350,+0.11,2
109/08/12,0.94,0.94,0.92,0.92,65000,60300,-0.11,7
109/08/13,1.02,1.08,1.02,1.08,461000,476620,+0.16,5
109/08/14,0.99,1.09,0.98,1.07,468000,492020,-0.01,39
109/08/17,1.07,1.07,1.07,1.07,8000,8560,0.00,3
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,1.05,1.05,1.04,1.05,72000,75580,+0.14,4
109/08/24,1.10,1.22,1.10,1.22,200000,239710,+0.17,10
109/08/25,1.27,1.37,1.24,1.37,246000,319490,+0.15,15
109/08/26,1.35,1.36,1.29,1.32,130000,172830,-0.05,12
109/08/27,1.34,1.34,1.34,1.34,12000,16080,+0.02,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,1.23,1.23,1.23,1.23,40000,49200,-0.04,4
109/09/02,1.25,1.26,1.25,1.25,41000,51550,+0.02,5
109/09/03,1.33,1.39,1.28,1.38,121000,161760,+0.13,23
109/09/04,1.21,1.21,1.17,1.19,96000,114310,-0.19,28
109/09/07,1.66,1.66,1.34,1.34,452000,651000,+0.15,86
109/09/08,1.41,1.42,1.31,1.31,387000,530020,-0.03,49
109/09/09,1.21,1.34,1.16,1.34,114000,141870,+0.03,15
109/09/10,1.35,1.45,1.33,1.39,270000,373260,+0.05,20
109/09/11,1.33,1.35,1.22,1.34,204000,265180,-0.05,31
109/09/14,1.36,1.38,1.33,1.38,190000,256120,+0.04,5
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,1.25,1.25,1.25,1.25,48000,60000,+0.03,1
109/09/18,1.19,1.19,1.18,1.19,53000,62970,-0.06,4
109/09/21,1.09,1.12,1.09,1.12,44000,48080,-0.07,2
109/09/22,---,---,---,---,0,0,---,0
109/09/23,1.05,1.07,1.05,1.07,52000,55440,+0.05,2
109/09/24,0.92,0.96,0.92,0.96,52000,49320,-0.11,3
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,1.36,1.36,1.36,1.36,19000,25840,+0.14,1
109/09/30,0.95,0.95,0.95,0.95,19000,18050,-0.41,1
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.94,0.94,0.92,0.93,137000,127340,-0.14,6
109/10/07,0.92,0.93,0.90,0.90,106000,97840,-0.03,8
109/10/08,0.98,1.08,0.98,1.05,356000,363330,+0.15,10
109/10/12,0.98,0.98,0.91,0.94,265000,251100,-0.11,25
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.70,0.72,0.70,0.72,61000,42960,-0.14,4
109/10/21,0.74,0.74,0.68,0.68,68000,47460,-0.04,3
109/10/22,0.65,0.65,0.65,0.65,129000,83850,-0.03,2
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.39,0.39,0.39,0.39,41000,15990,-0.02,1
109/11/02,0.35,0.35,0.35,0.35,41000,14350,-0.04,1
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.55,0.58,0.55,0.58,30000,17100,+0.15,2
109/11/06,0.59,0.59,0.54,0.55,32000,17800,-0.03,4
109/11/09,0.60,0.60,0.60,0.60,2000,1200,+0.05,1
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.46,0.46,0.46,0.46,68000,31280,+0.05,1
109/11/23,0.85,1.04,0.70,0.70,133000,122270,+0.24,16
109/11/24,0.76,0.76,0.60,0.60,53000,38020,-0.10,4
109/11/25,0.62,0.62,0.62,0.62,50000,31000,+0.02,1
109/11/26,0.59,0.59,0.52,0.53,111000,59110,-0.09,5
109/11/27,0.57,0.64,0.56,0.62,230000,134920,+0.09,11
