109/03/26,4.50,4.63,4.49,4.63,11000,49580,+1.04,3
109/03/27,4.96,4.96,4.32,4.32,14000,67040,-0.31,5
109/03/30,4.52,4.52,4.50,4.52,26000,117360,+0.20,5
109/03/31,4.80,4.98,4.33,4.33,29000,141760,-0.19,5
109/04/01,4.48,4.55,4.48,4.55,5000,22470,+0.22,3
109/04/06,4.71,4.73,4.57,4.66,22000,103540,+0.11,5
109/04/07,4.86,4.97,4.82,4.97,126000,621580,+0.31,17
109/04/08,4.84,5.25,4.84,5.25,141000,706180,+0.28,18
109/04/09,5.25,5.25,4.65,4.65,40000,204730,-0.60,8
109/04/10,4.76,4.82,4.73,4.81,70000,336210,+0.16,7
109/04/13,4.72,4.81,4.71,4.80,59000,279620,-0.01,6
109/04/14,4.83,5.05,4.81,4.96,52000,258700,+0.16,8
109/04/15,5.00,5.00,4.94,4.98,37000,183820,+0.02,6
109/04/16,5.15,5.25,5.00,5.05,164000,839450,+0.07,15
109/04/17,5.15,5.30,5.05,5.20,220000,1138850,+0.15,15
109/04/20,5.20,5.25,5.05,5.25,51000,264700,+0.05,6
109/04/21,5.30,5.65,5.30,5.30,48000,265450,+0.05,9
109/04/22,5.35,5.60,5.30,5.60,32000,173550,+0.30,9
109/04/23,---,---,---,---,0,0,---,0
109/04/24,5.80,6.15,5.80,5.85,21000,124950,+0.25,8
109/04/27,5.70,5.70,5.70,5.70,7000,39900,-0.15,3
109/04/28,5.45,5.55,5.35,5.55,6000,32800,-0.15,5
109/04/29,5.75,5.75,5.70,5.70,4000,22900,+0.15,3
109/04/30,5.85,5.85,5.85,5.85,1000,5850,+0.15,1
109/05/04,6.15,6.65,6.15,6.45,5000,32500,+0.60,4
109/05/05,6.40,6.75,6.40,6.75,5000,32450,+0.30,3
109/05/06,6.10,6.15,6.10,6.15,2000,12250,-0.60,2
109/05/07,6.20,6.20,6.20,6.20,7000,43400,+0.05,4
109/05/08,6.30,6.70,6.30,6.70,8000,53000,+0.50,7
109/05/11,6.65,6.95,6.65,6.95,2000,13600,+0.25,2
109/05/12,6.90,6.90,6.90,6.90,1000,6900,-0.05,1
109/05/13,---,---,---,---,0,0,---,0
109/05/14,7.05,7.80,7.05,7.80,19000,141750,+0.80,9
109/05/15,7.75,9.00,7.75,9.00,8000,63250,+1.20,2
109/05/18,8.70,8.70,8.45,8.45,4000,34300,-0.55,2
109/05/19,9.40,9.45,9.40,9.45,2000,18850,+1.00,2
109/05/20,8.75,8.75,8.75,8.75,2000,17500,-0.70,1
109/05/21,---,---,---,---,0,0,---,0
109/05/22,8.25,8.25,8.25,8.25,15000,123750,-0.10,1
109/05/25,8.70,8.95,8.70,8.95,12000,106900,+0.70,2
109/05/26,9.15,9.25,9.15,9.25,12000,110800,+0.30,2
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,7.80,7.80,7.80,7.80,5000,39000,-0.55,1
109/06/03,8.00,8.00,8.00,8.00,5000,40000,+0.20,1
109/06/04,8.30,8.75,8.30,8.75,13000,109250,+0.75,2
109/06/05,8.70,8.70,8.40,8.40,3000,25800,-0.35,2
109/06/08,---,---,---,---,0,0,---,0
109/06/09,8.60,8.70,8.60,8.70,20000,173000,+0.30,2
109/06/10,8.95,8.95,8.90,8.90,20000,178500,+0.20,2
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
