109/03/20,4.62,4.62,4.62,4.62,5000,23100,+1.51,1
109/03/23,4.26,4.26,4.00,4.00,6000,24260,-0.62,2
109/03/24,4.74,4.78,4.39,4.41,37000,172790,+0.41,9
109/03/25,5.05,5.10,4.85,4.85,23000,114070,+0.44,14
109/03/26,4.41,4.98,4.41,4.98,8000,37960,+0.13,6
109/03/27,5.20,5.20,4.91,4.91,4000,19930,-0.07,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,4.74,4.74,4.40,4.40,3000,13540,-0.29,2
109/04/01,4.34,4.34,4.34,4.34,5000,21700,-0.06,1
109/04/06,4.57,4.93,4.57,4.93,106000,501140,+0.59,22
109/04/07,5.20,5.30,5.05,5.15,99000,509900,+0.22,17
109/04/08,5.55,5.70,5.55,5.70,26000,147700,+0.55,6
109/04/09,5.95,6.00,5.85,5.85,56000,329150,+0.15,5
109/04/10,5.40,5.40,5.40,5.40,8000,43200,-0.45,2
109/04/13,---,---,---,---,0,0,---,0
109/04/14,5.65,5.75,5.65,5.65,3000,17050,+0.40,3
109/04/15,5.65,5.80,5.60,5.80,5000,28250,+0.15,5
109/04/16,---,---,---,---,0,0,---,0
109/04/17,5.85,5.85,5.85,5.85,2000,11700,+0.15,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,5.45,5.45,5.40,5.40,2000,10850,+0.10,2
109/04/30,5.70,5.70,5.65,5.65,3000,17050,+0.25,3
109/05/04,---,---,---,---,0,0,---,0
109/05/05,5.90,6.15,5.85,6.15,27000,159800,+0.50,4
109/05/06,5.70,5.85,5.60,5.60,29000,166500,-0.55,6
109/05/07,5.65,5.75,5.65,5.75,2000,11400,+0.15,2
109/05/08,5.75,5.95,5.75,5.95,4000,23400,+0.20,2
109/05/11,5.70,5.75,5.70,5.75,3000,17150,-0.20,2
109/05/12,5.85,5.85,5.65,5.65,7000,40550,-0.10,4
109/05/13,5.65,5.70,5.55,5.70,8000,45200,+0.05,5
109/05/14,5.45,5.45,5.45,5.45,1000,5450,-0.25,1
109/05/15,5.25,5.25,5.25,5.25,1000,5250,-0.20,1
109/05/18,5.25,5.25,5.20,5.20,5000,26150,-0.05,2
109/05/19,---,---,---,---,0,0,---,0
109/05/20,5.10,5.10,5.10,5.10,1000,5100,-0.05,1
109/05/21,---,---,---,---,0,0,---,0
109/05/22,5.05,5.05,5.05,5.05,1000,5050,-0.10,1
109/05/25,4.39,4.63,4.39,4.63,11000,48710,-0.42,4
109/05/26,4.70,4.76,4.64,4.72,50000,234420,+0.09,4
109/05/27,4.74,4.74,4.64,4.64,41000,193600,-0.08,7
109/05/28,4.65,4.83,4.65,4.83,59000,280590,+0.19,10
109/05/29,4.61,4.61,4.51,4.51,78000,356160,-0.32,13
109/06/01,4.59,4.68,4.55,4.68,26000,119990,+0.17,5
109/06/02,4.70,5.15,4.70,5.00,75000,371850,+0.32,22
109/06/03,5.25,5.25,5.15,5.15,52000,271700,+0.15,7
109/06/04,5.25,5.25,5.05,5.05,17000,86750,-0.10,6
109/06/05,5.05,5.35,5.05,5.35,27000,142500,+0.30,12
109/06/08,5.50,5.95,5.50,5.95,24000,132700,+0.60,4
109/06/09,5.90,6.15,5.75,5.75,18000,106900,-0.20,14
109/06/10,5.95,5.95,5.85,5.90,13000,76850,+0.15,4
109/06/11,5.90,5.90,5.20,5.20,26000,148700,-0.70,8
109/06/12,5.05,5.20,5.05,5.10,8000,40750,-0.10,3
109/06/15,5.10,5.10,4.96,4.96,3000,15060,-0.14,3
109/06/16,---,---,---,---,0,0,---,0
109/06/17,5.30,5.30,5.30,5.30,5000,26500,0.00,1
109/06/18,5.20,5.55,5.20,5.55,13000,69800,+0.25,4
109/06/19,5.50,5.80,5.50,5.80,34000,194150,+0.25,10
109/06/22,5.75,5.75,5.75,5.75,6000,34500,-0.05,2
109/06/23,5.95,5.95,5.95,5.95,9000,53550,+0.20,3
109/06/24,6.00,6.00,6.00,6.00,8000,48000,+0.05,1
109/06/29,5.70,5.70,5.65,5.65,2000,11350,-0.35,2
109/06/30,5.60,5.60,5.60,5.60,2000,11200,-0.05,1
109/07/01,5.90,6.05,5.90,6.00,9000,54150,+0.40,6
109/07/02,5.95,6.05,5.80,6.05,19000,113450,+0.05,10
109/07/03,5.90,5.90,5.90,5.90,1000,5900,-0.15,1
109/07/06,6.40,6.80,6.40,6.80,5000,33300,+0.90,5
109/07/07,7.05,7.05,6.60,6.65,8000,55000,-0.15,6
109/07/08,6.50,6.75,6.50,6.75,8000,53100,+0.10,6
109/07/09,6.75,7.15,6.70,7.05,31000,215200,+0.30,11
109/07/10,6.95,6.95,6.55,6.55,26000,178550,-0.50,10
109/07/13,6.80,7.05,6.80,7.05,8000,55300,+0.50,8
109/07/14,6.80,7.00,6.80,7.00,8000,54600,-0.05,8
109/07/15,6.95,6.95,6.55,6.55,38000,249450,-0.45,7
109/07/16,6.35,6.50,6.35,6.50,38000,245900,-0.05,3
109/07/17,6.10,6.10,6.10,6.10,1000,6100,-0.40,1
109/07/20,5.85,6.15,5.85,6.15,4000,24200,+0.05,4
109/07/21,6.55,7.05,6.55,7.05,23000,155750,+0.90,14
109/07/22,6.90,7.40,6.90,7.25,44000,315050,+0.20,13
109/07/23,7.40,7.40,7.30,7.30,24000,176100,+0.05,10
109/07/24,7.30,7.30,7.10,7.10,12000,87200,-0.20,2
109/07/27,7.25,7.30,7.20,7.20,13000,94200,+0.10,3
109/07/28,8.70,8.70,8.70,8.70,1000,8700,+1.50,1
109/07/29,7.65,7.65,7.65,7.65,1000,7650,-1.05,1
109/07/30,7.55,7.55,7.55,7.55,1000,7550,-0.10,1
109/07/31,---,---,---,---,0,0,---,0
109/08/03,6.95,6.95,6.95,6.95,10000,69500,-0.40,1
109/08/04,6.95,7.50,6.80,7.50,36000,254200,+0.55,11
109/08/05,8.00,8.00,7.60,7.60,28000,220600,+0.10,7
109/08/06,7.60,7.75,7.50,7.50,4000,30450,-0.10,4
109/08/07,7.55,7.55,7.05,7.05,3000,21800,-0.45,3
109/08/10,7.00,7.00,6.60,6.60,2000,13600,-0.45,2
109/08/11,6.75,6.75,6.75,6.75,1000,6750,+0.15,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
