109/05/13,0.92,0.92,0.91,0.91,40000,36600,-0.03,2
109/05/14,0.91,0.91,0.80,0.80,110000,94100,-0.11,4
109/05/15,0.83,0.87,0.81,0.82,384000,321710,+0.02,15
109/05/18,0.80,0.80,0.71,0.71,308000,231420,-0.11,9
109/05/19,0.76,0.78,0.75,0.78,72000,55350,+0.07,9
109/05/20,0.77,0.77,0.77,0.77,38000,29260,-0.01,1
109/05/21,0.76,0.79,0.75,0.79,26000,20000,+0.02,5
109/05/22,0.74,0.74,0.73,0.73,46000,33740,-0.06,7
109/05/25,---,---,---,---,0,0,---,0
109/05/26,0.76,0.82,0.76,0.80,306000,236350,+0.07,10
109/05/27,0.80,0.80,0.75,0.75,396000,309040,-0.05,17
109/05/28,0.72,0.72,0.68,0.68,60000,42800,-0.07,3
109/05/29,0.64,0.67,0.64,0.67,200000,131000,-0.01,2
109/06/01,0.72,0.72,0.72,0.72,230000,165600,+0.05,1
109/06/02,---,---,---,---,0,0,---,0
109/06/03,0.72,0.72,0.72,0.72,10000,7200,+0.02,1
109/06/04,0.73,0.75,0.73,0.75,40000,29800,+0.03,4
109/06/05,0.75,0.75,0.74,0.74,56000,41840,-0.01,2
109/06/08,0.77,0.77,0.73,0.73,198000,149620,-0.01,5
109/06/09,0.74,0.74,0.74,0.74,211000,156140,+0.01,12
109/06/10,0.72,0.73,0.72,0.72,324000,234420,-0.02,8
109/06/11,0.72,0.72,0.70,0.70,241000,173320,-0.02,6
109/06/12,0.56,0.56,0.56,0.56,28000,15680,-0.14,1
109/06/15,0.64,0.64,0.63,0.63,22000,13960,+0.07,2
109/06/16,---,---,---,---,0,0,---,0
109/06/17,0.70,0.71,0.70,0.71,87000,60910,+0.05,2
109/06/18,0.73,0.74,0.72,0.72,87000,63650,+0.01,3
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.73,0.73,0.72,0.72,83000,60580,0.00,2
109/06/30,0.73,0.79,0.73,0.78,359000,272800,+0.06,10
109/07/01,0.75,0.75,0.74,0.74,305000,227960,-0.04,6
109/07/02,0.70,0.70,0.70,0.70,52000,36400,-0.04,1
109/07/03,0.67,0.67,0.67,0.67,3000,2010,-0.03,1
109/07/06,0.70,0.74,0.70,0.74,208000,148720,+0.07,4
109/07/07,0.76,0.76,0.74,0.74,250000,186500,0.00,6
109/07/08,0.72,0.72,0.72,0.72,68000,48960,-0.02,2
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,0.63,0.63,0.63,0.63,7000,4410,+0.03,1
109/07/14,0.66,0.66,0.65,0.65,52000,34250,+0.02,2
109/07/15,0.64,0.65,0.64,0.65,70000,45050,0.00,3
109/07/16,0.60,0.60,0.58,0.58,25000,14800,-0.07,2
109/07/17,0.58,0.58,0.56,0.56,82000,46960,-0.02,2
109/07/20,0.52,0.52,0.51,0.51,52000,27020,-0.05,2
109/07/21,0.57,0.58,0.57,0.58,204000,117320,+0.07,4
109/07/22,0.57,0.57,0.57,0.57,204000,116280,-0.01,3
109/07/23,0.59,0.59,0.59,0.59,102000,60180,+0.02,1
109/07/24,0.57,0.57,0.57,0.57,102000,58140,-0.02,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.57,0.57,0.57,0.57,79000,45030,+0.11,1
109/07/31,0.52,0.55,0.52,0.55,134000,71620,-0.02,3
109/08/03,0.57,0.57,0.56,0.56,55000,31300,+0.01,2
109/08/04,0.56,0.58,0.56,0.58,38000,21670,+0.02,4
109/08/05,0.54,0.54,0.54,0.54,38000,20520,-0.04,2
109/08/06,0.51,0.51,0.51,0.51,6000,3060,-0.03,1
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,0.40,0.40,0.40,0.40,6000,2400,0.00,1
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.38,0.38,0.38,0.38,30000,11400,0.00,2
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.35,0.35,0.35,0.35,10000,3500,-0.01,1
109/08/20,0.30,0.30,0.30,0.30,40000,12000,-0.05,1
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,0.27,0.27,0.27,0.27,1000,270,0.00,1
109/09/21,0.20,0.20,0.20,0.20,50000,10000,-0.07,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
