109/11/25,1.56,1.56,1.44,1.44,30000,44600,-0.08,3
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.43,1.50,1.43,1.50,21000,31230,+0.05,3
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,1.36,1.36,1.24,1.24,30000,38700,0.00,3
109/12/03,1.20,1.20,1.18,1.18,11000,13180,-0.06,2
109/12/04,1.05,1.05,1.05,1.05,1000,1050,-0.13,1
109/12/07,1.05,1.05,1.05,1.05,2000,2100,0.00,2
109/12/08,1.10,1.11,1.09,1.09,14000,15420,+0.04,4
109/12/09,1.14,1.14,1.13,1.13,2000,2270,+0.04,2
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.89,0.92,0.89,0.92,81000,74490,-0.08,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.95,0.95,0.95,0.95,5000,4750,+0.08,1
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.86,0.86,0.83,0.83,31000,25910,-0.01,2
109/12/23,0.83,0.83,0.83,0.83,1000,830,0.00,1
109/12/24,0.83,0.83,0.81,0.81,7000,5690,-0.02,2
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.75,0.75,0.75,0.75,4000,3000,0.00,2
109/12/30,0.89,1.05,0.89,1.05,234000,222570,+0.30,16
109/12/31,1.00,1.03,0.89,0.90,342000,328400,-0.15,21
