109/02/10,1.00,1.00,1.00,1.00,15000,15000,-0.09,1
109/02/11,1.07,1.15,1.07,1.12,289000,325420,+0.12,9
109/02/12,1.18,1.18,1.13,1.14,415000,478780,+0.02,17
109/02/13,1.18,1.51,1.18,1.51,1842000,2428880,+0.37,63
109/02/14,1.71,1.88,1.68,1.85,2208000,3924110,+0.34,106
109/02/17,1.72,1.77,1.62,1.64,432000,735440,-0.21,55
109/02/18,1.63,1.66,1.55,1.56,84000,136870,-0.08,11
109/02/19,1.58,1.75,1.58,1.67,883000,1483610,+0.11,36
109/02/20,1.65,1.66,1.54,1.59,559000,912910,-0.08,42
109/02/21,1.57,1.57,1.38,1.38,205000,291700,-0.21,17
109/02/24,1.31,1.31,1.21,1.26,440000,552790,-0.12,13
109/02/25,1.20,1.32,1.10,1.31,699000,890180,+0.05,27
109/02/26,1.28,1.37,1.20,1.23,598000,790090,-0.08,53
109/02/27,1.26,1.26,1.00,1.00,52000,61860,-0.23,6
109/03/02,0.90,1.27,0.90,1.22,1128000,1152820,+0.22,28
109/03/03,1.40,1.46,1.34,1.34,1092000,1513290,+0.12,51
109/03/04,1.36,1.36,1.28,1.31,407000,534450,-0.03,9
109/03/05,1.14,1.14,1.13,1.13,12000,13660,-0.18,2
109/03/06,1.12,1.19,1.05,1.05,157000,182340,-0.08,8
109/03/09,0.95,0.95,0.87,0.87,253000,224140,-0.18,7
109/03/10,0.82,0.82,0.80,0.80,227000,183240,-0.07,4
109/03/11,0.90,0.90,0.78,0.78,350000,296370,-0.02,12
109/03/12,0.71,0.71,0.59,0.59,381000,254660,-0.19,5
109/03/13,0.35,0.35,0.33,0.34,144000,50000,-0.25,7
109/03/16,0.40,0.40,0.40,0.40,40000,16000,+0.06,2
109/03/17,0.35,0.36,0.35,0.36,200000,71000,-0.04,2
109/03/18,0.44,0.44,0.33,0.33,290000,100300,-0.03,5
109/03/19,0.19,0.19,0.19,0.19,50000,9500,-0.14,1
109/03/20,0.22,0.22,0.22,0.22,11000,2420,+0.03,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,0.23,0.23,0.23,0.23,40000,9200,+0.02,1
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.41,0.41,0.41,0.41,40000,16400,+0.04,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,0.48,0.48,0.48,0.48,2000,960,+0.01,1
109/04/14,0.77,0.99,0.77,0.99,100000,98780,+0.51,2
109/04/15,0.96,1.07,0.96,1.07,7000,7380,+0.08,3
109/04/16,1.06,1.06,1.06,1.06,5000,5300,-0.01,1
109/04/17,1.14,1.14,1.11,1.11,200000,225600,+0.05,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,1.20,1.20,1.20,1.20,1000,1200,+0.16,1
109/04/23,---,---,---,---,0,0,---,0
109/04/24,1.14,1.14,1.12,1.12,400000,451000,-0.08,4
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,1.68,1.68,1.68,1.68,2000,3360,+0.15,1
109/05/08,---,---,---,---,0,0,---,0
