108/08/01,---,---,---,---,0,0,---,0
108/08/02,0.88,0.88,0.79,0.79,30000,25400,-0.17,3
108/08/05,---,---,---,---,0,0,---,0
108/08/06,0.76,0.91,0.76,0.91,226000,185860,+0.12,4
108/08/07,0.97,1.14,0.94,1.14,272000,274640,+0.23,10
108/08/08,1.11,1.12,1.08,1.12,80000,88870,-0.02,5
108/08/12,1.08,1.08,1.08,1.08,36000,38880,-0.04,3
108/08/13,1.01,1.04,0.99,0.99,80000,81900,-0.09,4
108/08/14,1.13,1.25,1.13,1.22,345000,402900,+0.23,16
108/08/15,1.06,1.42,1.06,1.38,779000,934210,+0.16,25
108/08/16,1.43,1.47,1.36,1.43,617000,862730,+0.05,18
108/08/19,1.50,1.79,1.49,1.79,302000,475940,+0.36,21
108/08/20,2.36,2.40,2.15,2.15,343000,781410,+0.36,22
108/08/21,2.38,2.79,2.32,2.50,417000,1046780,+0.35,55
108/08/22,2.58,2.65,2.41,2.41,638000,1615910,-0.09,36
108/08/23,2.34,2.77,2.31,2.40,914000,2252790,-0.01,30
108/08/26,2.12,2.80,2.12,2.80,1136000,2818070,+0.40,49
108/08/27,3.15,3.21,2.50,2.54,560000,1638430,-0.26,45
108/08/28,2.64,2.75,2.27,2.42,710000,1748280,-0.12,54
108/08/29,2.47,2.62,2.33,2.37,441000,1085550,-0.05,29
108/08/30,2.51,2.51,1.87,1.92,715000,1478100,-0.45,39
108/09/02,1.95,2.07,1.81,2.02,535000,1031460,+0.10,32
108/09/03,1.94,1.97,1.90,1.94,368000,716310,-0.08,17
108/09/04,2.13,2.48,2.13,2.48,1188000,2730930,+0.54,49
108/09/05,2.42,2.42,2.17,2.26,1115000,2582360,-0.22,68
108/09/06,2.30,2.30,2.13,2.16,84000,186170,-0.10,8
108/09/09,2.15,2.15,1.96,1.97,484000,1001290,-0.19,17
108/09/10,1.93,1.93,1.35,1.57,945000,1357030,-0.40,46
108/09/11,1.27,1.27,1.04,1.04,1622000,1868280,-0.53,76
108/09/12,1.11,1.19,1.09,1.14,1388000,1577240,+0.10,51
