109/09/17,1.53,1.53,1.53,1.53,10000,15300,-0.04,1
109/09/18,1.54,1.55,1.54,1.54,230000,354800,+0.01,8
109/09/21,1.56,1.56,1.52,1.52,235000,364400,-0.02,6
109/09/22,1.31,1.31,1.31,1.31,15000,19650,-0.21,1
109/09/23,1.32,1.32,1.32,1.32,8000,10560,+0.01,1
109/09/24,1.17,1.17,1.17,1.17,8000,9360,-0.15,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,1.21,1.27,1.21,1.27,9000,10950,+0.23,2
109/09/29,1.20,1.20,1.20,1.20,8000,9600,-0.07,1
109/09/30,1.07,1.07,1.07,1.07,1000,1070,-0.13,1
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,1.30,1.39,1.30,1.39,139000,184300,+0.29,4
109/10/15,1.46,1.56,1.46,1.55,138000,210580,+0.16,4
109/10/16,1.32,1.32,1.19,1.19,51000,67190,-0.36,2
109/10/19,1.15,1.15,1.13,1.14,280000,319600,-0.05,4
109/10/20,1.16,1.16,1.16,1.16,150000,174000,+0.02,2
109/10/21,1.16,1.16,1.16,1.16,296000,343360,0.00,3
109/10/22,1.09,1.09,1.09,1.09,54000,58860,-0.07,1
109/10/23,1.06,1.06,1.06,1.06,66000,69960,-0.03,1
109/10/26,1.03,1.03,1.03,1.03,66000,67980,-0.03,1
109/10/27,0.97,0.98,0.97,0.98,430000,418090,-0.05,2
109/10/28,0.96,0.96,0.96,0.96,400000,384000,-0.02,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.84,0.84,0.84,0.84,12000,10080,+0.01,1
109/11/06,0.88,0.98,0.88,0.98,33000,31140,+0.14,2
109/11/09,0.99,1.03,0.99,1.03,80000,81560,+0.05,3
109/11/10,0.97,0.97,0.95,0.95,59000,57030,-0.08,2
109/11/11,0.94,0.94,0.94,0.94,100000,94000,-0.01,1
109/11/12,0.96,0.96,0.96,0.96,100000,96000,+0.02,1
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.97,0.97,0.97,0.97,15000,14550,+0.05,1
109/11/19,0.98,1.08,0.98,1.05,36000,36750,+0.08,4
109/11/20,1.04,1.04,1.04,1.04,18000,18720,-0.01,1
109/11/23,1.03,1.03,1.03,1.03,9000,9270,-0.01,1
109/11/24,1.00,1.00,1.00,1.00,9000,9000,-0.03,1
109/11/25,0.90,0.90,0.90,0.90,3000,2700,-0.10,1
109/11/26,0.97,1.00,0.97,1.00,32000,31600,+0.10,4
109/11/27,1.04,1.04,1.04,1.04,32000,33280,+0.04,1
109/11/30,1.02,1.02,1.02,1.02,6000,6120,-0.02,1
109/12/01,1.06,1.06,1.04,1.05,160000,169230,+0.03,4
109/12/02,1.05,1.05,1.02,1.02,168000,174560,-0.03,7
109/12/03,1.16,1.35,1.16,1.17,478000,594260,+0.15,17
109/12/04,1.14,1.14,1.10,1.10,435000,487060,-0.07,10
109/12/07,1.06,1.06,1.06,1.06,5000,5300,-0.04,1
109/12/08,1.04,1.04,1.04,1.04,44000,45760,-0.02,3
109/12/09,1.18,1.18,1.06,1.07,54000,62510,+0.03,4
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,0.91,1.05,0.91,1.05,188000,187530,+0.11,12
109/12/15,1.03,1.03,0.94,0.94,188000,190300,-0.11,8
109/12/16,0.96,0.96,0.96,0.96,10000,9600,+0.02,1
109/12/17,0.86,0.86,0.78,0.78,20000,16400,-0.18,2
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.78,0.82,0.78,0.82,45000,36300,+0.09,3
109/12/28,0.91,1.07,0.91,1.00,179000,178090,+0.18,10
109/12/29,0.88,0.88,0.87,0.87,114000,100020,-0.13,2
109/12/30,0.74,0.74,0.74,0.74,80000,59200,-0.13,2
109/12/31,---,---,---,---,0,0,---,0
