108/12/02,---,---,---,---,0,0,---,0
108/12/03,2.67,2.91,2.67,2.82,437000,1239130,+0.32,28
108/12/04,3.02,3.91,3.02,3.27,671000,2232610,+0.45,63
108/12/05,3.69,4.31,3.69,4.18,318000,1294260,+0.91,41
108/12/06,4.04,4.04,3.39,3.45,356000,1299440,-0.73,44
108/12/09,3.52,3.54,3.30,3.30,521000,1790870,-0.15,39
108/12/10,3.21,3.49,3.17,3.21,686000,2281120,-0.09,49
108/12/11,3.09,3.40,3.08,3.40,1217000,3832370,+0.19,50
108/12/12,3.45,3.45,3.27,3.34,1064000,3555140,-0.06,36
108/12/13,3.42,3.42,3.14,3.37,587000,1879310,+0.03,15
108/12/16,3.30,3.52,3.30,3.32,484000,1637780,-0.05,28
108/12/17,3.30,3.51,3.25,3.50,652000,2221010,+0.18,46
108/12/18,3.85,3.92,3.54,3.54,376000,1408450,+0.04,38
108/12/19,3.57,3.57,3.33,3.33,123000,425270,-0.21,21
108/12/20,3.37,3.37,3.30,3.30,40000,132720,-0.03,5
108/12/23,3.27,3.35,3.27,3.30,53000,175310,0.00,4
108/12/24,3.28,3.28,3.18,3.18,31000,100580,-0.12,3
108/12/25,3.15,3.45,3.13,3.38,143000,466900,+0.20,20
108/12/26,3.40,3.41,3.23,3.30,137000,456170,-0.08,21
108/12/27,3.42,3.88,3.42,3.65,319000,1180790,+0.35,44
108/12/30,3.76,3.92,3.63,3.71,278000,1041110,+0.06,41
108/12/31,3.50,3.50,3.44,3.47,64000,222110,-0.24,11
109/01/02,3.36,3.41,3.36,3.38,28000,94980,-0.09,6
109/01/03,3.60,3.60,3.26,3.26,53000,179140,-0.12,9
109/01/06,3.16,3.16,3.12,3.12,51000,159400,-0.14,3
109/01/07,3.04,3.10,3.04,3.10,38000,117380,-0.02,3
109/01/08,2.93,3.02,2.93,3.02,33000,97500,-0.08,4
109/01/09,3.04,3.15,3.04,3.08,130000,401120,+0.06,7
109/01/10,3.18,3.18,3.05,3.05,111000,350760,-0.03,7
109/01/13,3.06,3.45,3.06,3.38,172000,560070,+0.33,20
109/01/14,3.54,3.97,3.47,3.97,285000,1059060,+0.59,41
109/01/15,3.97,3.99,3.59,3.59,315000,1201180,-0.38,29
