108/10/29,0.85,0.85,0.83,0.83,17000,14300,-0.11,3
108/10/30,---,---,---,---,0,0,---,0
108/10/31,0.83,0.84,0.80,0.80,26000,21520,-0.01,3
108/11/01,0.82,0.82,0.78,0.78,11000,8700,-0.02,3
108/11/04,---,---,---,---,0,0,---,0
108/11/05,0.88,0.96,0.88,0.92,36000,32390,+0.13,6
108/11/06,0.87,0.87,0.63,0.68,132000,88630,-0.24,28
108/11/07,0.60,0.60,0.57,0.57,50000,29400,-0.11,5
108/11/08,0.62,0.62,0.61,0.61,210000,130100,+0.04,3
108/11/11,0.57,0.57,0.56,0.56,102000,58120,-0.05,3
108/11/12,0.63,0.63,0.63,0.63,100000,63000,+0.07,1
108/11/13,0.61,0.61,0.59,0.59,105000,63950,-0.04,2
108/11/14,0.57,0.57,0.56,0.56,11000,6170,-0.03,2
108/11/15,0.60,0.60,0.60,0.60,233000,139800,+0.04,1
108/11/18,0.57,0.57,0.57,0.57,233000,132810,-0.03,1
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,0.58,0.64,0.58,0.63,84000,51450,+0.07,8
108/11/27,0.65,0.65,0.62,0.63,94000,58900,0.00,8
108/11/28,0.64,0.69,0.64,0.69,43000,28980,+0.06,7
108/11/29,0.78,0.81,0.75,0.75,18000,13990,+0.06,4
108/12/02,0.67,0.69,0.65,0.69,14000,9440,-0.06,3
108/12/03,0.71,0.71,0.68,0.71,367000,256660,+0.02,19
108/12/04,0.71,0.78,0.71,0.72,372000,270940,+0.01,19
108/12/05,0.86,0.86,0.74,0.74,40000,32660,+0.02,11
108/12/06,0.76,0.79,0.75,0.75,16000,12180,+0.01,3
108/12/09,0.79,0.79,0.74,0.74,74000,57490,-0.01,6
108/12/10,0.68,0.71,0.65,0.65,23000,15670,-0.09,4
108/12/11,0.74,0.74,0.72,0.73,16000,11660,+0.08,4
108/12/12,0.80,0.81,0.70,0.70,27000,20160,-0.03,6
108/12/13,0.76,0.76,0.73,0.73,34000,24880,+0.03,3
108/12/16,0.79,0.81,0.75,0.81,155000,124200,+0.08,14
