109/09/28,1.00,1.00,1.00,1.00,2000,2000,+0.04,1
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.98,1.05,0.98,1.05,92000,95200,+0.05,4
109/10/05,1.05,1.11,1.05,1.11,297000,318600,+0.06,12
109/10/06,1.16,1.27,1.16,1.25,814000,999800,+0.14,28
109/10/07,1.19,1.25,1.19,1.19,738000,913540,-0.06,24
109/10/08,1.19,1.19,1.08,1.08,102000,118360,-0.11,6
109/10/12,1.01,1.01,0.90,0.90,79000,74610,-0.18,7
109/10/13,0.87,0.95,0.87,0.95,95000,85250,+0.05,5
109/10/14,0.93,0.95,0.88,0.88,146000,135040,-0.07,11
109/10/15,0.84,0.87,0.82,0.86,359000,305550,-0.02,13
109/10/16,0.85,0.85,0.80,0.80,356000,299500,-0.06,12
109/10/19,0.76,0.76,0.69,0.69,76000,55100,-0.11,6
109/10/20,0.65,0.73,0.65,0.72,196000,138860,+0.03,8
109/10/21,0.71,0.72,0.71,0.72,93000,66550,0.00,10
109/10/22,0.66,0.66,0.61,0.61,63000,39960,-0.11,4
109/10/23,0.65,0.70,0.64,0.69,335000,222730,+0.08,11
109/10/26,0.67,0.67,0.65,0.66,302000,200660,-0.03,6
109/10/27,0.60,0.60,0.60,0.60,4000,2400,-0.06,1
109/10/28,0.63,0.63,0.63,0.63,10000,6300,+0.03,1
109/10/29,0.50,0.50,0.50,0.50,10000,5000,-0.13,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.47,0.47,0.47,0.47,10000,4700,-0.07,1
109/11/03,0.49,0.49,0.48,0.48,30000,14500,+0.01,3
109/11/04,0.48,0.52,0.46,0.52,52000,25720,+0.04,4
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.67,0.70,0.67,0.70,228000,155330,+0.09,4
109/11/09,0.66,0.67,0.66,0.66,228000,150690,-0.04,4
109/11/10,0.71,0.71,0.71,0.71,103000,73130,+0.05,2
109/11/11,0.65,0.78,0.65,0.78,370000,268110,+0.07,8
109/11/12,0.72,0.76,0.69,0.76,280000,201280,-0.02,9
109/11/13,0.76,0.76,0.76,0.76,13000,9880,0.00,1
109/11/16,0.73,0.75,0.73,0.75,261000,191530,-0.01,4
109/11/17,0.70,0.72,0.69,0.70,261000,185900,-0.05,7
109/11/18,0.68,0.70,0.68,0.70,423000,291110,0.00,4
109/11/19,0.71,0.71,0.70,0.70,423000,299930,0.00,5
109/11/20,0.67,0.67,0.67,0.67,164000,109880,-0.03,2
109/11/23,0.67,0.67,0.67,0.67,164000,109880,0.00,2
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.61,0.61,0.61,0.61,123000,75030,-0.01,1
109/11/30,0.66,0.66,0.66,0.66,123000,81180,+0.05,1
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
