109/03/30,1.14,1.19,1.14,1.19,396000,457050,+0.20,44
109/03/31,1.22,1.22,1.15,1.18,1955000,2329060,-0.01,53
109/04/01,1.18,1.25,1.15,1.24,2820000,3345650,+0.06,97
109/04/06,1.23,1.50,1.20,1.47,1138000,1487180,+0.23,90
109/04/07,1.52,1.52,1.38,1.40,3005000,4392150,-0.07,173
109/04/08,1.41,1.49,1.36,1.37,1928000,2708310,-0.03,124
109/04/09,1.39,1.43,1.29,1.31,1311000,1745930,-0.06,167
109/04/10,1.35,1.40,1.30,1.35,1408000,1914760,+0.04,128
109/04/13,1.35,1.41,1.29,1.30,1660000,2245760,-0.05,142
109/04/14,1.34,1.34,1.29,1.30,1216000,1597530,0.00,148
109/04/15,1.34,1.39,1.28,1.29,1286000,1727630,-0.01,88
109/04/16,1.31,1.31,1.28,1.29,166000,216060,0.00,21
109/04/17,1.33,1.35,1.09,1.09,639000,786670,-0.20,62
109/04/20,1.09,1.12,0.77,1.08,512000,528770,-0.01,34
109/04/21,1.07,1.11,1.07,1.08,294000,321840,0.00,31
109/04/22,1.08,1.20,1.08,1.20,633000,734580,+0.12,37
109/04/23,1.23,1.50,1.21,1.50,774000,947940,+0.30,45
109/04/24,1.18,1.19,1.16,1.16,317000,369750,-0.34,19
109/04/27,1.16,1.16,1.12,1.12,219000,248860,-0.04,9
109/04/28,1.13,1.23,1.13,1.18,1506000,1803890,+0.06,83
109/04/29,1.17,1.21,1.15,1.18,873000,1026900,0.00,63
109/04/30,1.21,1.21,1.08,1.10,406000,462900,-0.08,31
109/05/04,1.04,1.04,0.90,0.91,548000,544170,-0.19,30
109/05/05,0.93,0.94,0.88,0.93,90000,83000,+0.02,7
109/05/06,0.93,0.95,0.89,0.90,152000,138170,-0.03,14
109/05/07,0.90,0.91,0.89,0.90,190000,171100,0.00,7
109/05/08,0.93,0.93,0.89,0.89,212000,193260,-0.01,9
109/05/11,0.86,0.86,0.80,0.82,464000,384460,-0.07,17
109/05/12,0.84,0.89,0.82,0.87,163000,136420,+0.05,8
109/05/13,0.91,0.94,0.90,0.91,225000,208650,+0.04,6
109/05/14,0.93,0.96,0.91,0.91,40000,37510,0.00,5
109/05/15,0.93,0.93,0.91,0.91,170000,155070,0.00,9
109/05/18,0.93,0.93,0.93,0.93,210000,195300,+0.02,2
109/05/19,---,---,---,---,0,0,---,0
109/05/20,0.93,0.93,0.89,0.89,35000,32300,-0.04,3
109/05/21,0.84,0.85,0.84,0.85,40000,33800,-0.04,2
