109/07/28,1.50,1.50,1.37,1.38,12000,17750,-0.09,3
109/07/29,1.25,1.27,1.16,1.16,5000,6100,-0.22,4
109/07/30,1.18,1.26,1.17,1.17,305000,372380,+0.01,7
109/07/31,1.14,1.28,1.14,1.28,110000,127450,+0.11,9
109/08/03,1.27,1.30,1.26,1.26,13000,16650,-0.02,10
109/08/04,1.24,1.45,1.22,1.44,367000,482300,+0.18,15
109/08/05,1.46,1.46,1.40,1.42,190000,271340,-0.02,17
109/08/06,1.47,1.52,1.44,1.49,878000,1291160,+0.07,30
109/08/07,1.50,1.50,1.36,1.37,896000,1299960,-0.12,36
109/08/10,1.30,1.34,1.15,1.16,246000,307440,-0.21,13
109/08/11,1.12,1.12,1.02,1.06,293000,314230,-0.10,10
109/08/12,1.04,1.06,0.98,1.06,317000,329130,0.00,10
109/08/13,1.10,1.10,0.98,0.98,241000,251420,-0.08,9
109/08/14,0.92,1.02,0.92,1.02,238000,229320,+0.04,9
109/08/17,1.08,1.08,1.03,1.03,173000,183310,+0.01,11
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.90,0.90,0.84,0.84,64000,56070,-0.08,3
109/08/20,0.80,0.80,0.61,0.61,113000,80670,-0.23,6
109/08/21,0.68,0.71,0.67,0.71,122000,83840,+0.10,3
109/08/24,0.73,0.73,0.69,0.69,79000,56510,-0.02,2
109/08/25,0.71,0.71,0.71,0.71,29000,20590,+0.02,1
109/08/26,---,---,---,---,0,0,---,0
109/08/27,0.75,0.75,0.74,0.74,10000,7450,-0.07,2
109/08/28,0.70,0.74,0.70,0.74,73000,53820,0.00,2
109/08/31,0.76,0.76,0.76,0.76,68000,51680,+0.02,2
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,0.73,0.73,0.72,0.72,10000,7250,-0.02,2
109/09/04,0.66,0.66,0.66,0.66,68000,44880,-0.06,1
109/09/07,0.76,0.87,0.75,0.77,227000,186430,+0.11,11
109/09/08,0.76,0.76,0.71,0.71,99000,72640,-0.06,5
109/09/09,0.67,0.68,0.67,0.68,83000,55620,-0.03,2
109/09/10,0.81,0.81,0.81,0.81,83000,67230,+0.13,2
109/09/11,0.70,0.76,0.70,0.76,88000,61710,-0.05,3
109/09/14,0.79,0.80,0.79,0.79,135000,107480,+0.03,5
109/09/15,0.81,0.82,0.78,0.78,56000,45310,-0.01,5
109/09/16,0.78,0.80,0.78,0.80,24000,19160,+0.02,3
109/09/17,0.76,0.78,0.75,0.75,37000,28150,-0.05,7
109/09/18,0.75,0.75,0.75,0.75,3000,2250,0.00,1
109/09/21,0.79,0.79,0.74,0.74,11000,8190,-0.01,2
109/09/22,0.68,0.68,0.68,0.68,9000,6120,-0.06,2
109/09/23,0.64,0.68,0.64,0.68,11000,7160,0.00,2
109/09/24,0.63,0.63,0.63,0.63,3000,1890,-0.05,2
109/09/25,0.49,0.49,0.49,0.49,53000,25970,-0.14,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,0.60,0.60,0.60,0.60,73000,43800,+0.02,2
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.71,0.71,0.71,0.71,2000,1420,+0.07,1
109/10/06,0.72,0.72,0.72,0.72,3000,2160,+0.01,2
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.68,0.68,0.67,0.67,68000,45580,+0.01,3
109/10/13,0.64,0.64,0.64,0.64,5000,3200,-0.03,2
109/10/14,0.67,0.67,0.64,0.64,8000,5210,0.00,2
109/10/15,0.60,0.60,0.60,0.60,10000,6000,-0.04,1
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.53,0.53,0.53,0.53,94000,49820,+0.01,1
109/10/26,0.52,0.52,0.52,0.52,94000,48880,-0.01,5
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,0.43,0.43,0.43,0.43,349000,150070,-0.02,1
109/10/30,0.46,0.46,0.44,0.44,349000,154060,+0.01,4
109/11/02,0.37,0.37,0.37,0.37,45000,16650,-0.07,1
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.68,0.68,0.68,0.68,15000,10200,+0.17,2
109/11/09,0.69,0.90,0.69,0.90,135000,105930,+0.22,10
109/11/10,0.82,0.82,0.70,0.70,85000,67140,-0.20,3
109/11/11,0.76,0.78,0.74,0.75,207000,155850,+0.05,4
109/11/12,0.74,0.79,0.74,0.77,95000,73920,+0.02,6
109/11/13,0.69,0.69,0.67,0.67,232000,155820,-0.10,5
109/11/16,0.75,0.85,0.73,0.78,414000,327210,+0.11,17
109/11/17,0.75,0.75,0.70,0.70,189000,138060,-0.08,11
109/11/18,0.78,0.84,0.72,0.72,261000,208690,+0.02,14
109/11/19,0.66,0.68,0.65,0.65,153000,100750,-0.07,4
109/11/20,0.61,0.64,0.61,0.64,144000,88530,-0.01,5
109/11/23,0.64,0.65,0.64,0.65,254000,164600,+0.01,3
109/11/24,0.64,0.64,0.61,0.61,223000,142150,-0.04,3
109/11/25,0.61,0.61,0.59,0.59,30000,17800,-0.02,2
109/11/26,0.68,0.68,0.67,0.67,13000,8770,+0.08,3
109/11/27,0.60,0.67,0.60,0.67,322000,204650,0.00,6
109/11/30,0.72,0.72,0.60,0.60,181000,125220,-0.07,11
109/12/01,0.56,0.58,0.56,0.58,22000,12660,-0.02,2
109/12/02,0.59,0.68,0.59,0.68,137000,91020,+0.10,7
109/12/03,0.82,0.87,0.69,0.69,48000,38550,+0.01,16
109/12/04,0.61,0.62,0.59,0.59,49000,29890,-0.10,3
109/12/07,0.56,0.56,0.56,0.56,10000,5600,-0.03,1
109/12/08,0.52,0.52,0.52,0.52,7000,3640,-0.04,1
109/12/09,0.63,0.64,0.63,0.64,225000,143950,+0.12,3
109/12/10,0.58,0.58,0.55,0.55,341000,197300,-0.09,3
109/12/11,0.48,0.48,0.48,0.48,10000,4800,-0.07,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.38,0.38,0.38,0.38,115000,43700,-0.01,1
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,0.25,0.25,0.25,0.25,19000,4750,-0.02,1
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,0.21,0.21,0.21,0.21,30000,6300,-0.01,1
