109/10/28,1.11,1.11,1.09,1.09,18000,19720,+0.02,3
109/10/29,1.01,1.05,1.01,1.04,13000,13230,-0.05,3
109/10/30,1.12,1.12,1.12,1.12,144000,161280,+0.08,6
109/11/02,1.10,1.10,1.04,1.04,166000,178700,-0.08,13
109/11/03,1.07,1.07,1.07,1.07,5000,5350,+0.03,1
109/11/04,1.06,1.06,1.06,1.06,20000,21200,-0.01,1
109/11/05,1.06,1.12,1.06,1.10,86000,94670,+0.04,4
109/11/06,1.07,1.08,1.03,1.03,143000,151210,-0.07,8
109/11/09,1.00,1.00,0.91,0.94,271000,255660,-0.09,11
109/11/10,0.96,0.96,0.95,0.95,11000,10530,+0.01,3
109/11/11,0.96,0.96,0.95,0.95,4000,3820,0.00,4
109/11/12,0.86,0.86,0.86,0.86,9000,7740,-0.09,2
109/11/13,0.88,0.89,0.88,0.89,27000,23960,+0.03,2
109/11/16,0.87,0.88,0.87,0.88,10000,8740,-0.01,2
109/11/17,0.82,0.85,0.82,0.85,102000,83680,-0.03,3
109/11/18,0.86,0.86,0.86,0.86,89000,76540,+0.01,2
109/11/19,0.82,0.86,0.82,0.86,173000,146690,0.00,7
109/11/20,0.88,0.97,0.88,0.97,127000,117480,+0.11,7
109/11/23,0.99,0.99,0.98,0.98,6000,5890,+0.01,2
109/11/24,0.97,0.97,0.97,0.97,2000,1940,-0.01,1
109/11/25,0.96,0.96,0.94,0.94,7000,6640,-0.03,3
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.96,0.96,0.96,0.96,3000,2880,0.00,1
109/11/30,0.97,0.97,0.97,0.97,10000,9700,+0.01,1
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.97,0.99,0.97,0.97,168000,164390,+0.04,7
109/12/07,0.96,0.96,0.91,0.92,139000,130330,-0.05,10
109/12/08,0.92,0.93,0.92,0.93,29000,26820,+0.01,2
109/12/09,0.88,0.88,0.88,0.88,14000,12320,-0.05,1
109/12/10,0.93,1.01,0.93,1.01,70000,67300,+0.13,4
109/12/11,---,---,---,---,0,0,---,0
109/12/14,0.92,0.92,0.92,0.92,100000,92000,+0.03,1
109/12/15,0.93,0.93,0.93,0.93,100000,93000,+0.01,1
109/12/16,0.95,0.95,0.95,0.95,6000,5700,+0.02,2
109/12/17,0.96,0.96,0.96,0.96,18000,17280,+0.01,1
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.94,0.94,0.94,0.94,6000,5640,-0.03,1
109/12/23,0.99,1.01,0.99,1.01,191000,190900,+0.07,3
109/12/24,0.98,0.99,0.97,0.99,201000,196990,-0.02,6
109/12/25,0.97,0.97,0.97,0.97,6000,5820,-0.02,3
109/12/28,---,---,---,---,0,0,---,0
109/12/29,1.02,1.07,1.02,1.07,518000,542230,+0.06,10
109/12/30,1.08,1.23,1.08,1.18,943000,1094280,+0.11,32
109/12/31,1.13,1.14,1.07,1.13,1276000,1434850,-0.05,33
