109/07/08,1.81,1.85,1.78,1.80,137000,249590,+0.31,13
109/07/09,1.82,1.82,1.40,1.45,205000,331620,-0.35,28
109/07/10,1.50,1.55,1.31,1.37,259000,361870,-0.08,17
109/07/13,1.37,1.57,1.37,1.49,533000,804560,+0.12,28
109/07/14,1.36,1.39,1.31,1.31,543000,743780,-0.18,19
109/07/15,1.44,1.44,1.26,1.26,108000,154600,-0.05,8
109/07/16,1.27,1.41,1.27,1.40,440000,595360,+0.14,21
109/07/17,1.38,1.39,1.20,1.20,451000,619710,-0.20,18
109/07/20,1.27,1.27,1.15,1.26,539000,641320,+0.06,19
109/07/21,1.32,1.32,1.26,1.26,583000,746760,0.00,11
109/07/22,1.27,1.36,1.27,1.33,45000,59300,+0.07,6
109/07/23,1.36,1.53,1.36,1.43,790000,1144860,+0.10,40
109/07/24,1.34,1.42,1.26,1.30,694000,949330,-0.13,32
109/07/27,1.41,1.46,1.35,1.35,224000,312760,+0.05,12
109/07/28,1.36,1.41,1.08,1.08,72000,96070,-0.27,9
109/07/29,---,---,---,---,0,0,---,0
109/07/30,1.12,1.21,1.12,1.18,145000,168170,+0.10,5
109/07/31,1.13,1.13,1.10,1.10,103000,113390,-0.08,2
109/08/03,1.14,1.15,1.14,1.15,150000,171500,+0.05,3
109/08/04,1.14,1.25,1.13,1.25,333000,394400,+0.10,16
109/08/05,1.30,1.37,1.29,1.29,213000,285850,+0.04,11
109/08/06,1.22,1.34,1.22,1.28,538000,693210,-0.01,19
109/08/07,1.32,1.33,1.25,1.28,583000,752980,0.00,23
109/08/10,1.20,1.23,1.12,1.12,116000,138420,-0.16,4
109/08/11,---,---,---,---,0,0,---,0
109/08/12,1.21,1.21,1.19,1.20,157000,189330,+0.08,5
109/08/13,1.21,1.21,1.16,1.16,157000,184520,-0.04,10
109/08/14,1.14,1.14,1.14,1.14,1000,1140,-0.02,1
109/08/17,1.18,1.18,1.18,1.18,13000,15340,+0.04,1
109/08/18,1.16,1.16,1.16,1.16,13000,15080,-0.02,1
109/08/19,1.15,1.15,1.15,1.15,50000,57500,-0.01,1
109/08/20,1.03,1.03,0.84,0.88,89000,84010,-0.27,8
109/08/21,0.91,0.91,0.91,0.91,10000,9100,+0.03,1
109/08/24,0.98,1.05,0.98,1.05,279000,283220,+0.14,8
109/08/25,1.08,1.14,1.07,1.12,539000,592210,+0.07,27
109/08/26,1.10,1.17,1.10,1.17,352000,398850,+0.05,19
109/08/27,1.11,1.14,1.10,1.10,138000,154000,-0.07,8
109/08/28,1.18,1.19,1.14,1.15,239000,279010,+0.05,13
109/08/31,1.08,1.09,1.03,1.03,130000,138350,-0.12,12
109/09/01,1.02,1.02,1.02,1.02,1000,1020,-0.01,1
109/09/02,0.98,0.98,0.98,0.98,15000,14700,-0.04,1
109/09/03,0.99,1.04,0.99,1.04,198000,201330,+0.06,7
109/09/04,0.99,1.01,0.97,0.99,203000,201570,-0.05,13
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.83,0.94,0.82,0.94,306000,273090,+0.13,12
109/09/17,0.85,0.90,0.85,0.87,283000,251150,-0.07,8
