109/10/12,0.99,0.99,0.99,0.99,20000,19800,-0.02,1
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.95,0.96,0.95,0.95,127000,121280,+0.01,3
109/10/15,0.87,0.88,0.87,0.87,147000,128000,-0.08,4
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.87,0.94,0.87,0.94,122000,109850,+0.07,2
109/10/22,0.88,0.90,0.88,0.90,122000,107800,-0.04,3
109/10/23,---,---,---,---,0,0,---,0
109/10/26,0.91,0.91,0.91,0.91,66000,60060,+0.01,1
109/10/27,0.86,0.86,0.86,0.86,66000,56760,-0.05,1
109/10/28,0.88,0.88,0.88,0.88,34000,29920,+0.02,1
109/10/29,0.82,0.82,0.82,0.82,34000,27880,-0.06,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,0.80,0.82,0.80,0.82,83000,67680,+0.06,7
109/11/12,0.79,0.80,0.79,0.80,43000,33990,-0.02,3
109/11/13,0.79,0.79,0.79,0.79,10000,7900,-0.01,1
