109/03/13,0.55,0.55,0.54,0.54,20000,10900,-0.24,2
109/03/16,0.61,0.61,0.55,0.55,56000,32500,+0.01,5
109/03/17,0.38,0.38,0.38,0.38,6000,2280,-0.17,1
109/03/18,0.38,0.38,0.27,0.27,38000,12200,-0.11,3
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,0.32,0.32,0.32,0.32,15000,4800,+0.06,2
109/03/24,0.39,0.39,0.39,0.39,31000,12090,+0.07,1
109/03/25,0.46,0.46,0.46,0.46,38000,17480,+0.07,2
109/03/26,0.52,0.52,0.46,0.46,30000,13860,0.00,2
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.41,0.44,0.41,0.44,800000,331000,-0.02,5
109/03/31,0.45,0.46,0.44,0.44,800000,360500,0.00,7
109/04/01,0.43,0.43,0.43,0.43,8000,3440,-0.01,1
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.54,0.56,0.54,0.56,347000,193380,+0.06,5
109/04/08,0.57,0.61,0.55,0.61,256000,145860,+0.05,4
109/04/09,0.81,0.81,0.70,0.70,339000,259290,+0.09,9
109/04/10,0.70,0.73,0.70,0.71,43000,30730,+0.01,3
109/04/13,0.72,0.72,0.69,0.69,76000,53290,-0.02,4
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.79,0.79,0.79,0.79,1000,790,+0.06,1
109/04/20,0.70,0.70,0.70,0.70,1000,700,-0.09,1
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,1.16,1.16,1.10,1.15,83000,94360,+0.15,8
109/05/04,---,---,---,---,0,0,---,0
109/05/05,1.22,1.22,1.22,1.22,13000,15860,+0.14,2
109/05/06,1.17,1.17,1.17,1.17,40000,46800,-0.05,1
109/05/07,1.26,1.26,1.26,1.26,91000,114660,+0.09,1
109/05/08,1.51,1.56,1.45,1.45,166000,252410,+0.19,18
109/05/11,1.36,1.36,1.31,1.31,40000,54150,-0.14,2
109/05/12,1.28,1.28,1.28,1.28,35000,44800,-0.03,1
109/05/13,---,---,---,---,0,0,---,0
109/05/14,1.24,1.24,1.24,1.24,10000,12400,-0.01,1
109/05/15,---,---,---,---,0,0,---,0
109/05/18,1.10,1.11,1.07,1.07,33000,36310,-0.17,4
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,1.06,1.09,1.06,1.09,151000,162100,0.00,8
109/05/26,1.30,1.30,1.27,1.28,151000,193380,+0.19,7
109/05/27,1.19,1.19,1.19,1.19,23000,27370,-0.09,2
109/05/28,1.17,1.17,1.17,1.17,21000,24570,-0.02,1
109/05/29,1.12,1.12,1.08,1.08,26000,28920,-0.09,2
109/06/01,1.11,1.11,1.11,1.11,50000,55500,+0.03,1
109/06/02,1.15,1.15,1.14,1.14,50000,57100,+0.03,2
109/06/03,1.11,1.12,1.10,1.12,151000,167610,-0.02,7
109/06/04,1.24,1.24,1.21,1.21,210000,257400,+0.09,9
109/06/05,1.13,1.13,1.13,1.13,60000,67800,-0.08,1
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,1.05,1.05,1.05,1.05,1000,1050,-0.05,1
109/06/11,---,---,---,---,0,0,---,0
109/06/12,0.93,0.93,0.93,0.93,1000,930,-0.07,1
109/06/15,---,---,---,---,0,0,---,0
109/06/16,0.93,0.93,0.93,0.93,1000,930,+0.01,1
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,1.14,1.18,1.14,1.15,138000,159050,+0.09,3
109/06/22,1.20,1.20,1.20,1.20,32000,38400,+0.05,2
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,1.25,1.25,1.25,1.25,22000,27500,+0.06,1
109/06/30,1.36,1.39,1.34,1.34,21000,28840,+0.09,3
109/07/01,1.37,1.38,1.37,1.38,30000,41200,+0.04,2
109/07/02,1.49,1.49,1.49,1.49,10000,14900,+0.11,1
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,1.21,1.21,1.20,1.20,115000,139000,-0.05,2
109/07/15,1.17,1.21,1.11,1.11,123000,146890,-0.09,5
109/07/16,1.14,1.14,1.14,1.14,108000,123120,+0.03,2
109/07/17,1.12,1.12,1.12,1.12,100000,112000,-0.02,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,1.25,1.33,1.25,1.33,60000,77300,+0.21,6
109/07/22,1.37,1.39,1.36,1.38,60000,82190,+0.05,9
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,1.19,1.30,1.19,1.30,61000,74600,+0.13,7
109/08/06,1.27,1.29,1.25,1.26,60000,75800,-0.04,6
109/08/07,---,---,---,---,0,0,---,0
109/08/10,1.11,1.11,1.11,1.11,10000,11100,-0.09,1
109/08/11,1.11,1.11,1.11,1.11,10000,11100,0.00,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,1.06,1.06,1.06,1.06,10000,10600,-0.01,1
109/08/17,1.03,1.06,1.03,1.06,20000,20900,0.00,2
109/08/18,1.01,1.01,0.97,0.97,30000,29600,-0.09,3
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.77,0.77,0.77,0.77,20000,15400,-0.11,2
109/08/21,0.91,0.94,0.91,0.94,65000,60100,+0.17,6
109/08/24,0.93,0.93,0.93,0.93,20000,18600,-0.01,1
109/08/25,0.89,0.89,0.89,0.89,10000,8900,-0.04,1
109/08/26,0.89,0.89,0.88,0.88,15000,13300,-0.01,2
109/08/27,0.85,0.85,0.85,0.85,10000,8500,-0.03,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
