108/12/02,1.60,1.78,1.60,1.75,87000,148210,+0.39,14
108/12/03,1.62,1.84,1.60,1.84,280000,483210,+0.09,17
108/12/04,1.85,2.01,1.79,1.88,398000,759030,+0.04,22
108/12/05,1.89,1.93,1.84,1.89,207000,390750,+0.01,15
108/12/06,1.88,1.94,1.85,1.90,28000,53000,+0.01,4
108/12/09,1.90,2.26,1.89,2.20,134000,278750,+0.30,14
108/12/10,2.26,2.48,2.26,2.48,131000,305030,+0.28,14
108/12/11,2.44,2.44,2.42,2.42,18000,43580,-0.06,2
108/12/12,2.69,2.69,2.69,2.69,10000,26900,+0.27,1
108/12/13,2.57,2.57,2.57,2.57,10000,25700,-0.12,1
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.96,2.05,1.96,2.05,93000,186260,+0.12,6
108/12/26,2.10,2.10,2.09,2.09,103000,216200,+0.04,5
108/12/27,2.08,2.18,2.08,2.18,40000,85500,+0.09,4
108/12/30,2.16,2.23,2.16,2.22,33000,71800,+0.04,11
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,1.70,1.70,1.70,1.70,2000,3400,-0.16,1
109/01/07,1.59,1.61,1.48,1.48,39000,61490,-0.22,4
109/01/08,1.47,1.66,1.47,1.66,316000,509700,+0.18,13
109/01/09,1.59,1.84,1.58,1.84,754000,1223440,+0.18,26
109/01/10,1.88,1.88,1.73,1.76,469000,828320,-0.08,20
109/01/13,1.85,1.99,1.85,1.96,65000,125250,+0.20,8
109/01/14,2.00,2.03,1.94,1.97,63000,126450,+0.01,28
109/01/15,1.96,1.96,1.96,1.96,3000,5880,-0.01,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,1.93,1.94,1.93,1.94,10000,19330,+0.04,2
