105/08/08,5.65,5.66,5.63,5.66,400000,2259200,0.02,11
105/08/09,5.70,5.72,5.70,5.72,400000,2284000,0.06,8
105/08/10,5.68,5.68,5.67,5.67,400000,2270000,-0.05,7
105/08/11,5.74,5.76,5.74,5.76,370000,2127800,0.09,9
105/08/12,5.72,5.72,5.72,5.72,435000,2488200,-0.04,10
105/08/15,5.72,5.99,5.72,5.99,395000,2302900,0.27,9
105/08/16,5.99,5.99,5.94,5.94,430000,2556700,-0.05,7
105/08/17,5.94,5.98,5.90,5.98,358000,2140680,0.04,11
105/08/18,5.94,5.96,5.94,5.96,376000,2240860,-0.02,13
105/08/19,5.85,5.93,5.85,5.93,350000,2065500,-0.03,7
105/08/22,5.93,5.93,5.93,5.93,340000,2016200,,7
105/08/23,5.91,5.92,5.91,5.92,480000,2838600,-0.01,15
105/08/24,5.88,5.89,5.83,5.87,407000,2393120,-0.05,12
105/08/25,5.86,5.87,5.86,5.87,400000,2347000,,8
105/08/26,5.86,5.86,5.84,5.84,400000,2340000,-0.03,8
105/08/29,5.82,5.84,5.82,5.84,300000,1749000,,6
105/08/30,5.84,5.84,5.84,5.84,430000,2511200,,21
105/08/31,5.85,5.86,5.84,5.84,369000,2158160,,11
105/09/01,5.84,5.85,5.84,5.85,383000,2238520,0.01,8
105/09/02,5.83,5.84,5.83,5.84,408000,2382640,-0.01,15
105/09/05,5.87,5.87,5.83,5.83,303000,1769610,-0.01,8
105/09/06,5.90,5.90,5.90,5.90,200000,1180000,0.07,5
105/09/07,5.91,5.92,5.91,5.92,400000,2367000,0.02,11
105/09/08,5.88,5.88,5.88,5.88,340000,1999200,-0.04,13
105/09/09,5.91,5.92,5.91,5.92,360000,2129600,0.04,14
105/09/10,5.77,5.77,5.77,5.77,405000,2336850,-0.15,9
105/09/12,5.72,5.72,5.70,5.70,403000,2297140,-0.07,12
105/09/13,5.72,5.72,5.72,5.72,400000,2288000,0.02,12
105/09/14,5.76,5.76,5.76,5.76,390000,2246400,0.04,8
105/09/19,5.70,5.73,5.70,5.73,400000,2286000,-0.03,12
105/09/20,5.73,5.73,5.73,5.73,350000,2005500,,7
105/09/21,5.74,5.74,5.74,5.74,300000,1722000,0.01,15
105/09/22,5.81,5.81,5.81,5.81,330000,1917300,0.07,9
105/09/23,5.81,5.81,5.81,5.81,111000,644910,,5
105/09/26,5.74,5.74,5.74,5.74,120000,688800,-0.07,4
105/09/29,5.68,5.68,5.68,5.68,100000,568000,-0.06,3
105/09/30,5.69,5.70,5.69,5.70,101000,575690,0.02,3
105/10/03,5.73,5.73,5.73,5.73,110000,630300,0.03,3
105/10/04,5.73,5.73,5.73,5.73,100000,573000,,2
105/10/05,--,--,--,--,0,0,,0
105/10/06,5.76,5.76,5.76,5.76,120000,691200,X,4
105/10/07,5.75,5.75,5.75,5.75,120000,690000,-0.01,5
105/10/11,5.80,5.80,5.80,5.80,100000,580000,0.05,2
105/10/12,5.71,5.71,5.71,5.71,100000,571000,-0.09,2
105/10/13,5.75,5.75,5.75,5.75,101000,580750,0.04,3
105/10/14,5.75,5.75,5.75,5.75,100000,575000,,2
105/10/17,5.80,5.80,5.80,5.80,100000,580000,0.05,2
105/10/18,5.73,5.74,5.73,5.73,111000,637030,-0.07,4
105/10/19,5.83,5.83,5.83,5.83,100000,583000,0.10,2
105/10/20,5.84,5.84,5.84,5.84,100000,584000,0.01,2
105/10/21,5.87,5.87,5.87,5.87,100000,587000,0.03,2
105/10/24,5.87,5.87,5.87,5.87,200000,1174000,,4
105/10/25,5.94,5.94,5.94,5.94,100000,594000,0.07,2
105/10/26,5.93,5.93,5.93,5.93,100000,593000,-0.01,5
105/10/27,5.90,5.91,5.90,5.90,101000,596400,-0.03,3
105/10/28,5.93,5.93,5.93,5.93,101000,598930,0.03,3
105/10/31,5.86,5.86,5.86,5.86,100000,586000,-0.07,2
105/11/01,5.91,5.91,5.91,5.91,100000,591000,0.05,2
105/11/02,5.91,5.91,5.91,5.91,100000,591000,,2
105/11/03,5.90,5.90,5.90,5.90,100000,590000,-0.01,2
105/11/04,5.94,5.94,5.94,5.94,100000,594000,0.04,2
105/11/07,5.84,5.84,5.84,5.84,100000,584000,-0.10,2
105/11/08,5.96,5.96,5.96,5.96,100000,596000,0.12,2
105/11/09,--,--,--,--,0,0,,0
