109/04/20,1.28,1.28,1.27,1.27,21000,26830,+0.17,2
109/04/21,1.24,1.24,1.24,1.24,5000,6200,-0.03,1
109/04/22,1.27,1.36,1.27,1.36,283000,367670,+0.12,13
109/04/23,1.35,1.37,1.35,1.35,297000,405280,-0.01,10
109/04/24,1.46,1.55,1.46,1.49,1290000,1919460,+0.14,57
109/04/27,1.53,1.53,1.44,1.46,650000,957000,-0.03,33
109/04/28,1.46,1.54,1.44,1.44,482000,711890,-0.02,15
109/04/29,1.50,1.52,1.47,1.50,1187000,1778190,+0.06,43
109/04/30,1.53,1.53,1.46,1.50,485000,731260,0.00,19
109/05/04,0.93,2.16,0.93,1.49,1467000,2233900,-0.01,69
109/05/05,1.50,1.65,1.50,1.61,1652000,2588310,+0.12,76
109/05/06,1.89,1.99,1.75,1.75,749000,1418160,+0.14,43
109/05/07,1.78,1.84,1.78,1.84,137000,245990,+0.09,10
109/05/08,1.92,1.92,1.74,1.74,140000,250430,-0.10,9
109/05/11,1.79,2.01,1.79,1.84,188000,365580,+0.10,9
109/05/12,1.99,2.14,1.99,2.14,432000,909800,+0.30,24
109/05/13,2.75,2.89,2.75,2.89,132000,372020,+0.75,20
109/05/14,3.72,3.73,3.07,3.16,470000,1570110,+0.27,36
109/05/15,3.50,4.07,3.50,4.07,384000,1460470,+0.91,42
109/05/18,4.03,4.99,3.76,4.98,255000,1052130,+0.91,41
109/05/19,4.00,4.10,4.00,4.00,40000,160500,-0.98,7
109/05/20,3.33,4.49,3.33,4.34,118000,423950,+0.34,9
109/05/21,4.99,4.99,3.40,3.98,37000,132770,-0.36,6
109/05/22,3.97,4.05,3.80,3.80,21000,82470,-0.18,3
109/05/25,4.50,4.50,3.78,3.79,32000,122320,-0.01,5
109/05/26,4.49,4.49,3.57,3.68,6000,22600,-0.11,5
109/05/27,4.48,4.48,3.16,4.48,44000,146860,+0.80,7
109/05/28,3.68,4.44,3.57,4.41,78000,288410,-0.07,9
109/05/29,3.67,4.79,3.67,4.47,101000,401490,+0.06,10
109/06/01,4.19,4.66,4.19,4.66,66000,291970,+0.19,10
109/06/02,4.24,4.24,4.24,4.24,10000,42400,-0.42,1
109/06/03,4.45,4.46,4.34,4.46,33000,146450,+0.22,4
109/06/04,4.32,4.32,4.31,4.31,27000,116460,-0.15,2
109/06/05,---,---,---,---,0,0,---,0
109/06/08,4.03,4.03,3.93,4.01,30000,119700,+0.04,3
109/06/09,---,---,---,---,0,0,---,0
109/06/10,3.69,3.69,3.69,3.69,10000,36900,-0.20,1
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,3.64,3.64,3.64,3.64,10000,36400,-0.16,1
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,2.56,2.56,2.56,2.56,1000,2560,0.00,1
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,2.48,2.48,2.48,2.48,55000,136400,-0.01,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,3.05,3.05,3.05,3.05,1000,3050,+0.32,1
109/08/04,---,---,---,---,0,0,---,0
109/08/05,3.05,3.05,3.05,3.05,1000,3050,0.00,1
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,2.08,2.08,2.08,2.08,15000,31200,+0.14,1
109/08/19,1.97,2.02,1.97,2.02,15000,29750,-0.06,6
109/08/20,---,---,---,---,0,0,---,0
109/08/21,1.69,1.69,1.65,1.65,12000,20000,+0.25,2
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,1.52,1.52,1.52,1.52,1000,1520,0.00,1
109/08/28,1.54,1.54,1.54,1.54,1000,1540,+0.02,1
