109/01/31,1.89,1.90,1.68,1.90,72000,134220,+0.40,7
109/02/03,2.08,2.45,2.00,2.08,417000,885750,+0.18,16
109/02/04,1.90,2.28,1.81,2.08,435000,899020,0.00,28
109/02/05,2.12,2.27,1.91,1.91,253000,535620,-0.17,30
109/02/06,1.97,1.97,1.91,1.92,25000,48560,+0.01,4
109/02/07,2.11,2.40,1.85,1.85,373000,773610,-0.07,24
109/02/10,1.59,1.71,1.52,1.71,339000,570960,-0.14,7
109/02/11,1.74,1.79,1.74,1.79,60000,105900,+0.08,2
109/02/12,1.80,1.92,1.80,1.89,224000,417030,+0.10,12
109/02/13,1.94,1.95,1.80,1.80,396000,743160,-0.09,26
109/02/14,1.81,1.92,1.79,1.90,160000,296260,+0.10,11
109/02/17,1.85,1.95,1.74,1.74,438000,794570,-0.16,22
109/02/18,1.66,1.66,1.66,1.66,10000,16600,-0.08,1
109/02/19,1.81,1.82,1.77,1.77,419000,753880,+0.11,36
109/02/20,1.75,1.81,1.71,1.81,282000,492410,+0.04,22
109/02/21,1.79,1.81,1.72,1.72,310000,542980,-0.09,14
109/02/24,1.59,1.59,1.56,1.56,280000,439800,-0.16,5
109/02/25,1.48,1.48,1.40,1.42,396000,575160,-0.14,18
109/02/26,1.54,1.54,1.45,1.45,112000,165120,+0.03,9
109/02/27,1.60,1.63,1.45,1.46,383000,607990,+0.01,21
109/03/02,1.32,1.39,1.32,1.39,260000,352600,-0.07,13
109/03/03,1.46,1.46,1.45,1.45,26000,37800,+0.06,3
109/03/04,1.30,1.38,1.30,1.38,13000,17140,-0.07,3
109/03/05,1.42,1.58,1.42,1.51,169000,252850,+0.13,15
109/03/06,1.44,1.44,1.40,1.42,145000,206670,-0.09,7
109/03/09,1.46,1.46,1.27,1.27,50000,69200,-0.15,3
109/03/10,1.15,1.16,1.11,1.16,252000,285380,-0.11,15
109/03/11,1.28,1.34,1.27,1.33,43000,56270,+0.17,7
109/03/12,1.10,1.10,0.84,0.91,37000,37100,-0.42,5
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.58,0.58,0.51,0.51,70000,39200,-0.09,7
109/03/17,0.36,0.37,0.36,0.37,25000,9100,-0.14,2
109/03/18,0.37,0.40,0.37,0.40,80000,29900,+0.03,2
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.25,0.25,0.25,0.25,100000,25000,+0.08,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,0.29,0.29,0.29,0.29,100000,29000,+0.04,1
109/03/25,0.42,0.45,0.42,0.45,140000,60000,+0.16,3
109/03/26,0.45,0.58,0.43,0.58,215000,106350,+0.13,6
109/03/27,0.58,0.58,0.58,0.58,100000,58000,0.00,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,0.58,0.60,0.57,0.60,215000,126850,+0.03,4
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.62,0.62,0.62,0.62,1000,620,+0.02,1
109/04/08,---,---,---,---,0,0,---,0
109/04/09,0.78,0.78,0.73,0.73,70000,53950,0.00,3
109/04/10,---,---,---,---,0,0,---,0
109/04/13,0.81,0.83,0.81,0.83,20000,16400,+0.08,2
109/04/14,0.91,0.91,0.91,0.91,4000,3640,+0.08,1
109/04/15,1.04,1.04,1.04,1.04,15000,15600,+0.13,3
109/04/16,1.00,1.00,1.00,1.00,10000,10000,-0.04,1
109/04/17,1.05,1.06,1.05,1.06,10000,10550,+0.06,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,1.63,1.63,1.63,1.63,5000,8150,-0.04,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,1.87,2.08,1.87,1.97,279000,553630,+0.22,22
109/05/07,2.14,2.42,2.09,2.42,247000,540360,+0.45,25
109/05/08,3.15,3.15,2.90,2.90,19000,56850,+0.48,2
109/05/11,2.97,3.58,2.97,3.58,113000,352450,+0.68,7
109/05/12,3.69,3.76,3.38,3.76,105000,368400,+0.18,4
109/05/13,3.54,4.12,3.54,4.03,35000,139850,+0.27,5
109/05/14,4.00,4.00,3.84,3.84,20000,78400,-0.19,2
109/05/15,4.62,4.62,4.62,4.62,10000,46200,+0.78,1
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
