108/08/16,2.03,2.03,2.03,2.03,216000,438480,+0.22,2
108/08/19,2.16,2.32,2.16,2.32,423000,936780,+0.29,7
108/08/20,2.26,2.26,2.16,2.16,28000,60880,-0.16,3
108/08/21,2.30,2.30,2.30,2.30,179000,411700,+0.14,2
108/08/22,2.20,2.23,2.20,2.23,170000,376100,-0.07,5
108/08/23,2.37,2.39,2.31,2.36,1517000,3563930,+0.13,22
108/08/26,2.13,2.26,2.13,2.24,1356000,2983720,-0.12,18
108/08/27,2.21,2.24,2.21,2.24,29000,64530,0.00,3
108/08/28,2.16,2.26,2.16,2.26,200000,437400,+0.02,7
108/08/29,2.23,2.32,2.13,2.13,693000,1559000,-0.13,19
108/08/30,2.14,2.14,2.10,2.13,467000,985660,0.00,5
108/09/02,2.10,2.14,2.10,2.14,102000,215000,+0.01,2
108/09/03,2.24,2.24,2.24,2.24,434000,972160,+0.10,3
108/09/04,2.19,2.23,2.19,2.21,434000,959140,-0.03,8
108/09/05,2.35,2.40,2.35,2.40,52000,123250,+0.19,2
108/09/06,2.31,2.31,2.25,2.25,148000,336640,-0.15,7
108/09/09,2.15,2.19,2.15,2.19,96000,207440,-0.06,2
108/09/10,2.09,2.11,2.09,2.10,323000,678300,-0.09,18
108/09/11,2.12,2.40,2.09,2.40,393000,847310,+0.30,12
108/09/12,2.48,2.48,2.43,2.45,79000,193990,+0.05,4
108/09/16,2.29,2.30,2.29,2.30,154000,353200,-0.15,8
108/09/17,2.34,2.39,2.34,2.39,154000,364130,+0.09,4
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,2.14,2.16,2.14,2.16,238000,511280,-0.05,10
108/09/23,2.36,2.48,2.36,2.39,364000,878930,+0.23,11
108/09/24,2.23,2.28,2.22,2.28,136000,303910,-0.11,7
108/09/25,2.14,2.14,2.12,2.13,155000,329160,-0.15,4
108/09/26,---,---,---,---,0,0,---,0
108/09/27,1.97,1.97,1.97,1.97,10000,19700,-0.16,1
108/10/01,2.23,2.23,2.23,2.23,29000,64670,+0.26,1
108/10/02,2.18,2.18,2.18,2.18,29000,63220,-0.05,1
108/10/03,2.14,2.14,2.14,2.14,99000,211860,-0.04,1
108/10/04,2.23,2.23,2.23,2.23,99000,220770,+0.09,1
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,1.95,2.02,1.95,2.02,120000,235850,-0.01,3
108/10/16,1.99,2.02,1.95,1.95,159000,318540,-0.07,3
108/10/17,1.80,1.80,1.80,1.80,39000,70200,-0.15,1
108/10/18,1.86,1.86,1.86,1.86,5000,9300,+0.06,1
108/10/21,1.83,1.83,1.83,1.83,5000,9150,-0.03,1
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,1.84,2.08,1.84,2.03,193000,377500,+0.21,11
108/10/29,1.93,1.93,1.88,1.92,193000,369590,-0.11,7
108/10/30,---,---,---,---,0,0,---,0
108/10/31,2.01,2.36,2.01,2.17,92000,199250,+0.21,8
108/11/01,2.18,2.27,2.15,2.15,362000,792560,-0.02,13
108/11/04,2.12,2.12,2.01,2.06,718000,1486620,-0.09,12
108/11/05,2.02,2.04,1.97,2.01,644000,1301060,-0.05,7
108/11/06,2.04,2.12,2.04,2.12,217000,451100,+0.11,7
108/11/07,1.72,1.72,1.60,1.63,115000,190100,-0.49,6
108/11/08,1.74,1.74,1.72,1.72,20000,34600,+0.09,2
108/11/11,---,---,---,---,0,0,---,0
108/11/12,1.57,1.57,1.57,1.57,249000,390930,-0.01,5
108/11/13,1.54,1.55,1.54,1.55,249000,385250,-0.02,3
108/11/14,---,---,---,---,0,0,---,0
108/11/15,1.50,1.51,1.50,1.51,249000,375000,+0.02,2
108/11/18,1.51,1.51,1.51,1.51,249000,375990,0.00,2
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,1.38,1.38,1.36,1.36,57000,77960,0.00,4
108/11/27,1.30,1.35,1.30,1.35,399000,526180,-0.01,11
108/11/28,1.37,1.40,1.37,1.37,449000,623220,+0.02,12
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,1.14,1.56,1.14,1.45,232000,330820,+0.40,16
108/12/18,1.31,1.68,1.31,1.48,222000,348750,+0.03,17
108/12/19,1.63,2.01,1.59,1.64,921000,1622960,+0.16,27
108/12/20,1.64,1.82,1.62,1.64,1143000,1959420,0.00,24
108/12/23,1.70,1.70,1.59,1.59,319000,540100,-0.05,2
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,1.32,1.39,1.32,1.38,323000,429390,+0.02,6
108/12/27,1.41,1.41,1.23,1.23,343000,472600,-0.15,5
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.07,1.08,1.07,1.08,21000,22480,+0.02,2
109/01/02,1.20,1.20,1.20,1.20,6000,7200,+0.12,2
109/01/03,1.10,1.10,0.98,0.98,31000,30500,-0.22,2
109/01/06,0.90,0.90,0.84,0.84,40000,34200,-0.14,2
109/01/07,0.76,0.76,0.67,0.67,15000,10500,-0.17,2
109/01/08,0.60,0.60,0.60,0.60,10000,6000,-0.07,1
109/01/09,0.83,0.83,0.79,0.79,3000,2450,+0.19,2
109/01/10,0.77,0.77,0.77,0.77,1000,770,-0.02,1
109/01/13,0.73,0.78,0.73,0.78,11000,8530,+0.01,2
109/01/14,0.76,0.76,0.74,0.74,40000,29800,-0.04,2
109/01/15,0.89,0.89,0.89,0.89,1000,890,+0.15,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,0.67,0.67,0.67,0.67,1000,670,-0.09,1
109/01/20,0.83,0.83,0.83,0.83,1000,830,+0.16,1
109/01/30,---,---,---,---,0,0,---,0
109/01/31,0.20,0.20,0.20,0.20,1000,200,-0.02,1
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
