109/07/06,1.29,1.31,1.28,1.31,10000,12980,+0.12,3
109/07/07,1.35,1.35,1.26,1.26,9000,11870,-0.05,3
109/07/08,1.29,1.47,1.27,1.43,422000,563280,+0.17,17
109/07/09,1.44,1.45,1.33,1.33,434000,616700,-0.10,17
109/07/10,1.22,1.22,1.22,1.22,2000,2440,-0.11,1
109/07/13,1.28,1.40,1.28,1.33,505000,679640,+0.11,15
109/07/14,1.33,1.44,1.33,1.37,553000,767250,+0.04,18
109/07/15,1.54,1.69,1.54,1.62,140000,221790,+0.25,4
109/07/16,1.71,1.71,1.71,1.71,31000,53010,+0.09,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,1.88,1.88,1.88,1.88,3000,5640,-0.04,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
