109/07/08,0.91,0.94,0.86,0.90,376000,336770,+0.09,16
109/07/09,1.03,1.03,0.90,0.90,515000,491860,0.00,22
109/07/10,0.92,0.92,0.78,0.78,320000,271840,-0.12,28
109/07/13,0.83,0.83,0.78,0.81,179000,146210,+0.03,10
109/07/14,0.88,0.90,0.78,0.78,205000,170500,-0.03,7
109/07/15,0.81,0.81,0.63,0.65,209000,153110,-0.13,18
109/07/16,0.62,0.62,0.57,0.59,114000,69030,-0.06,9
109/07/17,0.59,0.59,0.50,0.50,242000,133390,-0.09,7
109/07/20,0.52,0.52,0.49,0.49,130000,65800,-0.01,3
109/07/21,0.58,0.63,0.57,0.62,526000,325660,+0.13,15
109/07/22,0.62,0.62,0.62,0.62,155000,96100,0.00,4
109/07/23,0.63,0.66,0.62,0.63,580000,365750,+0.01,6
109/07/24,0.64,0.64,0.57,0.57,187000,113440,-0.06,10
109/07/27,0.62,0.62,0.56,0.61,200000,119000,+0.04,4
109/07/28,0.61,0.61,0.59,0.59,19000,11410,-0.02,2
109/07/29,0.55,0.56,0.55,0.56,120000,66100,-0.03,4
109/07/30,0.55,0.55,0.52,0.52,160000,86960,-0.04,4
109/07/31,0.54,0.54,0.54,0.54,38000,20520,+0.02,1
109/08/03,0.50,0.50,0.50,0.50,100000,50000,-0.04,2
109/08/04,0.51,0.57,0.51,0.57,363000,192280,+0.07,8
109/08/05,0.59,0.59,0.56,0.56,153000,87670,-0.01,11
109/08/06,---,---,---,---,0,0,---,0
109/08/07,0.56,0.56,0.54,0.54,6000,3260,-0.02,2
109/08/10,0.52,0.52,0.51,0.51,20000,10250,-0.03,2
109/08/11,0.49,0.49,0.49,0.49,4000,1960,-0.02,2
109/08/12,0.48,0.48,0.42,0.42,102000,48840,-0.07,2
109/08/13,0.41,0.41,0.41,0.41,100000,41000,-0.01,1
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.37,0.37,0.36,0.36,55000,19850,-0.01,2
109/08/20,0.30,0.30,0.28,0.28,105000,29500,-0.08,3
109/08/21,0.30,0.33,0.30,0.33,150000,46500,+0.05,2
109/08/24,0.31,0.31,0.31,0.31,20000,6200,-0.02,1
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.29,0.29,0.29,0.29,25000,7250,+0.01,1
109/09/02,0.32,0.36,0.32,0.36,165000,58400,+0.07,3
109/09/03,0.40,0.40,0.40,0.40,50000,20000,+0.04,1
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.27,0.33,0.27,0.33,21000,6210,+0.07,2
109/09/15,0.32,0.32,0.32,0.32,15000,4800,-0.01,1
109/09/16,0.37,0.38,0.37,0.37,138000,52060,+0.05,3
109/09/17,0.35,0.35,0.35,0.35,7000,2450,-0.02,1
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.29,0.29,0.29,0.29,7000,2030,-0.01,1
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,0.30,0.30,0.30,0.30,20000,6000,+0.01,1
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.23,0.23,0.23,0.23,15000,3450,-0.06,1
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.29,0.29,0.29,0.29,50000,14500,+0.05,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,0.26,0.26,0.26,0.26,15000,3900,-0.02,1
