108/11/04,0.92,0.93,0.91,0.93,840000,771200,-0.07,5
108/11/05,0.97,0.97,0.96,0.96,71000,68860,+0.03,2
108/11/06,0.93,0.93,0.91,0.91,14000,12940,-0.05,2
108/11/07,0.87,0.87,0.87,0.87,6000,5220,-0.04,1
108/11/08,0.83,0.84,0.83,0.84,160000,133500,-0.03,2
108/11/11,0.79,0.79,0.73,0.75,116000,87000,-0.09,4
108/11/12,0.74,0.74,0.73,0.73,85000,62100,-0.02,2
108/11/13,0.70,0.70,0.70,0.70,100000,70000,-0.03,2
108/11/14,0.68,0.72,0.68,0.72,420000,293800,+0.02,7
108/11/15,0.77,0.78,0.77,0.78,110000,85000,+0.06,2
108/11/18,0.77,0.77,0.77,0.77,20000,15400,-0.01,1
108/11/19,0.73,0.73,0.71,0.71,25000,18150,-0.06,2
108/11/20,0.72,0.73,0.72,0.73,50000,36100,+0.02,3
108/11/21,0.67,0.67,0.67,0.67,50000,33500,-0.06,1
108/11/22,0.74,0.74,0.74,0.74,5000,3700,+0.07,1
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,0.67,0.67,0.67,0.67,10000,6700,-0.01,1
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,0.62,0.66,0.62,0.66,183000,117780,+0.05,7
108/12/06,0.65,0.72,0.65,0.70,90000,61500,+0.04,6
108/12/09,0.69,0.69,0.69,0.69,70000,48300,-0.01,1
108/12/10,0.82,0.84,0.76,0.76,14000,11400,+0.07,3
108/12/11,0.72,0.73,0.72,0.73,12000,8660,-0.03,2
108/12/12,---,---,---,---,0,0,---,0
108/12/13,0.65,0.69,0.65,0.69,91000,59790,0.00,4
108/12/16,0.62,0.62,0.62,0.62,90000,55800,-0.07,1
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,0.57,0.57,0.57,0.57,100000,57000,-0.01,2
