109/04/29,1.09,1.09,1.09,1.09,120000,130800,+0.01,3
109/04/30,1.12,1.12,1.11,1.11,12000,13420,+0.02,3
109/05/04,1.02,1.10,1.02,1.10,135000,139760,-0.01,7
109/05/05,1.15,1.15,1.11,1.11,4000,4480,+0.01,2
109/05/06,1.07,1.07,1.07,1.07,1000,1070,-0.04,1
109/05/07,1.06,1.06,1.06,1.06,10000,10600,-0.01,1
109/05/08,1.05,1.10,1.05,1.10,202000,215640,+0.04,4
109/05/11,1.07,1.11,1.07,1.10,325000,351870,0.00,8
109/05/12,0.97,0.97,0.84,0.86,128000,115070,-0.24,5
109/05/13,0.83,0.83,0.81,0.81,23000,18990,-0.05,2
109/05/14,0.81,0.81,0.81,0.81,18000,14580,0.00,1
109/05/15,0.74,0.74,0.74,0.74,2000,1480,-0.07,1
109/05/18,---,---,---,---,0,0,---,0
109/05/19,0.81,0.82,0.81,0.82,272000,222420,+0.08,3
109/05/20,0.80,0.82,0.79,0.79,320000,256690,-0.03,11
109/05/21,0.79,0.79,0.79,0.79,10000,7900,0.00,1
109/05/22,0.98,0.98,0.92,0.94,98000,92470,+0.15,8
109/05/25,0.91,0.91,0.84,0.86,100000,86940,-0.08,5
109/05/26,0.89,0.89,0.88,0.88,59000,52240,+0.02,3
109/05/27,0.90,0.92,0.90,0.92,37000,33500,+0.04,2
109/05/28,0.94,0.94,0.94,0.94,10000,9400,+0.02,1
109/05/29,0.80,0.80,0.80,0.80,10000,8000,-0.14,1
109/06/01,0.85,0.85,0.83,0.83,64000,54200,+0.03,2
109/06/02,0.83,0.85,0.83,0.85,54000,45040,+0.02,2
109/06/03,0.86,0.86,0.86,0.86,10000,8600,+0.01,1
109/06/04,0.88,0.90,0.88,0.90,30000,26600,+0.04,3
109/06/05,0.99,0.99,0.98,0.98,35000,34500,+0.08,2
109/06/08,---,---,---,---,0,0,---,0
109/06/09,1.04,1.14,1.04,1.14,25000,26540,+0.17,7
109/06/10,1.01,1.05,1.01,1.05,25000,26090,-0.09,6
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,0.85,0.85,0.85,0.85,349000,296650,+0.03,1
109/06/17,0.84,0.84,0.82,0.82,349000,289800,-0.03,6
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,0.87,0.87,0.87,0.87,216000,187920,+0.07,1
109/07/03,0.87,0.87,0.86,0.86,216000,186650,-0.01,3
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,0.83,0.85,0.83,0.85,342000,288280,+0.10,3
109/07/14,0.81,0.82,0.78,0.81,344000,274850,-0.04,11
109/07/15,0.89,0.90,0.89,0.90,19000,17080,+0.09,2
109/07/16,0.84,0.84,0.84,0.84,17000,14280,-0.06,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
