108/11/13,1.99,1.99,1.99,1.99,30000,59700,-0.14,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,2.03,2.07,2.02,2.02,87000,178160,+0.09,7
108/11/18,1.95,1.95,1.94,1.94,112000,218100,-0.08,3
108/11/19,1.85,1.85,1.85,1.85,30000,55500,-0.09,1
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,1.77,1.80,1.77,1.80,36000,63900,+0.02,2
108/11/25,1.78,1.78,1.78,1.78,50000,89000,-0.02,1
108/11/26,1.84,1.89,1.84,1.86,176000,329300,+0.08,11
108/11/27,1.84,1.90,1.82,1.90,118000,219390,+0.04,4
108/11/28,1.79,1.79,1.79,1.79,2000,3580,-0.11,1
108/11/29,---,---,---,---,0,0,---,0
108/12/02,1.58,1.58,1.53,1.53,15000,23450,-0.20,2
108/12/03,1.37,1.50,1.37,1.50,30000,43600,-0.03,4
108/12/04,1.49,1.52,1.49,1.52,22000,33200,+0.02,3
108/12/05,1.53,1.53,1.50,1.50,44000,67070,-0.02,4
108/12/06,1.50,1.50,1.47,1.47,9000,13450,-0.03,3
108/12/09,1.45,1.45,1.38,1.40,19000,26700,-0.07,3
108/12/10,1.34,1.35,1.34,1.35,13000,17500,-0.05,2
108/12/11,1.43,1.47,1.43,1.47,12000,17420,+0.12,3
108/12/12,1.60,1.60,1.58,1.58,20000,31800,+0.11,2
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,1.49,1.49,1.49,1.49,6000,8940,0.00,1
108/12/18,1.50,1.50,1.50,1.50,10000,15000,+0.01,1
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,1.38,1.38,1.33,1.33,20000,27100,-0.05,2
108/12/24,1.26,1.27,1.26,1.27,58000,73180,-0.06,2
108/12/25,1.31,1.31,1.31,1.31,48000,62880,+0.04,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,1.27,1.27,1.27,1.27,6000,7620,-0.04,1
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,1.33,1.33,1.33,1.33,6000,7980,+0.01,1
109/01/06,1.33,1.36,1.33,1.36,180000,243900,+0.03,12
109/01/07,1.39,1.42,1.35,1.42,185000,253840,+0.06,10
109/01/08,---,---,---,---,0,0,---,0
109/01/09,1.36,1.36,1.36,1.36,5000,6800,+0.01,1
109/01/10,1.28,1.28,1.27,1.27,7000,8940,-0.09,2
109/01/13,1.20,1.20,1.20,1.20,5000,6000,-0.07,1
109/01/14,1.20,1.20,1.20,1.20,5000,6000,0.00,1
109/01/15,1.24,1.24,1.24,1.24,5000,6200,+0.04,1
109/01/16,1.30,1.34,1.29,1.34,112000,148110,+0.10,6
109/01/17,1.31,1.47,1.31,1.38,182000,252730,+0.04,15
109/01/20,1.40,1.45,1.40,1.42,151000,215000,+0.04,10
109/01/30,1.01,1.08,1.01,1.08,22000,22890,-0.34,3
109/01/31,---,---,---,---,0,0,---,0
109/02/03,0.70,0.73,0.70,0.70,290000,207500,-0.22,20
109/02/04,0.78,0.78,0.78,0.78,100000,78000,+0.08,1
109/02/05,0.95,1.01,0.94,0.96,150000,144500,+0.18,5
109/02/06,1.13,1.18,1.12,1.14,86000,98070,+0.18,5
109/02/07,1.07,1.07,1.07,1.07,6000,6420,-0.07,1
109/02/10,0.97,0.98,0.90,0.90,110000,102800,-0.17,4
109/02/11,0.96,0.99,0.95,0.97,177000,172090,+0.07,11
109/02/12,0.98,0.98,0.95,0.95,19000,18560,-0.02,2
109/02/13,0.97,0.98,0.97,0.98,80000,77800,+0.03,2
109/02/14,1.10,1.10,1.10,1.10,22000,24200,+0.12,2
109/02/17,1.40,1.44,1.29,1.33,415000,562510,+0.23,23
109/02/18,1.28,1.36,1.28,1.34,471000,626190,+0.01,28
109/02/19,1.36,1.52,1.36,1.52,911000,1306700,+0.18,56
109/02/20,1.60,1.62,1.49,1.49,725000,1111120,-0.03,53
109/02/21,1.44,1.52,1.44,1.48,189000,277480,-0.01,10
109/02/24,1.52,1.52,1.46,1.46,909000,1348650,-0.02,15
109/02/25,1.30,1.39,1.30,1.39,233000,308830,-0.07,13
109/02/26,1.34,1.48,1.33,1.48,141000,196370,+0.09,12
109/02/27,1.67,1.78,1.15,1.15,560000,789490,-0.33,44
109/03/02,1.01,1.06,1.01,1.01,174000,178730,-0.14,10
109/03/03,1.10,1.10,1.07,1.08,41000,44620,+0.07,5
109/03/04,1.01,1.05,1.01,1.03,34000,35200,-0.05,5
109/03/05,---,---,---,---,0,0,---,0
109/03/06,0.96,0.96,0.94,0.94,20000,19000,-0.12,2
109/03/09,0.82,0.84,0.82,0.83,160000,133200,-0.11,4
109/03/10,0.71,0.72,0.59,0.72,399000,259290,-0.11,15
109/03/11,0.68,0.68,0.56,0.56,825000,546400,-0.16,8
109/03/12,0.42,0.42,0.28,0.29,380000,130600,-0.27,7
109/03/13,0.13,0.14,0.12,0.14,427000,56680,-0.15,23
109/03/16,0.20,0.20,0.13,0.13,287000,47510,-0.01,25
109/03/17,0.10,0.10,0.08,0.08,660000,58300,-0.05,31
109/03/18,0.09,0.10,0.08,0.08,590000,50500,0.00,7
109/03/19,0.06,0.06,0.06,0.06,250000,15000,-0.02,5
109/03/20,0.07,0.07,0.07,0.07,500000,35000,+0.01,2
109/03/23,0.07,0.07,0.07,0.07,20000,1400,0.00,2
109/03/24,0.10,0.10,0.10,0.10,22000,2200,+0.03,1
109/03/25,---,---,---,---,0,0,---,0
109/03/26,0.10,0.10,0.10,0.10,100000,10000,-0.02,1
109/03/27,0.11,0.11,0.10,0.10,110000,12000,0.00,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,0.08,0.08,0.08,0.08,10000,800,-0.01,1
109/04/06,0.08,0.08,0.08,0.08,50000,4000,0.00,2
109/04/07,0.10,0.10,0.10,0.10,70000,7000,+0.02,1
109/04/08,0.11,0.11,0.11,0.11,10000,1100,+0.01,1
109/04/09,---,---,---,---,0,0,---,0
109/04/10,0.10,0.10,0.10,0.10,10000,1000,0.00,1
109/04/13,---,---,---,---,0,0,---,0
109/04/14,0.06,0.06,0.06,0.06,10000,600,-0.01,1
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.02,0.03,0.02,0.03,67000,1640,-0.01,2
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
