109/01/20,1.30,1.30,1.30,1.30,2000,2600,-0.07,1
109/01/30,1.06,1.06,0.91,0.91,10000,9700,-0.39,2
109/01/31,0.78,0.78,0.67,0.70,39000,28010,-0.21,5
109/02/03,0.50,0.50,0.49,0.49,20000,9900,-0.21,2
109/02/04,0.64,0.72,0.64,0.72,92000,61510,+0.23,8
109/02/05,0.69,0.69,0.66,0.68,320000,213650,-0.04,8
109/02/06,0.69,0.69,0.69,0.69,100000,69000,+0.01,2
109/02/07,0.73,0.73,0.73,0.73,1000,730,+0.04,1
109/02/10,0.58,0.67,0.58,0.67,122000,80850,-0.06,4
109/02/11,0.69,0.70,0.68,0.69,252000,173780,+0.02,6
109/02/12,0.72,0.72,0.70,0.72,276000,198500,+0.03,7
109/02/13,0.76,0.81,0.74,0.80,859000,675030,+0.08,35
109/02/14,0.75,0.78,0.73,0.78,419000,317170,-0.02,20
109/02/17,0.73,0.75,0.71,0.72,194000,142500,-0.06,6
109/02/18,0.68,0.68,0.68,0.68,22000,14960,-0.04,1
109/02/19,0.70,0.70,0.68,0.68,344000,235820,0.00,13
109/02/20,0.70,0.71,0.69,0.69,530000,366600,+0.01,11
109/02/21,0.69,0.69,0.62,0.63,694000,456330,-0.06,27
109/02/24,0.60,0.61,0.58,0.58,539000,328190,-0.05,3
109/02/25,0.58,0.58,0.58,0.58,100000,58000,0.00,1
109/02/26,0.56,0.56,0.56,0.56,100000,56000,-0.02,1
109/02/27,0.49,0.49,0.49,0.49,843000,413070,-0.07,2
109/03/02,0.44,0.44,0.44,0.44,20000,8800,-0.05,1
109/03/03,0.59,0.59,0.59,0.59,20000,11800,+0.15,1
109/03/04,0.47,0.47,0.47,0.47,20000,9400,-0.12,1
109/03/05,0.48,0.48,0.48,0.48,112000,53760,+0.01,2
109/03/06,0.49,0.49,0.49,0.49,100000,49000,+0.01,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,0.36,0.38,0.34,0.38,44000,15730,-0.02,4
109/03/11,0.40,0.40,0.40,0.40,44000,17600,+0.02,1
109/03/12,0.29,0.29,0.21,0.21,265000,68650,-0.19,3
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.09,0.09,0.09,0.09,100000,9000,+0.03,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,0.31,0.31,0.31,0.31,10000,3100,+0.01,1
109/04/09,0.33,0.33,0.33,0.33,10000,3300,+0.02,2
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.35,0.40,0.35,0.40,50000,19500,+0.12,2
109/04/17,0.40,0.42,0.40,0.42,140000,58000,+0.02,11
109/04/20,0.33,0.33,0.33,0.33,100000,33000,-0.09,1
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,0.30,0.30,0.29,0.29,501000,150200,+0.03,7
109/04/28,0.29,0.29,0.29,0.29,485000,140650,0.00,1
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.38,0.41,0.37,0.37,226000,88620,+0.07,5
109/05/04,0.31,0.31,0.31,0.31,200000,62000,-0.06,1
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.32,0.32,0.32,0.32,10000,3200,0.00,1
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.33,0.33,0.33,0.33,10000,3300,0.00,1
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.24,0.24,0.24,0.24,5000,1200,-0.04,1
109/05/15,---,---,---,---,0,0,---,0
