109/11/23,1.10,1.10,1.10,1.10,50000,55000,-0.02,1
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.04,1.05,1.03,1.03,64000,66480,-0.01,5
109/11/27,1.08,1.09,1.08,1.08,400000,432100,+0.05,10
109/11/30,1.06,1.06,1.06,1.06,300000,318000,-0.02,3
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.02,1.02,1.01,1.01,91000,91980,-0.01,2
109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.01,1.01,1.01,1.01,88000,88880,0.00,2
109/12/08,0.98,1.00,0.98,1.00,38000,37560,-0.01,3
109/12/09,1.00,1.00,1.00,1.00,100000,100000,0.00,1
109/12/10,0.99,1.00,0.99,1.00,101000,100990,0.00,3
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.83,0.83,0.83,0.83,15000,12450,-0.03,1
109/12/23,0.81,0.81,0.81,0.81,35000,28350,-0.02,2
109/12/24,0.81,0.81,0.81,0.81,65000,52650,0.00,3
109/12/25,0.81,0.81,0.81,0.81,15000,12150,0.00,1
109/12/28,0.86,0.86,0.86,0.86,15000,12900,+0.05,1
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
