109/06/19,---,---,---,---,0,0,---,0
109/06/22,2.41,2.44,2.34,2.43,102000,243130,+0.11,14
109/06/23,2.47,2.48,2.33,2.45,369000,900500,+0.02,19
109/06/24,2.44,2.46,2.37,2.40,259000,623800,-0.05,10
109/06/29,2.27,2.27,2.23,2.23,92000,208410,-0.17,3
109/06/30,2.32,2.43,2.32,2.43,287000,685410,+0.20,6
109/07/01,2.39,2.40,2.34,2.37,208000,493140,-0.06,5
109/07/02,2.36,2.99,2.36,2.94,359000,922890,+0.57,26
109/07/03,3.10,3.45,2.97,2.97,390000,1237050,+0.03,31
109/07/06,2.92,3.31,2.91,2.94,299000,923370,-0.03,24
109/07/07,3.02,3.02,2.78,2.78,1053000,3027790,-0.16,23
109/07/08,2.86,3.10,2.86,2.94,878000,2605160,+0.16,16
109/07/09,3.02,3.02,2.65,2.65,72000,209040,-0.29,14
109/07/10,2.64,2.64,2.34,2.34,14000,34870,-0.31,5
109/07/13,2.40,2.41,2.35,2.35,30000,71360,+0.01,4
109/07/14,2.35,2.43,2.33,2.43,125000,300190,+0.08,8
109/07/15,2.43,2.43,2.18,2.20,144000,320970,-0.23,8
109/07/16,2.15,2.15,2.02,2.13,81000,170190,-0.07,8
109/07/17,2.16,2.16,2.16,2.16,29000,62640,+0.03,2
109/07/20,1.99,2.00,1.95,2.00,58000,115650,-0.16,5
109/07/21,2.00,2.02,1.99,1.99,30000,60020,-0.01,3
109/07/22,1.92,1.96,1.92,1.96,11000,21160,-0.03,2
109/07/23,1.81,1.81,1.81,1.81,2000,3620,-0.15,1
109/07/24,1.78,1.78,1.78,1.78,20000,35600,-0.03,1
109/07/27,1.78,1.78,1.62,1.62,104000,174600,-0.16,6
109/07/28,1.73,1.73,1.61,1.61,128000,213040,-0.01,2
109/07/29,1.70,1.70,1.70,1.70,58000,98600,+0.09,1
109/07/30,1.65,1.65,1.46,1.46,78000,117700,-0.24,6
109/07/31,1.48,1.52,1.44,1.44,136000,201920,-0.02,9
109/08/03,1.38,1.46,1.38,1.46,50000,70250,+0.02,6
109/08/04,1.52,1.52,1.44,1.44,85000,125600,-0.02,2
109/08/05,1.62,1.72,1.62,1.71,126000,211500,+0.27,10
109/08/06,1.85,1.85,1.74,1.77,128000,228090,+0.06,9
109/08/07,1.76,1.85,1.76,1.83,166000,298560,+0.06,19
109/08/10,1.87,1.87,1.74,1.76,137000,247260,-0.07,11
109/08/11,1.77,1.77,1.63,1.63,64000,109750,-0.13,10
109/08/12,1.60,1.62,1.60,1.62,67000,108180,-0.01,3
109/08/13,1.67,1.71,1.65,1.71,73000,123470,+0.09,5
109/08/14,1.70,1.70,1.67,1.67,24000,40110,-0.04,2
109/08/17,1.65,1.65,1.65,1.65,6000,9900,-0.02,1
109/08/18,1.66,1.69,1.55,1.55,29000,47930,-0.10,4
109/08/19,1.50,1.50,1.33,1.33,38000,52950,-0.22,4
109/08/20,1.18,1.18,0.93,0.96,80000,81960,-0.37,9
109/08/21,0.97,0.97,0.84,0.93,115000,101700,-0.03,7
109/08/24,0.86,0.88,0.77,0.77,118000,98600,-0.16,11
109/08/25,0.86,0.89,0.86,0.89,201000,176630,+0.12,4
109/08/26,1.04,1.08,0.91,0.91,126000,117780,+0.02,5
109/08/27,0.98,0.98,0.98,0.98,18000,17640,+0.07,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.88,0.99,0.88,0.93,111000,102700,+0.06,5
109/09/01,0.90,0.90,0.87,0.87,81000,70770,-0.06,3
109/09/02,0.89,0.89,0.89,0.89,10000,8900,+0.02,1
109/09/03,0.91,0.93,0.90,0.93,226000,209470,+0.04,4
109/09/04,0.73,0.73,0.73,0.73,17000,12410,-0.20,1
109/09/07,0.72,0.72,0.71,0.71,209000,150380,-0.02,5
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.67,0.69,0.67,0.69,98000,67220,-0.02,2
109/09/10,0.74,0.74,0.71,0.71,122000,89000,+0.02,3
109/09/11,0.65,0.65,0.65,0.65,24000,15600,-0.06,2
